   0.0000000e-03   4.0000000e+00   2.3000000e+00
   5.0000000e-03   4.0000000e+00   2.2814572e+00
   1.0000000e-02   4.0000000e+00   2.2483574e+00
   1.5000000e-02   4.0000000e+00   2.2292031e+00
   2.0000000e-02   4.0000000e+00   2.2195494e+00
   2.5000000e-02   4.0000000e+00   2.2135510e+00
   3.0000000e-02   4.0000000e+00   2.2115344e+00
   3.5000000e-02   4.0000000e+00   2.2092195e+00
   4.0000000e-02   4.0000000e+00   2.2088468e+00
   4.5000000e-02   4.0000000e+00   2.2082150e+00
   5.0000000e-02   4.0000000e+00   2.2077449e+00
   5.5000000e-02   4.0000000e+00   2.2080593e+00
   6.0000000e-02   4.0000000e+00   2.2073807e+00
   6.5000000e-02   4.0000000e+00   2.2079200e+00
   7.0000000e-02   4.0000000e+00   2.2074475e+00
   7.5000000e-02   4.0000000e+00   2.2076706e+00
   8.0000000e-02   4.0000000e+00   2.2076456e+00
   8.5000000e-02   4.0000000e+00   2.2074749e+00
   9.0000000e-02   4.0000000e+00   2.2077396e+00
   9.5000000e-02   4.0000000e+00   2.2074605e+00
   1.0000000e-01   4.0000000e+00   2.2076688e+00
   1.0500000e-01   4.0000000e+00   2.2075778e+00
   1.1000000e-01   4.0000000e+00   2.2075385e+00
   1.1500000e-01   4.0000000e+00   2.2076803e+00
   1.2000000e-01   4.0000000e+00   2.2074868e+00
   1.2500000e-01   4.0000000e+00   2.2076706e+00
   1.3000000e-01   4.0000000e+00   2.2075517e+00
   1.3500000e-01   4.0000000e+00   2.2075704e+00
   1.4000000e-01   4.0000000e+00   2.2076607e+00
   1.4500000e-01   4.0000000e+00   2.2074779e+00
   1.5000000e-01   4.0000000e+00   2.2077181e+00
   1.5500000e-01   4.0000000e+00   2.2074665e+00
   1.6000000e-01   4.0000000e+00   2.2076889e+00
   1.6500000e-01   4.0000000e+00   2.2075273e+00
   1.7000000e-01   4.0000000e+00   2.2076143e+00
   1.7500000e-01   4.0000000e+00   2.2075972e+00
   1.8000000e-01   4.0000000e+00   2.2075607e+00
   1.8500000e-01   4.0000000e+00   2.2076247e+00
   1.9000000e-01   4.0000000e+00   2.2075575e+00
   1.9500000e-01   4.0000000e+00   2.2076084e+00
   2.0000000e-01   4.0000000e+00   2.2075824e+00
   2.0500000e-01   4.0000000e+00   2.2075851e+00
   2.1000000e-01   4.0000000e+00   2.2075951e+00
   2.1500000e-01   4.0000000e+00   2.2075877e+00
   2.2000000e-01   4.0000000e+00   2.2075776e+00
   2.2500000e-01   4.0000000e+00   2.2076164e+00
   2.3000000e-01   4.0000000e+00   2.2075455e+00
   2.3500000e-01   4.0000000e+00   2.2076452e+00
   2.4000000e-01   4.0000000e+00   2.2075276e+00
   2.4500000e-01   4.0000000e+00   2.2076498e+00
   2.5000000e-01   4.0000000e+00   2.2075378e+00
   2.5500000e-01   4.0000000e+00   2.2076279e+00
   2.6000000e-01   4.0000000e+00   2.2075665e+00
   2.6500000e-01   4.0000000e+00   2.2075974e+00
   2.7000000e-01   4.0000000e+00   2.2075930e+00
   2.7500000e-01   4.0000000e+00   2.2075775e+00
   2.8000000e-01   4.0000000e+00   2.2076044e+00
   2.8500000e-01   4.0000000e+00   2.2075734e+00
   2.9000000e-01   4.0000000e+00   2.2076031e+00
   2.9500000e-01   4.0000000e+00   2.2075772e+00
   3.0000000e-01   4.0000000e+00   2.2075999e+00
   3.0500000e-01   4.0000000e+00   2.2075782e+00
   3.1000000e-01   4.0000000e+00   2.2076018e+00
   3.1500000e-01   4.0000000e+00   2.2075741e+00
   3.2000000e-01   4.0000000e+00   2.2076067e+00
   3.2500000e-01   4.0000000e+00   2.2075705e+00
   3.3000000e-01   4.0000000e+00   2.2076073e+00
   3.3500000e-01   4.0000000e+00   2.2075739e+00
   3.4000000e-01   4.0000000e+00   2.2075993e+00
