   0.0000000e-03   0.0000000e+00   2.3000000e+00
   5.0000000e-03   1.7392527e+00   2.2982471e+00
   1.0000000e-02   2.4596748e+00   2.2916278e+00
   1.5000000e-02   3.0124741e+00   2.2800722e+00
   2.0000000e-02   3.4785054e+00   2.2658260e+00
   2.5000000e-02   3.8890873e+00   2.2501652e+00
   3.0000000e-02   4.2602817e+00   2.2337474e+00
   3.5000000e-02   4.6016301e+00   2.2168097e+00
   4.0000000e-02   4.9193496e+00   2.1994028e+00
   4.5000000e-02   5.2177581e+00   2.1816084e+00
   5.0000000e-02   5.5000000e+00   2.1633552e+00
   5.5000000e-02   5.7684487e+00   2.1446890e+00
   6.0000000e-02   6.0249481e+00   2.1255487e+00
   6.5000000e-02   6.2709648e+00   2.1059213e+00
   7.0000000e-02   6.5076878e+00   2.0857917e+00
   7.5000000e-02   6.7360968e+00   2.0650940e+00
   8.0000000e-02   6.9570109e+00   2.0438345e+00
   8.5000000e-02   7.1711226e+00   2.0219334e+00
   9.0000000e-02   7.3790243e+00   1.9993756e+00
   9.5000000e-02   7.5812268e+00   1.9760999e+00
   1.0000000e-01   7.7781746e+00   1.9520485e+00
   1.0500000e-01   7.9702572e+00   1.9271779e+00
   1.1000000e-01   8.1578183e+00   1.9013987e+00
   1.1500000e-01   8.3411630e+00   1.8746583e+00
   1.2000000e-01   8.5205634e+00   1.8468580e+00
   1.2500000e-01   8.6962636e+00   1.8179093e+00
   1.3000000e-01   8.8684835e+00   1.7877123e+00
   1.3500000e-01   9.0374222e+00   1.7561346e+00
   1.4000000e-01   9.2032603e+00   1.7230607e+00
   1.4500000e-01   9.3661625e+00   1.6883209e+00
   1.5000000e-01   9.5262794e+00   1.6517587e+00
   1.5500000e-01   9.6837493e+00   1.6131724e+00
   1.6000000e-01   9.8386991e+00   1.5723448e+00
   1.6500000e-01   9.9912462e+00   1.5290352e+00
   1.7000000e-01   1.0141499e+01   1.4829588e+00
   1.7500000e-01   1.0289558e+01   1.4338213e+00
   1.8000000e-01   1.0435516e+01   1.3812760e+00
   1.8500000e-01   1.0579461e+01   1.3249719e+00
   1.9000000e-01   1.0721474e+01   1.2645252e+00
   1.9500000e-01   1.0861630e+01   1.1995658e+00
   2.0000000e-01   0.0000000e+00   1.2098718e+00
   2.0500000e-01   0.0000000e+00   1.3305743e+00
   2.1000000e-01   0.0000000e+00   1.4725154e+00
   2.1500000e-01   0.0000000e+00   1.6173150e+00
   2.2000000e-01   0.0000000e+00   1.7661588e+00
   2.2500000e-01   0.0000000e+00   1.9082993e+00
   2.3000000e-01   0.0000000e+00   2.0289548e+00
   2.3500000e-01   0.0000000e+00   2.1294190e+00
   2.4000000e-01   0.0000000e+00   2.1986358e+00
   2.4500000e-01   0.0000000e+00   2.2456571e+00
   2.5000000e-01   0.0000000e+00   2.2728836e+00
   2.5500000e-01   0.0000000e+00   2.2865442e+00
   2.6000000e-01   0.0000000e+00   2.2949767e+00
   2.6500000e-01   0.0000000e+00   2.2969301e+00
   2.7000000e-01   0.0000000e+00   2.2994723e+00
   2.7500000e-01   0.0000000e+00   2.2994667e+00
   2.8000000e-01   0.0000000e+00   2.2997745e+00
   2.8500000e-01   0.0000000e+00   2.3002832e+00
   2.9000000e-01   0.0000000e+00   2.2996177e+00
   2.9500000e-01   0.0000000e+00   2.3003961e+00
   3.0000000e-01   0.0000000e+00   2.2998010e+00
   3.0500000e-01   0.0000000e+00   2.3000774e+00
   3.1000000e-01   0.0000000e+00   2.3001675e+00
   3.1500000e-01   0.0000000e+00   2.2997311e+00
   3.2000000e-01   0.0000000e+00   2.3003753e+00
   3.2500000e-01   0.0000000e+00   2.2996775e+00
   3.3000000e-01   0.0000000e+00   2.3002723e+00
   3.3500000e-01   0.0000000e+00   2.2998982e+00
   3.4000000e-01   0.0000000e+00   2.2999958e+00
   3.4500000e-01   0.0000000e+00   2.3001495e+00
   3.5000000e-01   0.0000000e+00   2.2998115e+00
   3.5500000e-01   0.0000000e+00   2.3002234e+00
   3.6000000e-01   0.0000000e+00   2.2998455e+00
   3.6500000e-01   0.0000000e+00   2.3001026e+00
   3.7000000e-01   0.0000000e+00   2.3000053e+00
   3.7500000e-01   0.0000000e+00   2.2999390e+00
   3.8000000e-01   0.0000000e+00   2.3001190e+00
   3.8500000e-01   0.0000000e+00   2.2998876e+00
   3.9000000e-01   0.0000000e+00   2.3000968e+00
   3.9500000e-01   0.0000000e+00   2.2999658e+00
   4.0000000e-01   0.0000000e+00   2.2999877e+00
   4.0500000e-01   0.0000000e+00   2.3000719e+00
   4.1000000e-01   0.0000000e+00   2.2999097e+00
   4.1500000e-01   0.0000000e+00   2.3001016e+00
   4.2000000e-01   0.0000000e+00   2.2999302e+00
   4.2500000e-01   0.0000000e+00   2.3000369e+00
   4.3000000e-01   0.0000000e+00   2.3000170e+00
   4.3500000e-01   0.0000000e+00   2.2999451e+00
   4.4000000e-01   0.0000000e+00   2.3000887e+00
   4.4500000e-01   0.0000000e+00   2.2999040e+00
   4.5000000e-01   0.0000000e+00   2.3000931e+00
   4.5500000e-01   0.0000000e+00   2.2999321e+00
   4.6000000e-01   0.0000000e+00   2.3000441e+00
   4.6500000e-01   0.0000000e+00   2.2999875e+00
   4.7000000e-01   0.0000000e+00   2.2999956e+00
   4.7500000e-01   0.0000000e+00   2.3000180e+00
   4.8000000e-01   0.0000000e+00   2.2999861e+00
   4.8500000e-01   0.0000000e+00   2.3000072e+00
   4.9000000e-01   0.0000000e+00   2.3000092e+00
   4.9500000e-01   0.0000000e+00   2.2999799e+00
   5.0000000e-01   0.0000000e+00   2.3000304e+00
