   0.0000000e-03   0.0000000e+00   2.3000000e+00
   5.0000000e-03   1.2264447e+00   2.2991284e+00
   1.0000000e-02   1.7344548e+00   2.2958369e+00
   1.5000000e-02   2.1242646e+00   2.2900939e+00
   2.0000000e-02   2.4528895e+00   2.2830225e+00
   2.5000000e-02   2.7424138e+00   2.2752775e+00
   3.0000000e-02   3.0041638e+00   2.2672112e+00
   3.5000000e-02   3.2448677e+00   2.2589617e+00
   4.0000000e-02   3.4689095e+00   2.2505681e+00
   4.5000000e-02   3.6793342e+00   2.2420813e+00
   5.0000000e-02   3.8783588e+00   2.2334749e+00
   5.5000000e-02   4.0676570e+00   2.2247802e+00
   6.0000000e-02   4.2485292e+00   2.2159770e+00
   6.5000000e-02   4.4220093e+00   2.2070689e+00
   7.0000000e-02   4.5889360e+00   2.1980606e+00
   7.5000000e-02   4.7500000e+00   2.1889320e+00
   8.0000000e-02   4.9057789e+00   2.1797010e+00
   8.5000000e-02   5.0567612e+00   2.1703441e+00
   9.0000000e-02   5.2033643e+00   2.1608715e+00
   9.5000000e-02   5.3459486e+00   2.1512735e+00
   1.0000000e-01   5.4848276e+00   2.1415431e+00
   1.0500000e-01   5.6202758e+00   2.1316849e+00
   1.1000000e-01   5.7525357e+00   2.1216822e+00
   1.1500000e-01   5.8818223e+00   2.1115414e+00
   1.2000000e-01   6.0083276e+00   2.1012494e+00
   1.2500000e-01   6.1322236e+00   2.0908030e+00
   1.3000000e-01   6.2536656e+00   2.0801996e+00
   1.3500000e-01   6.3727937e+00   2.0694252e+00
   1.4000000e-01   6.4897355e+00   2.0584832e+00
   1.4500000e-01   6.6046070e+00   2.0473567e+00
   1.5000000e-01   6.7175144e+00   2.0360456e+00
   1.5500000e-01   6.8285552e+00   2.0245383e+00
   1.6000000e-01   6.9378191e+00   2.0128258e+00
   1.6500000e-01   7.0453886e+00   2.0009031e+00
   1.7000000e-01   7.1513402e+00   1.9887540e+00
   1.7500000e-01   7.2557449e+00   1.9763753e+00
   1.8000000e-01   7.3586684e+00   1.9637495e+00
   1.8500000e-01   7.4601720e+00   1.9508691e+00
   1.9000000e-01   7.5603130e+00   1.9377191e+00
   1.9500000e-01   7.6591449e+00   1.9242858e+00
   2.0000000e-01   7.7567175e+00   1.9105555e+00
   2.0500000e-01   7.8530780e+00   1.8965103e+00
   2.1000000e-01   7.9482703e+00   1.8821344e+00
   2.1500000e-01   8.0423359e+00   1.8674082e+00
   2.2000000e-01   8.1353140e+00   1.8523108e+00
   2.2500000e-01   8.2272413e+00   1.8368215e+00
   2.3000000e-01   8.3181528e+00   1.8209138e+00
   2.3500000e-01   8.4080814e+00   1.8045637e+00
   2.4000000e-01   8.4970583e+00   1.7877404e+00
   2.4500000e-01   8.5851131e+00   1.7704132e+00
   2.5000000e-01   8.6722738e+00   1.7525476e+00
   2.5500000e-01   8.7585672e+00   1.7341044e+00
   2.6000000e-01   8.8440187e+00   1.7150434e+00
   2.6500000e-01   8.9286524e+00   1.6953160e+00
   2.7000000e-01   9.0124913e+00   1.6748734e+00
   2.7500000e-01   9.0955575e+00   1.6536567e+00
   2.8000000e-01   9.1778719e+00   1.6316050e+00
   2.8500000e-01   9.2594546e+00   1.6086470e+00
   2.9000000e-01   9.3403248e+00   1.5847059e+00
   2.9500000e-01   9.4205007e+00   1.5596949e+00
   3.0000000e-01   9.5000000e+00   1.5335179e+00
   3.0500000e-01   9.5000000e+00   1.5070718e+00
   3.1000000e-01   9.5000000e+00   1.4818053e+00
   3.1500000e-01   9.5000000e+00   1.4577458e+00
   3.2000000e-01   9.5000000e+00   1.4344665e+00
   3.2500000e-01   9.5000000e+00   1.4118664e+00
   3.3000000e-01   9.5000000e+00   1.3897247e+00
   3.3500000e-01   9.5000000e+00   1.3679059e+00
   3.4000000e-01   9.5000000e+00   1.3462769e+00
   3.4500000e-01   9.5000000e+00   1.3247056e+00
   3.5000000e-01   9.5000000e+00   1.3030863e+00
   3.5500000e-01   9.5000000e+00   1.2813049e+00
   3.6000000e-01   9.5000000e+00   1.2592567e+00
   3.6500000e-01   9.5000000e+00   1.2368424e+00
   3.7000000e-01   9.5000000e+00   1.2139530e+00
   3.7500000e-01   9.5000000e+00   1.1904923e+00
   3.8000000e-01   9.5000000e+00   1.1663491e+00
   3.8500000e-01   9.5000000e+00   1.1414207e+00
   3.9000000e-01   9.5000000e+00   1.1155946e+00
   3.9500000e-01   9.5000000e+00   1.0887587e+00
   4.0000000e-01   9.5000000e+00   1.0607979e+00
   4.0500000e-01   9.5000000e+00   1.0315931e+00
   4.1000000e-01   9.5000000e+00   1.0010275e+00
   4.1500000e-01   9.5000000e+00   9.6898230e-01
   4.2000000e-01   9.5000000e+00   9.3534521e-01
   4.2500000e-01   9.5000000e+00   9.0001012e-01
   4.3000000e-01   9.5000000e+00   8.6288466e-01
   4.3500000e-01   9.5000000e+00   8.2389500e-01
   4.4000000e-01   9.5000000e+00   7.8299413e-01
   4.4500000e-01   9.5000000e+00   7.4016946e-01
   4.5000000e-01   9.5000000e+00   6.9545261e-01
   4.5500000e-01   9.5000000e+00   6.4892660e-01
   4.6000000e-01   9.5000000e+00   6.0073428e-01
   4.6500000e-01   9.5000000e+00   5.5108009e-01
   4.7000000e-01   9.5000000e+00   5.0013630e-01
   4.7500000e-01   9.5000000e+00   4.4866047e-01
   4.8000000e-01   9.5000000e+00   3.9628447e-01
   4.8500000e-01   9.5000000e+00   3.4406017e-01
   4.9000000e-01   9.5000000e+00   2.9154291e-01
   4.9500000e-01   9.5000000e+00   2.3946557e-01
   5.0000000e-01   9.5000000e+00   1.8675542e-01
