   3.8500000e-01   0.0000000e+00   2.3000200e+00
   3.9000000e-01   0.0000000e+00   2.2999836e+00
   3.9500000e-01   0.0000000e+00   2.3000106e+00
   4.0000000e-01   0.0000000e+00   2.2999946e+00
   4.0500000e-01   0.0000000e+00   2.3000027e+00
   4.1000000e-01   0.0000000e+00   2.2999967e+00
   4.1500000e-01   0.0000000e+00   2.3000075e+00
   4.2000000e-01   0.0000000e+00   2.2999864e+00
   4.2500000e-01   0.0000000e+00   2.3000204e+00
   4.3000000e-01   0.0000000e+00   2.2999745e+00
   4.3500000e-01   0.0000000e+00   2.3000282e+00
   4.4000000e-01   0.0000000e+00   2.2999733e+00
   4.4500000e-01   0.0000000e+00   2.3000220e+00
   4.5000000e-01   0.0000000e+00   2.2999858e+00
   4.5500000e-01   0.0000000e+00   2.3000050e+00
   4.6000000e-01   0.0000000e+00   2.3000042e+00
   4.6500000e-01   0.0000000e+00   2.2999875e+00
   4.7000000e-01   0.0000000e+00   2.3000183e+00
   4.7500000e-01   0.0000000e+00   2.2999778e+00
   4.8000000e-01   0.0000000e+00   2.3000236e+00
   4.8500000e-01   0.0000000e+00   2.2999764e+00
   4.9000000e-01   0.0000000e+00   2.3000227e+00
   4.9500000e-01   0.0000000e+00   2.2999784e+00
   5.0000000e-01   0.0000000e+00   2.3000211e+00
