0.0 2.3 0.3985696
0.005 2.2991284 1.321349
0.01 2.2958369 1.9284399
0.015 2.2900939 2.2276711
0.02 2.2830225 2.3446152
0.025 2.2752775 2.374368
0.03 2.2672112 2.3682559
0.035 2.2589617 2.3488925
0.04 2.2505681 2.325371
0.045 2.2420813 2.3012784
0.05 2.2334749 2.2780094
0.055 2.2247802 2.2560594
0.06 2.215977 2.2355433
0.065 2.2070689 2.2164137
0.07 2.1980606 2.198558
0.075 2.188932 2.181843
0.08 2.179701 2.166133
0.085 2.1703441 2.1513007
0.09 2.1608715 2.1372297
0.095 2.1512735 2.1238163
0.1 2.1415431 2.1109672
0.105 2.1316849 2.0986004
0.11 2.1216822 2.0866427
0.115 2.1115414 2.0750294
0.12 2.1012494 2.0637026
0.125 2.090803 2.0526106
0.13 2.0801996 2.0417066
0.135 2.0694252 2.0309482
0.14 2.0584832 2.0202966
0.145 2.0473567 2.0097163
0.15 2.0360456 1.9991729
0.155 2.0245383 1.9886361
0.16 2.0128258 1.978076
0.165 2.0009031 1.967463
0.17 1.988754 1.9567707
0.175 1.9763753 1.945971
0.18 1.9637495 1.9350374
0.185 1.9508691 1.9239433
0.19 1.9377191 1.9126605
0.195 1.9242858 1.901162
0.2 1.9105555 1.8894196
0.205 1.8965103 1.8774035
0.21 1.8821344 1.8650825
0.215 1.8674082 1.8524243
0.22 1.8523108 1.8393948
0.225 1.8368215 1.8259568
0.23 1.8209138 1.8120711
0.235 1.8045637 1.7976955
0.24 1.7877404 1.7827841
0.245 1.7704132 1.7672874
0.25 1.7525476 1.7511511
0.255 1.7341044 1.7343171
0.26 1.7150434 1.7167206
0.265 1.695316 1.6982932
0.27 1.6748734 1.6789584
0.275 1.6536567 1.6586344
0.28 1.631605 1.637233
0.285 1.608647 1.6146594
0.29 1.5847059 1.590815
0.295 1.5596949 1.5655966
0.3 1.5335179 1.5389014
0.305 1.5070718 1.5134246
0.31 1.4818053 1.4889525
0.315 1.4577458 1.4653137
0.32 1.4344665 1.4423761
0.325 1.4118664 1.4200363
0.33 1.3897247 1.3982148
0.335 1.3679059 1.37685
0.34 1.3462769 1.3558964
0.345 1.3247056 1.3353211
0.35 1.3030863 1.3151023
0.355 1.2813049 1.2952294
0.36 1.2592567 1.275698
0.365 1.2368424 1.2565124
0.37 1.213953 1.2376823
0.375 1.1904923 1.2192235
0.38 1.1663491 1.2011545
0.385 1.1414207 1.1834971
0.39 1.1155946 1.1662751
0.395 1.0887587 1.1495135
0.4 1.0607979 1.1332365
0.405 1.0315931 1.1174675
0.41 1.0010275 1.1022279
0.415 0.9689823 1.0875369
0.42 0.93534521 1.07341
0.425 0.90001012 1.0598612
0.43 0.86288466 1.046898
0.435 0.823895 1.0345261
0.44 0.78299413 1.0227466
0.445 0.74016946 1.0115576
0.45 0.69545261 1.0009521
0.455 0.6489266 0.9909226
0.46 0.60073428 0.9814559
0.465 0.55108009 0.9725387
0.47 0.5001363 0.964154
0.475 0.44866047 0.95628345
0.48 0.39628447 0.9489076
0.485 0.34406017 0.94200623
0.49 0.29154291 0.9355571
0.495 0.23946557 0.92953944
0.5 0.18675542 0.923931
