0.0 2.3 1.1534601
0.005 2.2942054 2.4489663
0.01 2.2723247 2.396806
0.015 2.2340389 2.2640061
0.02 2.1865852 2.1827555
0.025 2.1335768 2.124283
0.03 2.0764265 2.0707831
0.035 2.0152585 2.0156548
0.04 1.9496699 1.9562786
0.045 1.8793725 1.8913776
0.05 1.8034854 1.8201925
0.055 1.7342099 1.7504736
0.06 1.6922563 1.7060575
0.065 1.6781281 1.6846371
0.07 1.6849247 1.6846472
0.075 1.7115932 1.7048621
0.08 1.7560157 1.7439387
0.085 1.8162297 1.8003956
0.09 1.8900109 1.8729434
0.095 1.9737573 1.9606816
0.1 2.063486 2.0387564
0.105 2.1479909 2.1271143
0.11 2.2124525 2.1935833
0.115 2.2534121 2.2358983
0.12 2.2769967 2.2611728
0.125 2.289318 2.2764063
0.13 2.2952659 2.2860665
0.135 2.298016 2.2925239
0.14 2.2991473 2.2969363
0.145 2.2996829 2.2998781
0.15 2.2998541 2.301674
0.155 2.2999493 2.302551
0.16 2.2999843 2.3026977
0.165 2.2999815 2.3022807
0.17 2.3000083 2.301447
0.175 2.2999894 2.3003232
0.18 2.3000043 2.2990143
0.185 2.3000006 2.2976043
0.19 2.2999942 2.2961576
0.195 2.3000087 2.2947223
0.2 2.2999908 2.2933328
0.205 2.3000071 2.292013
0.21 2.2999966 2.2907767
0.215 2.2999988 2.289633
0.22 2.3000054 2.2885852
0.225 2.2999917 2.2876332
0.23 2.3000094 2.2867754
0.235 2.2999914 2.2860072
0.24 2.3000064 2.285324
0.245 2.2999965 2.284721
0.25 2.3000005 2.2841918
0.255 2.3000018 2.2837312
0.26 2.299997 2.2833335
0.265 2.3000031 2.2829936
0.27 2.2999977 2.2827065
0.275 2.300001 2.2824674
0.28 2.3000004 2.2822719
0.285 2.2999987 2.282116
0.29 2.3000016 2.2819958
0.295 2.2999989 2.2819078
0.3 2.3 2.2818491
0.305 2.3000014 2.2818165
0.31 2.2999972 2.2818074
0.315 2.3000038 2.2818196
0.32 2.2999958 2.2818503
0.325 2.300004 2.2818978
0.33 2.2999967 2.2819602
0.335 2.3000021 2.2820356
0.34 2.2999991 2.2821226
0.345 2.2999998 2.28222
0.35 2.300001 2.282326
0.355 2.2999985 2.2824395
0.36 2.3000015 2.2825599
0.365 2.2999986 2.2826858
0.37 2.3000011 2.2828166
0.375 2.2999992 2.2829514
0.38 2.3000006 2.2830894
0.385 2.2999994 2.2832303
0.39 2.3000008 2.2833726
0.395 2.2999989 2.283517
0.4 2.3000014 2.2836623
0.405 2.2999985 2.283808
0.41 2.3000015 2.2839541
0.415 2.2999988 2.2840998
0.42 2.3000008 2.2842453
0.425 2.2999997 2.2843902
0.43 2.2999996 2.284534
0.435 2.3000009 2.2846763
0.44 2.2999986 2.2848175
0.445 2.3000017 2.2849572
0.45 2.2999982 2.285095
0.455 2.3000018 2.2852309
0.46 2.2999983 2.2853649
0.465 2.3000015 2.285497
0.47 2.2999987 2.2856271
0.475 2.3000011 2.2857547
0.48 2.2999991 2.2858803
0.485 2.3000007 2.286003
0.49 2.2999994 2.286124
0.495 2.3000004 2.2862425
0.5 2.2999999 2.2863586
