0.0 2.3 0.5519221
0.005 2.2981457 1.6031723
0.01 2.2911435 1.9032238
0.015 2.2789186 1.9394217
0.02 2.2638453 1.9439075
0.025 2.2472682 1.9444969
0.03 2.2298769 1.9446216
0.035 2.2119171 1.9446828
0.04 2.1934387 1.9447258
0.045 2.1745253 1.9447579
0.05 2.1168591 1.9448922
0.055 1.9946953 1.9448924
0.06 1.8791831 1.9448916
0.065 1.8123535 1.9448903
0.07 1.7617413 1.9448887
0.075 1.7284207 1.9448874
0.08 1.7053413 1.9448855
0.085 1.6920155 1.9448835
0.09 1.687048 1.9448811
0.095 1.6883777 1.9448783
0.1 1.7396018 1.9407318
0.105 1.8636147 1.9394472
0.11 1.9973378 1.9387438
0.115 2.1019811 1.9382846
0.12 2.1811252 1.9379694
0.125 2.2344526 1.9377487
0.13 2.2656682 1.9375923
0.135 2.2843423 1.9374806
0.14 2.292233 1.9374001
0.145 2.2970662 1.9373419
0.15 2.2986716 1.9372995
0.155 2.2992451 1.9372686
0.16 2.3001211 1.9372461
0.165 2.2995284 1.9372293
0.17 2.3002982 1.937217
0.175 2.2997809 1.9372079
0.18 2.3000589 1.9372011
0.185 2.3000765 1.937196
0.19 2.2998309 1.9371926
0.195 2.300201 1.9371896
0.2 2.299834 1.9371876
0.205 2.3000922 1.937186
0.21 2.3000113 1.9371849
0.215 2.2998979 1.9371841
0.22 2.3001664 1.9371834
0.225 2.2998142 1.9371829
0.23 2.3001636 1.9371827
0.235 2.2998974 1.9371823
0.24 2.300028 1.9371822
0.245 2.3000478 1.937182
0.25 2.2998957 1.937182
0.255 2.3001321 1.9371818
0.26 2.2998722 1.9371817
0.265 2.3001 1.9371817
0.27 2.2999467 1.9371816
0.275 2.3000079 1.9371816
0.28 2.3000308 1.9371816
0.285 2.2999492 1.9371816
0.29 2.3000522 1.9371817
0.295 2.2999639 1.9371816
0.3 2.3000109 1.9371817
0.305 2.3000167 1.9371816
0.31 2.299963 1.9371817
0.315 2.3000462 1.9371816
0.32 2.2999589 1.9371817
0.325 2.3000246 1.9371816
0.33 2.2999995 1.9371817
0.335 2.2999753 1.9371816
0.34 2.3000453 1.9371817
0.345 2.2999428 1.9371816
0.35 2.3000588 1.9371817
0.355 2.29995 1.9371816
0.36 2.3000353 1.9371817
0.365 2.2999834 1.9371816
0.37 2.3 1.9371817
0.375 2.3000128 1.9371816
0.38 2.2999807 1.9371817
0.385 2.30002 1.9371816
0.39 2.2999836 1.9371817
0.395 2.3000106 1.9371816
0.4 2.2999946 1.9371817
0.405 2.3000027 1.9371816
0.41 2.2999967 1.9371817
0.415 2.3000075 1.9371816
0.42 2.2999864 1.9371817
0.425 2.3000204 1.9371816
0.43 2.2999745 1.9371817
0.435 2.3000282 1.9371816
0.44 2.2999733 1.9371817
0.445 2.300022 1.9371816
0.45 2.2999858 1.9371817
0.455 2.300005 1.9371816
0.46 2.3000042 1.9371817
0.465 2.2999875 1.9371816
0.47 2.3000183 1.9371817
0.475 2.2999778 1.9371816
0.48 2.3000236 1.9371817
0.485 2.2999764 1.9371816
0.49 2.3000227 1.9371817
0.495 2.2999784 1.9371816
0.5 2.3000211 1.9371817
