0.0 2.3 2.193054
0.005 2.2814572 2.295231
0.01 2.2483574 2.2638314
0.015 2.2292031 2.2255192
0.02 2.2195494 2.2068
0.025 2.213551 2.198233
0.03 2.2115344 2.194809
0.035 2.2092195 2.1940968
0.04 2.1950466 2.1828706
0.045 2.1534184 2.1231093
0.05 2.1319228 2.1296394
0.055 2.1741889 2.1672873
0.06 2.2282469 2.2336268
0.065 2.2628182 2.2579346
0.07 2.2819043 2.2695549
0.075 2.2889354 2.2777374
0.08 2.2827838 2.2794962
0.085 2.2661078 2.2704794
0.09 2.243855 2.2529058
0.095 2.2187026 2.2267072
0.1 2.191863 2.1952987
0.105 2.1638623 2.1615155
0.11 2.1345949 2.1273024
0.115 2.1043503 2.0938108
0.12 2.1025339 2.1249223
0.125 2.1550502 2.1763852
0.13 2.2171042 2.2461371
0.135 2.2556451 2.2713637
0.14 2.2785215 2.2826831
0.145 2.2871034 2.2863424
0.15 2.2818553 2.2858484
0.155 2.2659125 2.2763784
0.16 2.2434884 2.258419
0.165 2.2187524 2.2318444
0.17 2.1917822 2.2001069
0.175 2.1637694 2.1660693
0.18 2.1347299 2.13169
0.185 2.1041557 2.0981236
0.19 2.1027059 2.129776
0.195 2.1549302 2.1809096
0.2 2.2171266 2.2501323
0.205 2.2557161 2.2749133
0.21 2.2783655 2.2858906
0.215 2.2873035 2.2886562
0.22 2.2816337 2.287708
0.225 2.2661094 2.278053
0.23 2.2433418 2.2599397
0.235 2.2188425 2.233229
0.24 2.1917573 2.20138
0.245 2.1637479 2.167263
0.25 2.1347797 2.1328373
0.255 2.1040949 2.0992584
0.26 2.1027627 2.1310441
0.265 2.1548847 2.1820958
0.27 2.2171542 2.251193
0.275 2.2557065 2.2758672
0.28 2.2783739 2.2867622
0.285 2.2872938 2.2892945
0.29 2.2816588 2.2882278
0.295 2.2660659 2.2785249
0.3 2.2434016 2.260372
0.305 2.2187666 2.2336264
0.31 2.1918324 2.2017488
0.315 2.1636773 2.1676116
0.32 2.1348312 2.1331756
0.325 2.1040691 2.0995963
0.33 2.102763 2.131423
0.335 2.154911 2.182451
0.34 2.2171146 2.251512
0.345 2.2557532 2.2761545
0.35 2.2783241 2.2870262
0.355 2.2873339 2.2894883
0.36 2.281625 2.2883859
0.365 2.2660917 2.278669
0.37 2.2433839 2.2605042
0.375 2.2187831 2.2337487
0.38 2.1918197 2.2018626
0.385 2.1636898 2.1677196
0.39 2.1348212 2.133281
0.395 2.1040727 2.0997012
0.4 2.1027661 2.1315413
0.405 2.1548941 2.1825619
0.41 2.2171433 2.2516117
0.415 2.2557131 2.276245
0.42 2.278376 2.2871087
0.425 2.2872779 2.2895494
0.43 2.2816871 2.2884355
0.435 2.2660304 2.2787144
0.44 2.2434412 2.260546
0.445 2.2187304 2.2337868
0.45 2.1918623 2.2018988
0.455 2.1636571 2.167754
0.46 2.1348428 2.1333144
0.465 2.1040652 2.0997348
0.47 2.1027631 2.1315787
0.475 2.1549103 2.1825972
0.48 2.2171199 2.2516434
0.485 2.2557429 2.2762735
0.49 2.2783393 2.2871351
0.495 2.2901866 2.2933147
0.5 2.2952711 2.2974145
