4.049300956726074041e+00 3.757387876510620117e+00
3.998903512954711914e+00 3.688783884048461914e+00
3.933178329467773349e+00 3.621040821075439453e+00
3.870207595825195135e+00 3.549735307693481445e+00
3.802485561370849698e+00 3.475023984909057617e+00
3.732300758361816406e+00 3.395144224166870117e+00
3.654402446746826350e+00 3.303945064544677734e+00
3.563198947906494052e+00 3.211376190185546875e+00
3.469508647918701172e+00 3.121800422668457031e+00
3.379331159591674627e+00 3.032035827636718750e+00
3.289489603042602628e+00 2.940970659255981445e+00
3.197951316833496094e+00 2.849236488342285156e+00
3.105048704147338690e+00 2.756960630416870117e+00
3.010401964187622070e+00 2.664103984832763672e+00
2.916569805145263761e+00 2.569983959197998047e+00
2.818761920928955167e+00 2.475620746612548828e+00
2.721722793579101740e+00 2.381569385528564453e+00
2.623788785934448420e+00 2.287191629409790039e+00
2.526264476776122869e+00 2.193524599075317383e+00
2.427203750610351651e+00 2.101469755172729492e+00
2.328109884262084872e+00 2.010240554809570312e+00
2.232393407821655185e+00 1.919361829757690430e+00
2.137462687492370783e+00 1.830703973770141602e+00
2.042886352539062589e+00 1.744426608085632324e+00
1.950440049171447754e+00 1.660970091819763184e+00
1.860673642158508390e+00 1.579264998435974121e+00
1.770366477966308638e+00 1.499672770500183105e+00
1.686686301231384189e+00 1.422551274299621582e+00
1.606032896041870162e+00 1.348564147949218750e+00
1.523094224929809615e+00 1.278229117393493652e+00
1.446471786499023526e+00 1.210621953010559082e+00
1.371416854858398482e+00 1.145025014877319336e+00
1.300857138633727983e+00 1.081625938415527344e+00
1.231288075447082520e+00 1.020867586135864258e+00
1.165501344203949019e+00 9.629921913146972656e-01
1.099691390991210938e+00 9.079461693763732910e-01
1.040677320957183793e+00 8.556300997734069824e-01
9.824609875679015669e-01 8.063761591911315918e-01
9.271029114723206010e-01 7.598829269409179688e-01
8.755434870719909224e-01 7.159855961799621582e-01
8.249204397201538308e-01 6.745299100875854492e-01
7.808920562267303023e-01 6.355522871017456055e-01
7.356489419937133345e-01 5.995226502418518066e-01
6.940519809722900391e-01 5.657175779342651367e-01
6.565234482288360152e-01 5.340422987937927246e-01
6.193925738334655762e-01 5.045942068099975586e-01
5.853080391883850320e-01 4.769505858421325684e-01
5.531338572502135786e-01 4.510971903800964355e-01
5.232100605964660200e-01 4.270113706588745117e-01
4.954561471939086803e-01 4.048611819744110107e-01
4.684425473213195690e-01 3.844919502735137939e-01
4.433693289756774902e-01 3.654661476612091064e-01
4.222974538803100364e-01 3.478598594665527344e-01
4.008275508880615456e-01 3.321327269077301025e-01
3.809983491897582786e-01 3.179630935192108154e-01
3.638962507247924805e-01 3.051466047763824463e-01
3.483807027339935192e-01 2.937827706336975098e-01
3.344554483890533336e-01 2.839408814907073975e-01
3.202759742736816517e-01 2.752412557601928711e-01
3.088946521282195934e-01 2.671580016613006592e-01
2.984903275966644398e-01 2.597438395023345947e-01
2.883896172046661599e-01 2.530317008495330811e-01
2.799867242574691772e-01 2.470532655715942383e-01
2.713546454906463623e-01 2.418599575757980347e-01
2.641594231128692738e-01 2.372865378856658936e-01
2.576005488634109386e-01 2.332990318536758423e-01
2.510325282812118641e-01 2.297291457653045654e-01
2.457332313060760498e-01 2.264045178890228271e-01
2.405802577733993641e-01 2.233746051788330078e-01
2.353873670101165883e-01 2.206063866615295410e-01
2.309886634349823109e-01 2.180678099393844604e-01
2.269715249538421520e-01 2.158524394035339355e-01
2.225446015596389826e-01 2.139540314674377441e-01
2.193838775157928578e-01 2.123266160488128662e-01
2.164188861846923773e-01 2.110149711370468140e-01
2.130918920040130726e-01 2.099688500165939331e-01
2.110584735870361384e-01 2.091341912746429443e-01
2.092052102088928223e-01 2.085051238536834717e-01
2.069893300533294789e-01 2.080229073762893677e-01
2.055115312337875422e-01 2.076456546783447266e-01
2.041778326034545954e-01 2.073552608489990234e-01
2.029877305030822754e-01 2.071364372968673706e-01
2.019104361534118652e-01 2.069845497608184814e-01
2.010387122631072943e-01 2.068862169981002808e-01
2.001973569393157848e-01 2.068280428647994995e-01
1.992413848638534546e-01 2.068145722150802612e-01
1.989691495895385687e-01 2.068416625261306763e-01
1.983542561531067006e-01 2.067994028329849243e-01
1.976845443248748668e-01 2.066905945539474487e-01
1.972793221473693737e-01 2.065668106079101562e-01
1.968112349510192927e-01 2.064558416604995728e-01
1.964633941650390514e-01 2.063989639282226562e-01
1.960218280553817638e-01 2.063800841569900513e-01
1.959238111972808893e-01 2.063599824905395508e-01
1.953503414988517761e-01 2.062707543373107910e-01
1.949667096138000544e-01 2.062740772962570190e-01
1.947821170091628973e-01 2.063290029764175415e-01
1.946006119251251221e-01 2.062577903270721436e-01
1.941331744194030873e-01 2.060509473085403442e-01
1.938670188188552912e-01 2.058486491441726685e-01
1.936140269041061457e-01 2.056742012500762939e-01
1.933352366089820806e-01 2.055465877056121826e-01
1.931850850582122747e-01 2.053850740194320679e-01
1.928414165973663386e-01 2.050619870424270630e-01
1.925698995590209850e-01 2.046629190444946289e-01
1.923519998788833507e-01 2.042474448680877686e-01
1.921257585287094172e-01 2.038872987031936646e-01
1.918656751513481140e-01 2.036035954952239990e-01
1.915969848632812500e-01 2.033635228872299194e-01
1.913261681795120350e-01 2.031365334987640381e-01
1.910409957170486339e-01 2.029382884502410889e-01
1.907761275768279918e-01 2.027525454759597778e-01
1.905075937509536632e-01 2.025380730628967285e-01
1.901993632316589244e-01 2.022182196378707886e-01
1.898927628993987982e-01 2.018246054649353027e-01
1.895795553922653143e-01 2.014007568359375000e-01
1.892588615417480358e-01 2.009653747081756592e-01
1.889254689216613714e-01 2.004985213279724121e-01
1.886396035552024841e-01 2.000393122434616089e-01
1.882059842348098866e-01 1.996746361255645752e-01
1.878295555710792486e-01 1.993216276168823242e-01
1.874050199985504150e-01 1.989903301000595093e-01
1.869603008031845148e-01 1.986739784479141235e-01
1.864906325936317444e-01 1.983895450830459595e-01
1.860109478235244806e-01 1.981717795133590698e-01
1.855279535055160411e-01 1.979220658540725708e-01
1.850430369377136230e-01 1.975374072790145874e-01
1.844461739063262828e-01 1.969545185565948486e-01
1.838043570518493597e-01 1.962052136659622192e-01
1.830221354961395208e-01 1.953635513782501221e-01
1.822742149233818054e-01 1.943787783384323120e-01
1.813475146889686473e-01 1.934326291084289551e-01
1.804080784320831188e-01 1.923998594284057617e-01
1.794035583734512329e-01 1.911719888448715210e-01
1.782543569803237971e-01 1.899580359458923340e-01
1.770167291164398138e-01 1.885685324668884277e-01
1.756117165088653675e-01 1.867984831333160400e-01
1.739717125892639160e-01 1.845550984144210815e-01
1.723666995763778742e-01 1.819693744182586670e-01
1.705289840698242243e-01 1.794456988573074341e-01
1.684730082750320324e-01 1.770369112491607666e-01
1.664050966501235962e-01 1.746525317430496216e-01
1.644105315208435059e-01 1.722375452518463135e-01
1.625454381108283886e-01 1.698482483625411987e-01
1.605968907475471552e-01 1.676564216613769531e-01
1.586318403482437078e-01 1.656460762023925781e-01
1.569275319576263483e-01 1.637201458215713501e-01
1.552044302225112915e-01 1.619071811437606812e-01
1.536576479673385509e-01 1.601942926645278931e-01
1.521046280860900990e-01 1.585296094417572021e-01
1.507001519203186035e-01 1.568617373704910278e-01
1.495656594634056091e-01 1.553754806518554688e-01
1.482908964157104437e-01 1.541281789541244507e-01
1.473020523786544855e-01 1.530294418334960938e-01
1.462588906288146973e-01 1.521354466676712036e-01
1.453548729419708307e-01 1.513859778642654419e-01
1.445578306913375966e-01 1.506953537464141846e-01
1.437160685658454840e-01 1.500498950481414795e-01
1.430038645863533076e-01 1.495242416858673096e-01
1.423417329788208008e-01 1.491273194551467896e-01
1.417296022176742498e-01 1.487336605787277222e-01
1.410918660461902563e-01 1.483280360698699951e-01
1.404874876141548046e-01 1.479971855878829956e-01
1.399936988949775640e-01 1.477284878492355347e-01
1.394523188471794017e-01 1.475385427474975586e-01
1.389523267745971791e-01 1.474210023880004883e-01
1.385662481188774109e-01 1.473592966794967651e-01
1.382262438535690197e-01 1.472786366939544678e-01
1.377919480204582159e-01 1.471421718597412109e-01
1.374710127711296082e-01 1.469748318195343018e-01
1.371074527502059992e-01 1.467769593000411987e-01
1.367907688021659796e-01 1.466019302606582642e-01
1.365051433444023077e-01 1.465079188346862793e-01
1.361800372600555364e-01 1.464710980653762817e-01
1.359663769602775518e-01 1.464778631925582886e-01
1.357120782136917170e-01 1.464609503746032715e-01
1.355426520109176691e-01 1.463931500911712646e-01
1.353455126285552923e-01 1.461260765790939331e-01
1.349892914295196533e-01 1.455575227737426758e-01
1.347231268882751465e-01 1.448657214641571045e-01
1.343386888504028431e-01 1.442133784294128418e-01
1.341248989105224554e-01 1.435497105121612549e-01
1.339848831295967213e-01 1.430220305919647217e-01
1.336793586611747797e-01 1.426281183958053589e-01
1.334426879882812389e-01 1.422273516654968262e-01
1.332388013601303045e-01 1.417834013700485229e-01
1.331485673785209600e-01 1.414189934730529785e-01
1.328923098742961773e-01 1.411783695220947266e-01
1.326399192214012257e-01 1.410073339939117432e-01
1.323882408440112957e-01 1.409140825271606445e-01
1.321387350559234675e-01 1.408840417861938477e-01
1.320146620273590088e-01 1.408027112483978271e-01
1.316754400730132946e-01 1.405624598264694214e-01
1.314265102148056141e-01 1.402248740196228027e-01
1.312163919210433960e-01 1.398442685604095459e-01
1.310561478137969860e-01 1.394800692796707153e-01
1.308541536331176702e-01 1.391551345586776733e-01
1.306508153676986805e-01 1.388112157583236694e-01
1.304789572954177801e-01 1.384674012660980225e-01
1.303860321640968323e-01 1.381599754095077515e-01
1.301964879035949763e-01 1.378970444202423096e-01
1.301043108105659485e-01 1.376456171274185181e-01
1.299003690481185802e-01 1.374592930078506470e-01
1.297294497489929199e-01 1.372635066509246826e-01
1.295314967632293646e-01 1.370380967855453491e-01
1.293502941727638356e-01 1.367928981781005859e-01
1.291922464966774042e-01 1.365765929222106934e-01
1.289990961551666371e-01 1.363694816827774048e-01
1.288074254989624023e-01 1.361398696899414062e-01
1.286211937665939220e-01 1.359043121337890625e-01
1.284612223505973705e-01 1.357031166553497314e-01
1.282585084438324086e-01 1.355312615633010864e-01
1.280399948358535711e-01 1.353533864021301270e-01
1.278129667043685913e-01 1.352308392524719238e-01
1.275486543774604908e-01 1.352011263370513916e-01
1.273209273815155140e-01 1.352017819881439209e-01
1.270546227693557795e-01 1.351852267980575562e-01
1.267895795404911097e-01 1.351903229951858521e-01
1.265724599361419678e-01 1.352464407682418823e-01
1.263995468616485596e-01 1.352872252464294434e-01
1.261618122458458002e-01 1.353078037500381470e-01
1.260724216699600220e-01 1.352686434984207153e-01
1.258060783147811890e-01 1.350933164358139038e-01
1.256253033876419123e-01 1.349343955516815186e-01
1.254389211535453796e-01 1.348014324903488159e-01
1.252348586916923467e-01 1.347442865371704102e-01
1.251317664980888256e-01 1.346431523561477661e-01
1.249192848801612826e-01 1.344711035490036011e-01
1.247767239809036283e-01 1.342963576316833496e-01
1.245555341243743952e-01 1.339813321828842163e-01
1.243661433458328192e-01 1.336242109537124634e-01
1.241909772157669123e-01 1.332257539033889771e-01
1.240228980779647799e-01 1.328215897083282471e-01
1.238989934325218228e-01 1.324464082717895508e-01
1.237044036388397217e-01 1.320885717868804932e-01
1.235470414161682073e-01 1.316763609647750854e-01
1.234249383211135920e-01 1.312615424394607544e-01
1.233576893806457575e-01 1.308962404727935791e-01
1.232512831687927191e-01 1.306225806474685669e-01
1.231291770935058622e-01 1.304481476545333862e-01
1.229329455643892316e-01 1.303874701261520386e-01
1.227652817964553777e-01 1.303812563419342041e-01
1.225254505872726413e-01 1.303682774305343628e-01
1.223762422800064031e-01 1.303689032793045044e-01
1.221608549356460599e-01 1.303516924381256104e-01
1.221087872982025146e-01 1.303268074989318848e-01
1.218386426568031367e-01 1.301426291465759277e-01
1.216886192560195923e-01 1.299201250076293945e-01
1.215800248086452429e-01 1.297458410263061523e-01
1.214196801185607882e-01 1.296122670173645020e-01
1.212632209062576294e-01 1.294487863779067993e-01
1.211488008499145563e-01 1.292468011379241943e-01
1.209361940622329656e-01 1.289228051900863647e-01
1.208084970712661743e-01 1.285850107669830322e-01
1.206707969307899420e-01 1.282442063093185425e-01
1.206425338983535822e-01 1.279474347829818726e-01
1.204561114311218234e-01 1.277699321508407593e-01
1.203137516975402860e-01 1.275991499423980713e-01
1.201703138649463654e-01 1.274162232875823975e-01
1.199995718896389035e-01 1.273270249366760254e-01
1.199092745780944852e-01 1.272518634796142578e-01
1.196491718292236328e-01 1.271093338727951050e-01
1.195150837302207947e-01 1.270001679658889771e-01
1.193444117903709467e-01 1.269237399101257324e-01
1.191559463739395169e-01 1.269335746765136719e-01
1.189667224884033148e-01 1.269851922988891602e-01
1.189551651477813721e-01 1.269822418689727783e-01
1.186552301049232511e-01 1.268547624349594116e-01
1.185228973627090454e-01 1.267192363739013672e-01
1.183808870613574926e-01 1.265591084957122803e-01
1.182322174310684176e-01 1.264389753341674805e-01
1.180779129266738836e-01 1.262702494859695435e-01
1.179570227861404391e-01 1.260792762041091919e-01
