0.0 2.3 1.804745
0.005 2.2814572 1.9839183
0.01 2.2483574 2.0308433
0.015 2.2292031 2.0621283
0.02 2.2195494 2.0887337
0.025 2.213551 2.1111524
0.03 2.2115344 2.1296694
0.035 2.2092195 2.144886
0.04 2.2088468 2.1574745
0.045 2.208215 2.1680355
0.05 2.2077449 2.17705
0.055 2.2080593 2.184884
0.06 2.2073807 2.1918054
0.065 2.20792 2.198008
0.07 2.2074475 2.2036302
0.075 2.2076706 2.2087715
0.08 2.2076456 2.2135036
0.085 2.2074749 2.2178798
0.09 2.2077396 2.2219396
0.095 2.2074605 2.2257144
0.1 2.2076688 2.229229
0.105 2.2075778 2.2325046
0.11 2.2075385 2.235558
0.115 2.2076803 2.2384055
0.12 2.2074868 2.2410607
0.125 2.2076706 2.2435365
0.13 2.2075517 2.2458444
0.135 2.2075704 2.2479954
0.14 2.2076607 2.2499995
0.145 2.2074779 2.2518668
0.15 2.2077181 2.253605
0.155 2.2074665 2.2552233
0.16 2.2076889 2.2567291
0.165 2.2075273 2.25813
0.17 2.2076143 2.2594333
0.175 2.2075972 2.2606447
0.18 2.2075607 2.2617707
0.185 2.2076247 2.2628171
0.19 2.2075575 2.2637892
0.195 2.2076084 2.2646916
0.2 2.2075824 2.2655299
0.205 2.2075851 2.2663074
0.21 2.2075951 2.2670293
0.215 2.2075877 2.267699
0.22 2.2075776 2.26832
0.225 2.2076164 2.2688959
0.23 2.2075455 2.2694297
0.235 2.2076452 2.2699246
0.24 2.2075276 2.2703831
0.245 2.2076498 2.270808
0.25 2.2075378 2.2712014
0.255 2.2076279 2.2715657
0.26 2.2075665 2.271903
0.265 2.2075974 2.2722154
0.27 2.207593 2.2725043
0.275 2.2075775 2.2727718
0.28 2.2076044 2.2730196
0.285 2.2075734 2.2732482
0.29 2.2076031 2.27346
0.295 2.2075772 2.2736557
0.3 2.2075999 2.2738366
0.305 2.2075782 2.2740045
0.31 2.2076018 2.274159
0.315 2.2075741 2.274302
0.32 2.2076067 2.274434
0.325 2.2075705 2.2745562
0.33 2.2076073 2.274669
0.335 2.2075739 2.2747731
0.34 2.2075993 2.274869
0.345 2.2075852 2.2749581
0.35 2.2075857 2.2750401
0.355 2.207599 2.275116
0.36 2.2075733 2.2751858
0.365 2.2076084 2.2752504
0.37 2.2075678 2.27531
0.375 2.2076101 2.2753649
0.38 2.2075698 2.275416
0.385 2.2076057 2.2754622
0.39 2.207576 2.2755055
0.395 2.2075988 2.2755454
0.4 2.2075833 2.275582
0.405 2.2075914 2.2756162
0.41 2.2075906 2.2756472
0.415 2.2075838 2.275676
0.42 2.2075986 2.2757027
0.425 2.2075751 2.275727
0.43 2.2076078 2.2757497
0.435 2.207566 2.2757707
0.44 2.2076167 2.2757897
0.445 2.2075584 2.2758074
0.45 2.2076226 2.2758236
0.455 2.2075551 2.2758386
0.46 2.2076234 2.2758527
0.465 2.2075571 2.2758656
0.47 2.2076188 2.275877
0.475 2.2075638 2.275888
0.48 2.2076103 2.2758977
0.485 2.2075732 2.275907
0.49 2.2075998 2.2759156
0.495 2.2075836 2.2759233
0.5 2.2075891 2.2759304
