0.0 2.3 2.1541255
0.005 2.1281379 1.9811852
0.01 1.8466082 1.8656074
0.015 1.7429794 1.8022805
0.02 1.7279625 1.7994692
0.025 1.7859577 1.8360947
0.03 1.9023728 1.814139
0.035 2.0117422 1.9237815
0.04 2.0927187 2.025852
0.045 2.0944245 1.957872
0.05 2.0142532 1.814933
0.055 1.8739163 1.6484385
0.06 1.6981422 1.4908897
0.065 1.5371999 1.36175
0.07 1.4005648 1.2717601
0.075 1.3249452 1.2311424
0.08 1.3038586 1.2554165
0.085 1.3530621 1.3490382
0.09 1.4540209 1.4288081
0.095 1.5929598 1.5283489
0.1 1.7286358 1.7863055
0.105 1.8259528 1.8370179
0.11 1.8439171 1.7442043
0.115 1.7813048 1.6005696
0.12 1.65503 1.4485391
0.125 1.5044234 1.3137461
0.13 1.366172 1.2103139
0.135 1.2633596 1.1484736
0.14 1.2177945 1.1418558
0.145 1.2270882 1.2066175
0.15 1.3021269 1.3141404
0.155 1.4150938 1.3721019
0.16 1.5599603 1.5933231
0.165 1.6781449 1.7783451
0.17 1.7521645 1.746754
0.175 1.7376127 1.6270515
0.18 1.6536682 1.479952
0.185 1.5200976 1.3386427
0.19 1.3768315 1.2218205
0.195 1.2595274 1.1404942
0.2 1.1811286 1.1059161
0.205 1.1681001 1.1346124
0.21 1.2012257 1.2318496
0.215 1.301299 1.3162298
0.22 1.4211504 1.4240369
0.225 1.5660642 1.7051313
0.23 1.6591528 1.7664648
0.235 1.697301 1.6795617
0.24 1.649701 1.5414574
0.245 1.5455121 1.3951055
0.25 1.4049052 1.2654331
0.255 1.2756733 1.1659921
0.26 1.1776286 1.1068603
0.265 1.1284112 1.1017193
0.27 1.1389745 1.1669325
0.275 1.2022475 1.2747606
0.28 1.317872 1.3320885
0.285 1.4437864 1.5590824
0.29 1.572483 1.7493875
0.295 1.6378967 1.7202631
0.3 1.6428765 1.6026024
0.305 1.5636869 1.4578011
0.31 1.4422769 1.3188467
0.315 1.3067717 1.2040623
0.32 1.1895958 1.1242372
0.325 1.1181234 1.0905446
0.33 1.0923289 1.1195005
0.335 1.1334844 1.2166098
0.34 1.2118917 1.3008456
0.345 1.3421145 1.4084864
0.35 1.4627031 1.6921885
0.355 1.5690451 1.7548736
0.36 1.6016376 1.6688207
0.365 1.5686611 1.531643
0.37 1.4636408 1.3863424
0.375 1.3401151 1.257675
0.38 1.2040772 1.1590456
0.385 1.1156011 1.1004564
0.39 1.0598373 1.0955561
0.395 1.0712537 1.1607324
0.4 1.1284445 1.2684609
0.405 1.2331501 1.3253422
0.41 1.3602807 1.5530766
0.415 1.4699405 1.7441812
0.42 1.5455756 1.7154603
0.425 1.5408109 1.5981649
0.43 1.478219 1.4538033
0.435 1.3574532 1.3153156
0.44 1.231723 1.2009434
0.445 1.1151466 1.1214246
0.45 1.0471285 1.0879058
0.455 1.0165537 1.1168951
0.46 1.05473 1.2139466
0.465 1.1252844 1.2981092
0.47 1.2440111 1.4056373
0.475 1.3565512 1.6897687
0.48 1.4554435 1.7526898
0.485 1.4879749 1.666793
0.49 1.4589498 1.5297931
0.495 1.3631015 1.3846991
0.5 1.2416077 1.2562319
