4.217026710510253906e+00 3.952529907226562500e+00
4.177706670761108576e+00 3.911836385726928711e+00
4.139697027206421076e+00 3.871656179428100586e+00
4.103089237213135121e+00 3.832349538803100586e+00
4.066795635223388494e+00 3.794204473495483398e+00
4.030136299133300959e+00 3.756884336471557617e+00
3.994666337966918945e+00 3.719919681549072266e+00
3.961339473724365234e+00 3.683432579040527344e+00
3.927076911926269620e+00 3.647674560546875000e+00
3.893535614013671875e+00 3.612428188323974609e+00
3.859617424011230646e+00 3.577440738677978516e+00
3.826516628265380859e+00 3.542403697967529297e+00
3.793837547302246094e+00 3.507346630096435547e+00
3.761280488967895685e+00 3.472410202026367188e+00
3.728367042541504084e+00 3.437651872634887695e+00
3.696586847305297852e+00 3.403165340423583984e+00
3.664371728897094727e+00 3.369216203689575195e+00
3.631593275070190252e+00 3.335556507110595703e+00
3.600778388977050604e+00 3.302036523818969727e+00
3.567822313308715909e+00 3.268665552139282227e+00
3.537588691711425870e+00 3.235240936279296875e+00
3.504972648620605646e+00 3.202071189880371094e+00
3.474032735824585050e+00 3.168811559677124023e+00
3.441618680953979492e+00 3.135514974594116211e+00
3.410011959075927912e+00 3.101897954940795898e+00
3.377165222167968661e+00 3.067885875701904297e+00
3.344625806808471769e+00 3.033217906951904297e+00
3.312373685836791815e+00 2.998303890228271484e+00
3.277023220062255771e+00 2.963131189346313477e+00
3.243413305282592862e+00 2.927005767822265625e+00
3.208486270904541193e+00 2.890201091766357422e+00
3.174613809585571378e+00 2.853192567825317383e+00
3.138099956512450994e+00 2.816434860229492188e+00
3.102416181564330966e+00 2.779492855072021484e+00
3.066121697425842285e+00 2.742262125015258789e+00
3.030482578277587713e+00 2.704733848571777344e+00
2.992872953414916992e+00 2.666995286941528320e+00
2.956584405899048029e+00 2.628831386566162109e+00
2.918578052520751864e+00 2.590459823608398438e+00
2.881877851486206232e+00 2.551903247833251953e+00
2.843474721908569425e+00 2.513591527938842773e+00
2.804661846160888761e+00 2.475085973739624023e+00
2.766750431060791104e+00 2.436119079589843750e+00
2.727945280075073420e+00 2.397017717361450195e+00
2.688391208648681641e+00 2.357767343521118164e+00
