4.051115274429321289e+00 3.779667139053344727e+00
4.021824979782104847e+00 3.743182182312011719e+00
3.987928485870361417e+00 3.705608367919921875e+00
3.951102542877197088e+00 3.666731834411621094e+00
3.916286897659301935e+00 3.627511024475097656e+00
3.880006027221679865e+00 3.588329792022705078e+00
3.841405010223388761e+00 3.548881292343139648e+00
3.806125640869140625e+00 3.509066343307495117e+00
3.766863346099853516e+00 3.468877792358398438e+00
3.729424476623535156e+00 3.428328037261962891e+00
3.692188882827758700e+00 3.387017488479614258e+00
3.653568363189697354e+00 3.345746040344238281e+00
3.612763309478759677e+00 3.304275512695312500e+00
3.574896764755249201e+00 3.262273550033569336e+00
3.535334730148315341e+00 3.220234394073486328e+00
3.495526313781738281e+00 3.178190708160400391e+00
3.456670379638671964e+00 3.136332511901855469e+00
3.415771484375000000e+00 3.094923973083496094e+00
3.378097343444824041e+00 3.053464174270629883e+00
3.337410068511962979e+00 3.012702465057373047e+00
3.298197269439697266e+00 2.971540927886962891e+00
3.258554172515869318e+00 2.930165052413940430e+00
3.218817901611328303e+00 2.888568162918090820e+00
3.179291248321533203e+00 2.846928358078002930e+00
3.139700222015380682e+00 2.805551290512084961e+00
3.099193000793456942e+00 2.764468193054199219e+00
3.058899641036987305e+00 2.723356485366821289e+00
3.019543886184692383e+00 2.682184457778930664e+00
2.979426336288452326e+00 2.641254663467407227e+00
2.939294719696044833e+00 2.600531339645385742e+00
2.899705934524535955e+00 2.560065031051635742e+00
2.859773540496826083e+00 2.519995450973510742e+00
2.819568157196044922e+00 2.480155944824218750e+00
2.780141949653625488e+00 2.440393209457397461e+00
2.739734554290771396e+00 2.400650024414062500e+00
2.699596643447875977e+00 2.360640764236450195e+00
2.658938932418823065e+00 2.320259332656860352e+00
2.618584299087524325e+00 2.279650688171386719e+00
2.577228260040283381e+00 2.239094734191894531e+00
2.534556627273559570e+00 2.198349475860595703e+00
2.493122959136962802e+00 2.157169818878173828e+00
2.449727869033813565e+00 2.115799427032470703e+00
2.406957244873046964e+00 2.073886632919311523e+00
2.362597751617431463e+00 2.031711339950561523e+00
2.318011713027954279e+00 1.989070534706115723e+00
2.272082042694091975e+00 1.945908427238464355e+00
2.226592183113098145e+00 1.902136087417602539e+00
2.179635882377624512e+00 1.858086347579956055e+00
2.131528663635253729e+00 1.813704848289489746e+00
2.081473827362060547e+00 1.768581748008728027e+00
2.033902788162231356e+00 1.722812175750732422e+00
1.983066654205322354e+00 1.676851034164428711e+00
1.930117464065551847e+00 1.630044937133789062e+00
1.877059507369995162e+00 1.581860661506652832e+00
1.821644544601440430e+00 1.532169103622436523e+00
1.763167905807495162e+00 1.481238961219787598e+00
