5.635284137725830256e+00 5.296101093292236328e+00
5.391340637207031605e+00 5.044400596618652699e+00
5.162036418914794922e+00 4.803972244262695312e+00
4.935622406005859553e+00 4.574067211151122692e+00
4.729229640960693537e+00 4.353006744384765980e+00
4.513575077056884766e+00 4.143842315673827770e+00
4.325583219528198242e+00 3.940817928314209073e+00
4.135804891586303711e+00 3.746163892745971502e+00
3.950111865997314453e+00 3.559524536132812500e+00
3.778814315795898438e+00 3.380548477172851562e+00
3.603290891647338956e+00 3.211506366729736328e+00
3.449884700775146307e+00 3.048332405090332209e+00
3.297173500061035156e+00 2.893372631072998136e+00
3.145370388031005771e+00 2.747242021560668768e+00
3.001734924316406428e+00 2.608920335769653320e+00
2.870447969436645597e+00 2.476351928710937678e+00
2.737609577178955256e+00 2.351167440414428711e+00
2.615522909164428533e+00 2.232058739662170499e+00
2.499808311462402344e+00 2.118665361404418856e+00
2.390776491165161222e+00 2.011544227600097656e+00
2.286968564987182706e+00 1.911605000495910645e+00
2.187150835990905762e+00 1.818534111976623624e+00
2.094388723373413086e+00 1.731290888786315874e+00
2.006718540191650302e+00 1.650061178207397505e+00
1.925981712341308549e+00 1.574188542366027788e+00
1.847920870780944913e+00 1.504126834869384810e+00
1.776258850097656161e+00 1.439088559150695890e+00
1.709440946578979492e+00 1.379051923751831055e+00
1.646841812133789107e+00 1.323761415481567338e+00
1.589472556114196689e+00 1.272709751129150302e+00
1.533913898468017623e+00 1.226100683212280273e+00
1.483530092239379927e+00 1.183097195625305131e+00
1.437188148498535156e+00 1.143238353729248091e+00
1.389877080917358398e+00 1.106921982765197709e+00
1.350261592864990146e+00 1.072825384140014604e+00
1.313593339920043901e+00 1.041037869453430131e+00
1.273209333419799805e+00 1.012165045738220304e+00
1.241257262229919389e+00 9.846602439880370872e-01
1.206931114196777344e+00 9.592323541641235574e-01
1.175831651687622159e+00 9.352573156356811523e-01
1.143389868736267134e+00 9.127275943756103516e-01
1.117645871639251665e+00 8.902074337005615456e-01
1.087876462936401278e+00 8.690760135650634766e-01
1.059080600738525391e+00 8.486944794654845969e-01
1.035900068283081010e+00 8.280466556549072044e-01
1.005569362640380771e+00 8.087475657463073508e-01
9.824277043342590776e-01 7.893474340438842995e-01
9.541243076324462669e-01 7.704060554504394975e-01
9.291707754135132280e-01 7.510003328323364702e-01
9.042825579643249956e-01 7.315047979354858398e-01
8.775942802429199663e-01 7.122709870338439497e-01
8.546416044235229936e-01 6.925424814224243608e-01
8.269069194793701172e-01 6.730388402938842773e-01
8.001005649566650391e-01 6.533420085906982422e-01
7.776135087013245073e-01 6.333744287490844505e-01
7.513620495796203835e-01 6.140752434730529785e-01
7.258848667144774947e-01 5.950803637504578081e-01
7.016754925251007524e-01 5.762859702110290083e-01
6.767469763755797896e-01 5.576347589492798296e-01
6.505674958229065163e-01 5.389414548873900923e-01
6.267613172531127930e-01 5.196630477905272993e-01
6.021600008010864480e-01 4.999074697494506614e-01
5.799967527389526811e-01 4.798480629920959251e-01
5.540755569934845415e-01 4.606608986854553445e-01
5.286691069602966753e-01 4.419715762138366477e-01
5.069494903087615745e-01 4.235220193862915261e-01
4.818190157413482777e-01 4.058254241943359264e-01
4.578760504722595437e-01 3.885015606880187766e-01
4.390116274356842263e-01 3.706185758113861306e-01
4.141626834869384655e-01 3.533747911453247181e-01
3.931876569986343384e-01 3.361409485340118297e-01
3.716695427894592396e-01 3.195482075214385875e-01
3.531822144985198864e-01 3.031998336315154807e-01
3.283399343490600586e-01 2.880474746227264515e-01
3.121455252170562966e-01 2.730516552925109641e-01
2.916640937328338623e-01 2.593109607696533203e-01
2.748644471168518177e-01 2.464507341384887806e-01
2.593898057937621959e-01 2.344549298286437988e-01
2.457276552915573231e-01 2.233289241790771540e-01
2.311587512493133434e-01 2.134314239025116022e-01
2.207836806774139404e-01 2.041607618331909291e-01
2.087105065584182739e-01 1.957765102386474498e-01
1.988207429647445568e-01 1.882100224494934193e-01
1.899676650762557872e-01 1.814534723758697565e-01
1.824522316455841064e-01 1.754628717899322510e-01
1.754786640405655018e-01 1.700571238994598444e-01
1.698706641793251149e-01 1.651370108127593883e-01
1.646523535251617487e-01 1.609196305274963323e-01
1.599642038345336914e-01 1.569282710552215576e-01
1.560931846499443165e-01 1.535088956356048528e-01
1.525356829166412409e-01 1.504997014999389648e-01
1.495810002088546753e-01 1.478643238544464222e-01
1.469720691442489569e-01 1.453367739915847889e-01
1.445189803838729803e-01 1.431277543306350708e-01
1.422790467739105114e-01 1.412113636732101329e-01
1.405923113226890675e-01 1.394608408212661688e-01
1.388135135173797496e-01 1.378554254770278931e-01
1.373787164688110296e-01 1.362757563591003307e-01
1.358499631285667308e-01 1.349359780550002941e-01
1.346793591976165883e-01 1.335773706436157171e-01
1.333468928933143616e-01 1.323642402887344471e-01
1.321669310331344549e-01 1.311795383691787831e-01
1.311846867203712574e-01 1.298359990119934138e-01
1.299477539956569727e-01 1.286857008934020885e-01
1.288693010807037409e-01 1.275996774435043390e-01
1.277922227978706415e-01 1.264874011278152577e-01
1.266904711723327581e-01 1.252224653959274348e-01
1.256775334477424622e-01 1.238655388355255071e-01
1.249274671077728327e-01 1.225367218255996732e-01
1.239701315760612516e-01 1.213882565498352051e-01
1.229880228638648987e-01 1.203998714685440008e-01
1.221363827586174067e-01 1.194639235734939603e-01
1.211741149425506620e-01 1.186080336570739802e-01
1.202938362956047086e-01 1.177227616310119601e-01
1.194111317396163996e-01 1.168520897626876831e-01
1.188816204667091370e-01 1.157207190990447998e-01
1.176152199506759616e-01 1.148141622543334961e-01
1.167687013745307978e-01 1.137810409069061335e-01
1.158840507268905640e-01 1.128486514091491671e-01
1.151624202728271512e-01 1.118864774703979548e-01
1.143926039338111905e-01 1.109850347042083685e-01
1.136838719248771667e-01 1.101679056882858276e-01
1.127710640430450439e-01 1.094975322484970093e-01
1.119546234607696478e-01 1.088035434484481839e-01
1.113810963928699438e-01 1.079778999090194730e-01
1.105102509260177668e-01 1.072863042354583740e-01
1.097426936030387878e-01 1.066249549388885443e-01
1.091000325977802277e-01 1.060422033071517917e-01
1.083930157124996241e-01 1.055369347333908053e-01
1.078304678201675443e-01 1.050626605749130221e-01
1.074483215808868380e-01 1.046709388494491549e-01
1.068449877202510834e-01 1.039867311716079767e-01
1.061382472515106229e-01 1.034212678670883151e-01
1.055420875549316351e-01 1.027233183383941678e-01
1.052060283720493289e-01 1.018905997276306208e-01
1.044371128082275391e-01 1.012399286031722967e-01
1.040461242198944120e-01 1.005749493837356512e-01
1.035911209881305722e-01 9.998236000537871759e-02
1.030563876032829229e-01 9.954113960266113004e-02
1.026083976030349731e-01 9.914389848709107000e-02
1.022345870733261108e-01 9.876525402069091797e-02
1.018382206559181186e-01 9.829688072204589844e-02
1.015207782387733404e-01 9.776561856269835871e-02
1.010016590356826727e-01 9.733662903308867853e-02
1.006595507264137213e-01 9.687361121177673340e-02
1.001803323626518222e-01 9.624938666820526123e-02
9.983295649290084561e-02 9.568153470754622858e-02
9.961093217134475708e-02 9.515932649374007901e-02
9.911076948046684820e-02 9.477474093437195102e-02
9.870581924915314276e-02 9.445960819721221924e-02
9.843843653798103888e-02 9.410970360040664395e-02
9.802668094635010043e-02 9.379348009824753363e-02
9.778860658407211026e-02 9.361109286546706598e-02
9.734883457422256747e-02 9.325799047946929654e-02
9.708279147744178217e-02 9.283259212970733365e-02
9.668907225131988248e-02 9.255763441324234286e-02
9.638866484165191373e-02 9.210362434387206476e-02
9.600519090890884122e-02 9.169024080038071234e-02
9.564651995897292813e-02 9.136366993188857477e-02
9.536513388156890592e-02 9.100470393896102628e-02
9.500514417886733731e-02 9.067019224166869562e-02
9.468299150466918945e-02 9.029710739850997647e-02
9.436465054750442505e-02 8.994145393371581754e-02
9.402233362197875977e-02 8.956854045391082764e-02
9.366735816001892090e-02 8.908592313528060358e-02
9.338662177324294489e-02 8.848233968019485196e-02
9.313813671469688138e-02 8.790745437145233709e-02
9.270732700824738104e-02 8.750779479742050448e-02
9.249033629894257147e-02 8.695205450057982843e-02
9.207413047552108487e-02 8.658744990825653631e-02
9.191488921642303189e-02 8.613558113574981689e-02
9.155173897743225375e-02 8.577602058649062833e-02
9.124122709035872858e-02 8.548421114683150968e-02
9.090770781040191650e-02 8.525407463312148493e-02
9.062230885028839389e-02 8.503721654415130615e-02
9.035549163818359930e-02 8.483082503080367764e-02
9.004558548331260959e-02 8.455858528614043634e-02
8.976757228374480924e-02 8.430895209312438965e-02
8.950663506984710138e-02 8.403825610876083929e-02
8.930365815758704862e-02 8.364069014787674228e-02
8.903947323560715277e-02 8.338607251644133966e-02
8.874217569828032892e-02 8.308351337909698764e-02
8.848286122083663663e-02 8.269640058279037476e-02
8.826324939727783758e-02 8.237640261650085172e-02
8.798794075846672058e-02 8.194641470909118375e-02
8.776525333523750583e-02 8.160551339387893399e-02
8.751674592494965155e-02 8.132780343294143677e-02
8.729899674654006958e-02 8.113926947116852084e-02
8.712641000747681219e-02 8.090972155332565308e-02
8.698310330510139465e-02 8.044741600751877109e-02
8.672246634960174838e-02 8.010398149490356723e-02
8.641658574342728216e-02 7.993885278701781671e-02
8.617043495178222656e-02 7.968977093696594238e-02
8.592549413442611417e-02 7.957078218460082730e-02
8.569644615054131109e-02 7.948297709226607999e-02
8.571184277534485418e-02 7.954098731279372891e-02
8.541444689035415649e-02 7.934218049049376886e-02
8.527536168694496710e-02 7.904580980539321899e-02
8.503366559743881503e-02 7.883028835058211725e-02
8.496877998113631925e-02 7.846837043762207309e-02
8.468982130289078036e-02 7.819871902465820590e-02
8.445371389389037808e-02 7.801094502210617621e-02
8.432999998331069946e-02 7.777955234050751288e-02
8.409808650612830838e-02 7.738014310598373413e-02
8.387490659952163974e-02 7.706517428159713468e-02
8.371125757694244940e-02 7.667009532451629639e-02
8.349177092313767035e-02 7.637328654527664185e-02
8.325589448213577271e-02 7.600207477807999212e-02
8.316176459193229398e-02 7.559753507375717441e-02
8.317676782608032782e-02 7.530256956815720160e-02
8.298465609550476074e-02 7.510528713464736938e-02
8.278105109930038175e-02 7.496977746486663263e-02
8.253312483429908752e-02 7.492696493864059448e-02
8.229204490780830938e-02 7.490640282630919855e-02
8.217811286449432095e-02 7.491769343614577970e-02
8.196707740426063815e-02 7.481691539287567416e-02
8.186251968145370761e-02 7.472527772188186646e-02
8.168984502553940097e-02 7.454076260328293402e-02
8.157522529363632480e-02 7.431645393371581754e-02
8.139067292213439386e-02 7.414502799510955255e-02
8.125893324613571445e-02 7.385681867599487582e-02
8.112818747758865356e-02 7.362150400876998901e-02
8.092534318566321772e-02 7.332030683755874634e-02
8.074989020824432928e-02 7.310219258069991510e-02
8.061670660972594660e-02 7.286811321973800382e-02
8.046997934579849798e-02 7.264253497123718262e-02
8.039824217557907382e-02 7.237886190414428988e-02
8.021583333611488620e-02 7.219500541687011441e-02
8.015388697385787686e-02 7.209876030683518011e-02
7.997599616646766663e-02 7.186246961355209628e-02
7.983560562133788785e-02 7.172868251800537664e-02
7.963373512029647827e-02 7.150756567716598511e-02
7.950186356902122498e-02 7.133531570434570312e-02
7.939343526959419250e-02 7.118808776140213290e-02
7.925668060779571256e-02 7.107821404933929721e-02
7.910784929990768988e-02 7.089482992887496948e-02
7.904916554689407626e-02 7.066310793161392767e-02
7.882264778017997187e-02 7.058152556419372559e-02
7.872044742107391080e-02 7.064639776945114136e-02
7.859742641448974609e-02 7.072074115276336115e-02
7.844074442982673645e-02 7.064899206161498468e-02
7.833757475018501837e-02 7.066795676946639737e-02
7.823124527931213379e-02 7.058401703834533969e-02
7.811555862426758368e-02 7.031687647104263583e-02
7.797595933079719266e-02 7.011013031005859653e-02
7.780756056308746338e-02 6.998797655105590265e-02
7.773308455944061279e-02 6.979064643383026123e-02
7.760052680969238559e-02 6.968258619308471957e-02
7.745757177472115118e-02 6.952626854181290228e-02
7.732139378786087591e-02 6.947900652885437289e-02
7.723338156938552856e-02 6.952026635408400934e-02
7.714170590043067932e-02 6.935887038707733154e-02
7.718059867620467862e-02 6.933752298355103094e-02
7.701189443469047546e-02 6.893548518419265192e-02
7.675673961639403742e-02 6.875105798244476873e-02
7.663802206516265314e-02 6.851150989532470148e-02
7.651412039995193759e-02 6.825562566518783569e-02
7.658035382628440579e-02 6.777755767107010443e-02
7.642161697149277289e-02 6.746020615100860318e-02
7.615080475807189941e-02 6.739380359649657648e-02
7.607114687561988831e-02 6.731091141700744351e-02
7.592620253562927524e-02 6.739002019166946689e-02
7.580453380942345221e-02 6.737855225801467340e-02
7.573801577091217319e-02 6.730972379446029108e-02
7.579635381698608676e-02 6.701280772686005194e-02
7.545820325613021573e-02 6.696746051311493197e-02
7.532631903886795322e-02 6.704166829586029330e-02
7.556910514831542691e-02 6.730922907590866644e-02
7.540024220943450373e-02 6.729000657796860296e-02
7.516541779041290006e-02 6.684439629316329956e-02
7.511343508958816251e-02 6.642051041126251221e-02
7.483313232660293579e-02 6.622669696807861883e-02
7.471979111433028897e-02 6.597881764173507690e-02
7.471372634172439298e-02 6.560173034667968195e-02
7.452359050512313843e-02 6.542872339487075528e-02
7.456197813153267462e-02 6.517912000417709628e-02
7.432601153850555697e-02 6.512421965599060614e-02
7.437913566827773770e-02 6.522484123706817627e-02
7.408185526728630621e-02 6.506104469299316129e-02
7.398551255464554111e-02 6.498169600963592252e-02
7.388940304517746527e-02 6.484731733798980435e-02
7.373315989971160334e-02 6.456811726093292236e-02
7.373862117528914850e-02 6.427524983882904053e-02
7.358054965734481256e-02 6.415452659130096991e-02
7.353818267583847601e-02 6.402957886457442960e-02
7.345161885023117343e-02 6.408549994230269831e-02
7.340170294046402533e-02 6.418631374835967462e-02
7.312379106879234036e-02 6.422267258167266291e-02
7.330773919820784967e-02 6.424439698457717896e-02
7.299524992704391202e-02 6.388095468282699307e-02
7.296881452202796936e-02 6.363459378480910977e-02
7.277103811502456943e-02 6.360388547182083130e-02
7.268692702054976862e-02 6.355802267789840976e-02
7.257793322205544073e-02 6.342813074588775357e-02
7.244793176651001532e-02 6.330439746379852572e-02
7.238080352544784546e-02 6.320278942584992010e-02
7.227518111467361173e-02 6.326771229505538663e-02
7.225360721349716187e-02 6.346428245306015570e-02
7.218894511461257379e-02 6.348000168800353726e-02
7.203949391841887873e-02 6.331325918436050970e-02
7.212770134210585993e-02 6.319490373134613315e-02
7.175087928771972656e-02 6.264131665229796808e-02
7.181365638971329290e-02 6.210276931524276456e-02
7.220287844538689215e-02 6.176729649305343767e-02
7.185753881931304654e-02 6.164499223232269148e-02
7.169305086135864535e-02 6.159304082393646240e-02
7.157204747200011929e-02 6.173272132873534879e-02
7.147226035594940463e-02 6.196358054876327515e-02
7.116282358765602112e-02 6.194937229156494141e-02
7.101444676518439691e-02 6.213612556457519254e-02
7.095276787877083380e-02 6.214915066957473616e-02
7.099938392639160156e-02 6.219842433929443498e-02
7.078844085335730951e-02 6.185187101364135465e-02
7.061484158039092740e-02 6.159692704677581510e-02
7.051314115524291715e-02 6.128084659576416016e-02
7.078385055065154752e-02 6.099559366703033447e-02
7.041559070348739346e-02 6.099898070096969327e-02
7.038272172212600708e-02 6.096820533275604248e-02
7.029428035020827970e-02 6.116659045219421248e-02
7.012144848704338074e-02 6.121452152729034424e-02
7.001388147473334989e-02 6.115280687808990340e-02
6.996526569128036499e-02 6.122012883424758634e-02
6.986883953213691989e-02 6.113784909248352190e-02
6.977731958031654913e-02 6.105711013078689298e-02
6.971645131707190912e-02 6.096569895744323453e-02
6.959884017705916803e-02 6.098492145538329801e-02
6.956479251384735385e-02 6.115757673978805542e-02
6.959628909826279242e-02 6.114104390144348145e-02
6.974686682224273682e-02 6.065541803836822787e-02
6.934864223003386896e-02 6.043824851512909213e-02
6.917107477784156799e-02 6.036763489246368269e-02
6.910580694675445834e-02 6.026507616043090543e-02
6.907963827252387723e-02 6.012939065694809099e-02
6.894497126340866366e-02 6.008171439170837541e-02
6.887861900031566620e-02 5.994062274694442888e-02
6.874666959047318060e-02 5.985940843820571761e-02
6.872415095567703525e-02 5.986285209655761719e-02
6.859563663601875305e-02 5.995137393474578996e-02
6.872030347585678101e-02 6.023577749729156633e-02
6.854343339800834933e-02 6.017400622367859164e-02
6.846878081560134333e-02 6.004519313573837558e-02
6.832891479134559076e-02 5.997600108385085782e-02
6.830949410796165189e-02 5.987952649593353271e-02
6.816755384206771295e-02 5.980381518602371355e-02
6.809400320053100863e-02 5.959954708814620833e-02
6.805821359157562811e-02 5.936184674501419206e-02
6.769062131643295566e-02 5.881952643394470354e-02
6.799598187208175104e-02 5.833118706941604892e-02
6.780544295907020569e-02 5.816707909107208391e-02
6.780184060335159302e-02 5.804969966411590437e-02
6.785729825496673862e-02 5.793235749006271640e-02
6.771088987588883001e-02 5.802326947450638095e-02
6.743414476513862055e-02 5.803405046463012973e-02
6.737815290689468106e-02 5.822161287069320401e-02
6.721931546926498968e-02 5.832684934139251848e-02
6.717787533998489935e-02 5.815839171409607072e-02
6.712578162550926486e-02 5.804677903652191023e-02
6.709972023963928223e-02 5.820170938968658586e-02
6.689972728490829745e-02 5.803329199552535733e-02
6.679570600390434543e-02 5.803833007812499861e-02
6.670789420604705811e-02 5.795812904834747592e-02
6.667017973959446508e-02 5.776373296976089478e-02
6.671933233737945002e-02 5.778839439153671265e-02
6.655087769031524381e-02 5.743527263402938704e-02
6.637353003025055209e-02 5.726511478424071988e-02
6.635145917534827908e-02 5.709801018238067766e-02
6.633236706256866178e-02 5.709492862224578580e-02
6.613583713769913275e-02 5.694363564252853671e-02
6.607749164104462225e-02 5.677565038204192976e-02
6.603370830416679937e-02 5.668390393257140975e-02
6.599004566669464111e-02 5.662062019109725952e-02
6.606389582157135010e-02 5.675907284021377425e-02
6.576928570866584500e-02 5.669941902160644670e-02
6.569420173764228821e-02 5.673652291297912736e-02
6.568677872419356745e-02 5.659053176641463956e-02
6.555785834789276678e-02 5.667580962181091586e-02
6.560868322849273959e-02 5.677970051765442172e-02
6.538469716906547546e-02 5.666699111461639266e-02
6.539977788925170621e-02 5.659120082855224887e-02
6.509542316198349554e-02 5.621805936098098894e-02
6.522578075528144559e-02 5.584543794393539290e-02
6.517393961548804959e-02 5.571519732475280900e-02
6.514284685254097262e-02 5.569423735141754150e-02
6.525522619485854547e-02 5.584454536437988281e-02
6.486418768763542453e-02 5.577163547277450700e-02
6.485265642404555719e-02 5.578079670667648177e-02
6.471855491399765292e-02 5.564509779214858731e-02
6.469053477048873624e-02 5.559569746255874773e-02
6.453263759613037109e-02 5.567093938589096069e-02
6.437336504459381659e-02 5.582104027271270891e-02
6.451739966869354803e-02 5.619629174470901212e-02
6.433048471808433533e-02 5.625012218952178678e-02
6.447665244340897162e-02 5.653685331344604492e-02
6.434710323810577393e-02 5.671712607145309309e-02
6.428673528134823401e-02 5.636975616216659268e-02
6.413032859563827515e-02 5.603021383285522461e-02
6.401409134268760959e-02 5.587589293718338290e-02
6.382137238979339322e-02 5.556311756372452060e-02
6.371825039386749823e-02 5.525036007165908675e-02
6.367902159690856656e-02 5.503545999526977817e-02
6.366474479436874667e-02 5.492287129163742065e-02
6.364769041538238803e-02 5.486176609992980679e-02
6.352510303258895874e-02 5.489183366298675676e-02
6.361257433891295832e-02 5.508347302675246915e-02
6.332350820302963534e-02 5.495128929615020891e-02
6.323583424091339111e-02 5.475427210330963135e-02
6.319004967808723727e-02 5.458844453096389771e-02
6.320584192872047424e-02 5.448345988988876482e-02
6.298047155141830999e-02 5.421280413866043368e-02
6.303744837641715726e-02 5.400305390357971330e-02
6.301234811544417780e-02 5.394917428493499478e-02
6.289050877094268244e-02 5.396565645933151106e-02
6.269682496786117831e-02 5.423132479190826555e-02
6.254678964614868164e-02 5.450763553380966187e-02
6.251448318362236301e-02 5.495652109384537021e-02
6.277508288621902466e-02 5.551590323448181430e-02
6.285413168370723724e-02 5.551921576261520386e-02
6.282347738742828647e-02 5.514686256647109708e-02
6.257244944572448730e-02 5.494794696569442471e-02
6.233435869216918945e-02 5.436461418867111206e-02
6.197722107172012190e-02 5.379951000213623047e-02
6.244962140917777876e-02 5.328865647315979281e-02
6.231508404016494751e-02 5.319897085428237915e-02
6.215777397155761858e-02 5.305674076080322404e-02
6.240276843309402327e-02 5.301459133625030518e-02
6.226521432399749478e-02 5.290672183036804199e-02
6.211437433958053728e-02 5.292862057685852190e-02
6.183195337653159956e-02 5.311000049114227017e-02
6.185487210750580112e-02 5.338728278875350813e-02
6.148805618286132951e-02 5.334220528602599820e-02
6.141073033213615556e-02 5.322623252868652344e-02
6.138275861740112582e-02 5.308486670255661150e-02
6.127488762140274187e-02 5.309814363718032976e-02
6.131458878517150740e-02 5.303889662027359148e-02
6.114279180765151700e-02 5.335925370454788069e-02
6.150635108351707597e-02 5.373929738998413363e-02
6.113452017307281772e-02 5.355152934789657315e-02
6.089139282703399936e-02 5.311688184738159318e-02
6.057183444499969482e-02 5.252501815557479581e-02
6.120843812823295593e-02 5.224687457084655623e-02
6.132428273558616916e-02 5.217763632535934309e-02
6.099170893430709561e-02 5.220694541931152066e-02
6.110170185565948209e-02 5.273534357547760010e-02
6.051626056432723999e-02 5.315561145544052402e-02
6.044017672538757463e-02 5.324182659387588501e-02
6.045806407928466797e-02 5.317252129316329956e-02
6.034599691629409512e-02 5.271567106246947965e-02
6.058277189731597900e-02 5.215974003076553206e-02
6.016614884138107161e-02 5.208063274621963640e-02
6.007413417100906233e-02 5.195463448762893677e-02
6.009321883320808272e-02 5.186623036861419400e-02
6.001922339200973372e-02 5.184615850448608121e-02
5.998644977807998657e-02 5.218090415000915805e-02
6.019934415817260881e-02 5.245967209339141846e-02
5.997163876891135892e-02 5.204276740550994873e-02
5.965255498886108676e-02 5.200707912445068359e-02
5.959854349493980130e-02 5.205024629831313948e-02
5.945284813642501970e-02 5.233049392700195312e-02
6.016995757818222046e-02 5.276497900485992154e-02
5.946103483438491821e-02 5.225014090538025041e-02
5.936317965388297757e-02 5.174145698547363142e-02
5.921043306589126448e-02 5.151308327913284302e-02
5.927585810422897339e-02 5.148047059774398665e-02
5.911573842167854032e-02 5.128916651010513583e-02
5.913340523838996748e-02 5.125295817852019986e-02
5.900020524859428406e-02 5.120061039924621304e-02
5.893770679831504544e-02 5.125897824764251431e-02
5.877035185694694241e-02 5.149200111627579013e-02
5.878913588821887970e-02 5.197239518165588240e-02
5.912655144929886142e-02 5.240833908319473405e-02
5.884398669004440446e-02 5.212982445955276212e-02
5.869369134306907931e-02 5.177829712629318515e-02
5.852555260062217851e-02 5.145024061203003207e-02
5.840969383716583530e-02 5.126166641712188998e-02
5.838681608438491683e-02 5.105319619178771973e-02
5.831192880868911466e-02 5.088951885700225553e-02
5.812013894319534302e-02 5.060765147209167480e-02
5.818903446197509766e-02 5.041337609291076521e-02
5.838983654975891252e-02 5.032102614641189436e-02
5.847629047930240354e-02 5.024534761905670444e-02
5.830795094370842119e-02 5.026216655969619612e-02
5.800810083746910095e-02 5.055476278066635409e-02
5.768491402268409451e-02 5.088223218917846402e-02
5.798315703868865689e-02 5.146251767873764177e-02
5.791555494070053239e-02 5.156773626804352084e-02
5.823272243142128130e-02 5.109959244728088518e-02
5.783370621502399722e-02 5.127811878919601163e-02
5.780031830072403232e-02 5.120668709278106828e-02
5.758158490061759949e-02 5.055063664913177213e-02
5.730069950222969194e-02 5.030191540718078475e-02
5.730561017990112166e-02 5.017509907484054427e-02
5.753450170159339627e-02 4.988138973712921004e-02
5.732949376106262485e-02 4.984217137098312378e-02
5.768408626317977905e-02 5.006119608879089355e-02
5.702213272452354154e-02 4.999579340219497542e-02
5.693638846278190752e-02 5.000726133584976196e-02
5.696703866124153137e-02 5.014788508415222307e-02
5.685962215065955977e-02 5.046710669994354526e-02
5.686104744672774991e-02 5.070624798536300937e-02
5.687632858753204068e-02 5.048558413982391635e-02
5.673820301890373369e-02 5.049708634614944597e-02
5.659132376313209811e-02 5.023329257965088168e-02
5.646041333675384799e-02 4.994859695434570451e-02
5.662468001246452609e-02 4.962664544582366666e-02
5.639437809586524825e-02 4.956566244363784512e-02
5.633240789175033431e-02 4.962727427482604980e-02
5.623772740364074707e-02 4.964955300092697282e-02
5.619434639811515808e-02 4.970367997884750366e-02
5.627978518605232516e-02 4.956154078245163241e-02
5.608902275562286516e-02 4.976751059293747087e-02
5.596448779106140414e-02 4.982879459857940396e-02
5.596605986356735507e-02 5.001883655786514005e-02
5.609950497746467313e-02 4.997519105672836026e-02
5.593698136508464674e-02 5.033738017082214217e-02
