0.0 1.82 2.3 2.0557265
0.005 1.82 2.2953643 2.0577707
0.01 1.82 2.2871196 2.0552752
0.015 1.82 2.2823299 2.0517108
0.02 1.82 2.2800587 2.050698
0.025 1.82 2.2787849 2.050853
0.03 1.82 2.2784961 2.051324
0.035 1.82 2.2780834 2.051892
0.04 1.82 2.250575 2.0402515
0.045 1.82 2.1703424 1.9954276
0.05 1.82 2.1150639 1.9717236
0.055 1.82 2.1554683 1.9895036
0.06 1.82 2.216536 2.0191896
0.065 1.82 2.2557349 2.0372932
0.07 1.82 2.2783163 2.0493882
0.075 1.82 2.2899166 2.0562775
0.08 1.82 2.295573 2.0597904
0.085 1.82 2.2981653 2.0615177
0.09 1.82 2.2991613 2.0623827
0.095 1.82 2.2997675 2.0628402
0.1 1.82 2.2998029 2.063098
0.105 1.82 2.2962983 2.0598462
0.11 1.82 2.2822468 2.0577047
0.115 1.82 2.2577946 2.0434625
0.12 1.82 2.2275929 2.0266054
0.125 1.82 2.1939747 2.0094874
0.13 1.82 2.158459 1.9920948
0.135 1.82 2.1208744 1.9739261
0.14 1.82 2.0816674 1.9546711
0.145 1.82 2.0403997 1.9342353
0.15 1.82 2.0364692 1.9271216
0.155 1.82 2.1035037 1.9624114
0.16 1.82 2.183175 2.0020185
0.165 1.82 2.2348056 2.026508
0.17 1.82 2.2668956 2.0431147
0.175 1.82 2.2841712 2.0525134
0.18 1.82 2.2925757 2.0572293
0.185 1.82 2.2971901 2.0595205
0.19 1.82 2.2984072 2.0606728
0.195 1.82 2.2996769 2.0613039
0.2 1.82 2.2997079 2.0616868
0.205 1.82 2.2961573 2.0589228
0.21 1.82 2.2824067 2.0557368
0.215 1.82 2.2575914 2.041408
0.22 1.82 2.2277501 2.0251055
0.225 1.82 2.1938897 2.008616
0.23 1.82 2.1584471 1.9917481
0.235 1.82 2.120976 1.9739909
0.24 1.82 2.0814993 1.9550567
0.245 1.82 2.040595 1.9348779
0.25 1.82 2.0362702 1.9290323
0.255 1.82 2.1036812 1.9625688
0.26 1.82 2.1830527 2.0022418
0.265 1.82 2.2348648 2.0271184
0.27 1.82 2.2668864 2.0438695
0.275 1.82 2.2841399 2.0531507
0.28 1.82 2.292626 2.0576758
0.285 1.82 2.2971472 2.059795
0.29 1.82 2.2984311 2.060817
0.295 1.82 2.299681 2.0613573
0.3 1.82 2.2996789 2.0616806
0.305 1.82 2.2962007 2.058869
0.31 1.82 2.2823644 2.0547767
0.315 1.82 2.2576187 2.0400488
0.32 1.82 2.2277483 2.023886
0.325 1.82 2.1938607 2.0077147
0.33 1.82 2.1585043 1.9911664
0.335 1.82 2.1209009 1.973685
0.34 1.82 2.0815827 1.9549797
0.345 1.82 2.0405179 1.9349928
0.35 1.82 1.9970229 1.9137537
0.355 1.82 1.9953118 1.9087536
0.36 1.82 2.071306 1.9473159
0.365 1.82 2.1609285 1.9924426
0.37 1.82 2.2205011 2.0210946
0.375 1.82 2.2584389 2.0406945
0.38 1.82 2.2799128 2.051697
0.385 1.82 2.2902606 2.057073
0.39 1.82 2.296338 2.059572
0.395 1.82 2.2978998 2.0607584
0.4 1.82 2.2995149 2.0613725
0.405 1.82 2.2959636 2.0588322
0.41 1.82 2.2820332 2.0540633
0.415 1.82 2.2580172 2.0390666
0.42 1.82 2.2272266 2.0230699
0.425 1.82 2.194301 2.0072086
0.43 1.82 2.1581966 1.9909513
0.435 1.82 2.1210105 1.9736919
0.44 1.82 2.0816521 1.9551384
0.445 1.82 2.0403133 1.935251
0.45 1.82 1.9972793 1.9140797
0.455 1.82 1.9950483 1.9103045
0.46 1.82 2.0715138 1.948885
0.465 1.82 2.1608466 1.994098
0.47 1.82 2.2204535 2.0226831
0.475 1.82 2.2585741 2.042093
0.48 1.82 2.2797363 2.0528529
0.485 1.82 2.2904381 2.0580134
0.49 1.82 2.2962129 2.0603485
0.495 1.82 2.297947 2.061419
0.5 1.82 2.2995502 2.0619535
