0.0 1.73 2.3 2.0289433
0.005 1.73 2.2952595 2.0216265
0.01 1.73 2.2867566 2.0127883
0.015 1.73 2.2818028 2.0061867
0.02 1.73 2.2795827 2.0043652
0.025 1.73 2.2784459 2.004681
0.03 1.73 2.2782906 2.0054965
0.035 1.73 2.2779652 2.0063312
0.04 1.73 2.269909 2.003771
0.045 1.73 2.2458596 1.9888353
0.05 1.73 2.2175886 1.9739356
0.055 1.73 2.196163 1.9633319
0.06 1.73 2.1781606 1.9546044
0.065 1.73 2.1625642 1.9466419
0.07 1.73 2.1474162 1.9390326
0.075 1.73 2.1325857 1.931596
0.08 1.73 2.1179115 1.9242287
0.085 1.73 2.1027706 1.9168563
0.09 1.73 2.0877816 1.9094255
0.095 1.73 2.0721911 1.9018953
0.1 1.73 2.0564888 1.894233
0.105 1.73 2.0404088 1.8864129
0.11 1.73 2.0238451 1.8784115
0.115 1.73 2.0071112 1.870209
0.12 1.73 1.989697 1.8617864
0.125 1.73 1.9720653 1.8531251
0.13 1.73 1.9538148 1.8442068
0.135 1.73 1.9350845 1.8350136
0.14 1.73 1.9158964 1.8255272
0.145 1.73 1.8959585 1.8157294
0.15 1.73 1.8756096 1.8056004
0.155 1.73 1.8543865 1.7951207
0.16 1.73 1.8326066 1.7842686
0.165 1.73 1.8099545 1.7730219
0.17 1.73 1.7864895 1.7613561
0.175 1.73 1.7621474 1.749244
0.18 1.73 1.73675 1.7366555
0.185 1.73 1.7103526 1.7235577
0.19 1.73 1.6827175 1.7099113
0.195 1.73 1.6538303 1.6956735
0.2 1.73 1.6235276 1.6807926
0.205 1.73 1.5916483 1.6652095
0.21 1.73 1.5580909 1.6488545
0.215 1.73 1.5226047 1.6316457
0.22 1.73 1.485042 1.613486
0.225 1.73 1.445156 1.5942631
0.23 1.73 1.4026652 1.5738451
0.235 1.73 1.3573623 1.5520813
0.24 1.73 1.3088302 1.5288033
0.245 1.73 1.2568732 1.5038292
0.25 1.73 1.2010112 1.4769728
0.255 1.73 1.1410385 1.4480598
0.26 1.73 1.0765279 1.4169495
0.265 1.73 1.0073327 1.3835549
0.27 1.73 0.933246 1.3478603
0.275 1.73 0.85438457 1.3099196
0.28 1.73 0.77100469 1.2698312
0.285 1.73 0.68371503 1.2277129
0.29 1.73 0.59403966 1.1837132
0.295 1.73 0.50222157 1.1381254
0.3 1.73 0.47823375 1.1361525
0.305 1.73 0.50348304 1.1625432
0.31 1.73 0.53761364 1.1614225
0.315 1.73 0.57537294 1.1727891
0.32 1.73 0.61663535 1.1887698
0.325 1.73 0.66773059 1.2092749
0.33 1.73 0.72063912 1.2345467
0.335 1.73 0.7870248 1.2647867
0.34 1.73 0.85762822 1.3005426
0.345 1.73 0.94471168 1.342746
0.35 1.73 1.0400954 1.3924665
0.355 1.73 1.1543585 1.4505107
0.36 1.73 1.2799636 1.5168612
0.365 1.73 1.4235112 1.5900009
0.37 1.73 1.5743143 1.6665452
0.375 1.73 1.7317126 1.7420828
0.38 1.73 1.8808059 1.8130474
0.385 1.73 2.0133199 1.8769512
0.39 1.73 2.1207086 1.9302757
0.395 1.73 2.1991087 1.9688835
0.4 1.73 2.2482785 1.992203
0.405 1.73 2.276705 2.004137
0.41 1.73 2.2902958 2.0095212
0.415 1.73 2.2966209 2.011715
0.42 1.73 2.2989091 2.0125313
0.425 1.73 2.2997118 2.012831
0.43 1.73 2.3000555 2.0129812
0.435 1.73 2.2999305 2.0131195
0.44 1.73 2.3001646 2.013285
0.445 1.73 2.2998907 2.0134811
0.45 1.73 2.3001865 2.0137005
0.455 1.73 2.2998604 2.0139344
0.46 1.73 2.3002102 2.0141757
0.465 1.73 2.2998378 2.0144186
0.47 1.73 2.3002291 2.0146601
0.475 1.73 2.299829 2.014897
0.48 1.73 2.3002203 2.0151277
0.485 1.73 2.2998508 2.0153508
0.49 1.73 2.3001677 2.0155659
0.495 1.73 2.2999094 2.0157726
0.5 1.73 2.3000789 2.015971
