0.0 1.9 2.3 2.0792875
0.005 1.9 2.2954536 2.089507
0.01 1.9 2.2874267 2.0926387
0.015 1.9 2.2827731 2.0919032
0.02 1.9 2.2804622 2.091765
0.025 1.9 2.2790823 2.0918777
0.03 1.9 2.2786877 2.0920646
0.035 1.9 2.2782025 2.09237
0.04 1.9 2.2434049 2.0746338
0.045 1.9 2.1426158 2.0229266
0.05 1.9 2.026732 1.9661813
0.055 1.9 1.9476567 1.9250667
0.06 1.9 1.8997932 1.9007823
0.065 1.9 1.8834137 1.8940315
0.07 1.9 1.8858853 1.8979311
0.075 1.9 1.9054543 1.9098136
0.08 1.9 1.9387099 1.9276645
0.085 1.9 1.9819273 1.9498835
0.09 1.9 2.0343122 1.9751058
0.095 1.9 2.0911696 2.0023623
0.1 1.9 2.1514215 2.0368996
0.105 1.9 2.206885 2.0542674
0.11 1.9 2.2473436 2.0732582
0.115 1.9 2.2722253 2.0864036
0.12 1.9 2.2856208 2.0936494
0.125 1.9 2.2931283 2.0969794
0.13 1.9 2.2965649 2.0983393
0.135 1.9 2.2983888 2.098844
0.14 1.9 2.2993126 2.0990193
0.145 1.9 2.2995367 2.0990846
0.15 1.9 2.2999521 2.0991185
0.155 1.9 2.2998188 2.0991433
0.16 1.9 2.3000342 2.0991614
0.165 1.9 2.2999537 2.099171
0.17 1.9 2.2999856 2.0991702
0.175 1.9 2.3000271 2.099159
0.18 1.9 2.299961 2.0991385
0.185 1.9 2.3000277 2.0991101
0.19 1.9 2.2999924 2.0990756
0.195 1.9 2.2999825 2.0990365
0.2 1.9 2.3000396 2.0989947
0.205 1.9 2.2999477 2.0989516
0.21 1.9 2.3000532 2.0989082
0.215 1.9 2.2999581 2.0988653
0.22 1.9 2.300022 2.0988233
0.225 1.9 2.3000019 2.0987835
0.23 1.9 2.2999754 2.098746
0.235 1.9 2.3000411 2.098711
0.24 1.9 2.2999507 2.0986788
0.245 1.9 2.3000486 2.0986497
0.25 1.9 2.2999598 2.098624
0.255 1.9 2.3000281 2.0986013
0.26 1.9 2.2999856 2.0985818
0.265 1.9 2.3000035 2.0985656
0.27 1.9 2.3000037 2.0985525
0.275 1.9 2.2999942 2.0985427
0.28 1.9 2.3000042 2.0985365
0.285 1.9 2.2999998 2.098533
0.29 1.9 2.2999961 2.0985332
0.295 1.9 2.3000062 2.0985358
0.3 1.9 2.2999944 2.0985417
0.305 1.9 2.3000016 2.0985508
0.31 1.9 2.3000047 2.0985627
0.315 1.9 2.2999875 2.0985775
0.32 1.9 2.3000198 2.098595
0.325 1.9 2.2999747 2.0986152
0.33 1.9 2.300028 2.098638
0.335 1.9 2.2999728 2.0986636
0.34 1.9 2.3000238 2.0986917
0.345 1.9 2.2999821 2.098722
0.35 1.9 2.3000113 2.098755
0.355 1.9 2.2999954 2.0987904
0.36 1.9 2.2999989 2.0988276
0.365 1.9 2.3000053 2.0988674
0.37 1.9 2.2999919 2.0989091
0.375 1.9 2.3000095 2.0989532
0.38 1.9 2.2999896 2.0989993
0.385 1.9 2.3000109 2.0990472
0.39 1.9 2.2999882 2.099097
0.395 1.9 2.300013 2.0991485
0.4 1.9 2.2999855 2.099202
0.405 1.9 2.3000161 2.0992572
0.41 1.9 2.299983 2.099314
0.415 1.9 2.3000174 2.0993726
0.42 1.9 2.2999837 2.0994325
0.425 1.9 2.3000143 2.0994942
0.43 1.9 2.2999892 2.0995572
0.435 1.9 2.3000066 2.0996215
0.44 1.9 2.299998 2.0996873
0.445 1.9 2.2999972 2.0997543
0.45 1.9 2.300007 2.0998228
0.455 1.9 2.2999893 2.0998921
0.46 1.9 2.3000134 2.099963
0.465 1.9 2.2999846 2.1000347
0.47 1.9 2.3000166 2.1001077
0.475 1.9 2.2999829 2.1001816
0.48 1.9 2.3000172 2.1002567
0.485 1.9 2.2999832 2.1003325
0.49 1.9 2.3000163 2.1004095
0.495 1.9 2.2999849 2.1004872
0.5 1.9 2.3000138 2.100566
