0.0 1.85 2.3 2.0714111
0.005 1.85 2.162174 2.0063684
0.01 1.85 1.9117739 1.8834264
0.015 1.85 1.7861314 1.8225381
0.02 1.85 1.6856054 1.770081
0.025 1.85 1.6030417 1.7297461
0.03 1.85 1.5411157 1.6971877
0.035 1.85 1.479858 1.6700478
0.04 1.85 1.4341802 1.6466835
0.045 1.85 1.387999 1.6260569
0.05 1.85 1.3499931 1.6075308
0.055 1.85 1.3151942 1.5907171
0.06 1.85 1.2824176 1.5753756
0.065 1.85 1.2554027 1.5613532
0.07 1.85 1.2278004 1.5485475
0.075 1.85 1.2057691 1.5368862
0.08 1.85 1.1834359 1.5263166
0.085 1.85 1.1650362 1.5167983
0.09 1.85 1.1475387 1.5082996
0.095 1.85 1.1325333 1.5007946
0.1 1.85 1.1192088 1.4942632
0.105 1.85 1.1077694 1.4886899
0.11 1.85 1.0981843 1.4840643
0.115 1.85 1.0904535 1.4803834
0.12 1.85 1.0845613 1.4776499
0.125 1.85 1.0805976 1.4758768
0.13 1.85 1.0786333 1.4750862
0.135 1.85 1.0785425 1.475312
0.14 1.85 1.0808648 1.4765999
0.145 1.85 1.0849147 1.4790087
0.15 1.85 1.0919253 1.4826088
0.155 1.85 1.1005723 1.4874825
0.16 1.85 1.1127126 1.4937222
0.165 1.85 1.1265615 1.5014265
0.17 1.85 1.144332 1.5106974
0.175 1.85 1.1640628 1.5216334
0.18 1.85 1.1880056 1.5343242
0.185 1.85 1.2142702 1.5488408
0.19 1.85 1.2448699 1.5652239
0.195 1.85 1.2781283 1.5834744
0.2 1.85 1.3156001 1.6035368
0.205 1.85 1.3558534 1.6252899
0.21 1.85 1.3998048 1.6485307
0.215 1.85 1.4462206 1.672972
0.22 1.85 1.4952452 1.6982377
0.225 1.85 1.5457891 1.7238753
0.23 1.85 1.5972021 1.749377
0.235 1.85 1.6485677 1.7742159
0.24 1.85 1.6986333 1.7978902
0.245 1.85 1.7468179 1.8199706
0.25 1.85 1.7916838 1.8401403
0.255 1.85 1.8331942 1.8582172
0.26 1.85 1.8701832 1.8741534
0.265 1.85 1.9032051 1.8880193
0.27 1.85 1.9316069 1.8999715
0.275 1.85 1.9563156 1.9102204
0.28 1.85 1.9771512 1.918998
0.285 1.85 1.9950649 1.9265351
0.29 1.85 2.0101817 1.9330473
0.295 1.85 2.0232097 1.9387243
0.3 1.85 2.034441 1.9437284
0.305 1.85 2.0442391 1.948195
0.31 1.85 2.0529945 1.9522324
0.315 1.85 2.0607508 1.9559278
0.32 1.85 2.0679643 1.9593499
0.325 1.85 2.0744428 1.9625511
0.33 1.85 2.0806764 1.9655716
0.335 1.85 2.0863399 1.9684417
0.34 1.85 2.091911 1.971184
0.345 1.85 2.097033 1.9738154
0.35 1.85 2.1021141 1.9763486
0.355 1.85 2.1068552 1.9787934
0.36 1.85 2.1115418 1.9811568
0.365 1.85 2.1159952 1.9834445
0.37 1.85 2.1203455 1.9856613
0.375 1.85 2.1245633 1.9878109
0.38 1.85 2.1286205 1.9898965
0.385 1.85 2.1326288 1.9919207
0.39 1.85 2.1364304 1.993887
0.395 1.85 2.1402397 1.9957972
0.4 1.85 2.1438211 1.9976535
0.405 1.85 2.1474332 1.9994578
0.41 1.85 2.1508272 2.0012126
0.415 1.85 2.1542407 2.0029192
0.42 1.85 2.1574767 2.0045795
0.425 1.85 2.1606904 2.0061953
0.43 1.85 2.1637927 2.007768
0.435 1.85 2.1668083 2.0092988
0.44 1.85 2.1697951 2.0107896
0.445 1.85 2.1726191 2.0122411
0.45 1.85 2.1755008 2.0136554
0.455 1.85 2.1781454 2.015033
0.46 1.85 2.1809247 2.0163755
0.465 1.85 2.1834081 2.017684
0.47 1.85 2.1860806 2.0189593
0.475 1.85 2.188425 2.0202026
0.48 1.85 2.190982 2.0214152
0.485 1.85 2.1932117 2.0225978
0.49 1.85 2.1956425 2.0237515
0.495 1.85 2.1977812 2.024877
0.5 1.85 2.2000763 2.0259755
