0.0 2.3 0.5292873
0.005 2.2982471 1.3698716
0.01 2.2916278 1.9145992
0.015 2.2800722 2.1279979
0.02 2.265826 2.1919575
0.025 2.2501652 2.2094872
0.03 2.2337474 2.2129288
0.035 2.2168097 2.2112665
0.04 2.1994028 2.2070427
0.045 2.1816084 2.2010193
0.05 2.1633552 2.193437
0.055 2.144689 2.1843736
0.06 2.1255487 2.1738458
0.065 2.1059213 2.1618378
0.07 2.0857917 2.148312
0.075 2.065094 2.1332085
0.08 2.0438345 2.1164422
0.085 2.0219334 2.0979035
0.09 1.9993756 2.077452
0.095 1.9760999 2.0549164
0.1 1.9520485 2.03009
0.105 1.9271779 2.0027306
0.11 1.9013987 1.9725585
0.115 1.8746583 1.9392638
0.12 1.846858 1.9025173
0.125 1.8179093 1.8619957
0.13 1.7877123 1.817424
0.135 1.7561346 1.7686455
0.14 1.7230607 1.715713
0.145 1.6883209 1.6590014
0.15 1.6517587 1.599299
0.155 1.6131724 1.5378313
0.16 1.5723448 1.4761639
0.165 1.5290352 1.4159756
0.17 1.4829588 1.3587778
0.175 1.4338213 1.3056874
0.18 1.381276 1.2573378
0.185 1.3249719 1.2139189
0.19 1.2645252 1.1752923
0.195 1.1995658 1.1411195
0.2 1.2098718 0.7599183
0.205 1.3305743 0.9963922
0.21 1.4725154 1.2569122
0.215 1.617315 1.4879229
0.22 1.7661588 1.6775079
0.225 1.9082993 1.82352
0.23 2.0289548 1.9304821
0.235 2.129419 2.0070455
0.24 2.1986358 2.062314
0.245 2.2456571 2.1035197
0.25 2.2728836 2.1355486
0.255 2.2865442 2.1614215
0.26 2.2949767 2.182937
0.265 2.2969301 2.2011743
0.27 2.2994723 2.2168102
0.275 2.2994667 2.2302988
0.28 2.2997745 2.2419703
0.285 2.3002832 2.2520819
0.29 2.2996177 2.2608438
0.295 2.3003961 2.2684343
0.3 2.299801 2.275006
0.305 2.3000774 2.2806926
0.31 2.3001675 2.2856092
0.315 2.2997311 2.2898583
0.32 2.3003753 2.2935276
0.325 2.2996775 2.296695
0.33 2.3002723 2.2994277
0.335 2.2998982 2.3017843
0.34 2.2999958 2.3038158
0.345 2.3001495 2.3055663
0.35 2.2998115 2.307074
0.355 2.3002234 2.308373
0.36 2.2998455 2.3094916
0.365 2.3001026 2.3104544
0.37 2.3000053 2.311283
0.375 2.299939 2.3119962
0.38 2.300119 2.3126101
0.385 2.2998876 2.313138
0.39 2.3000968 2.3135924
0.395 2.2999658 2.3139832
0.4 2.2999877 2.3143196
0.405 2.3000719 2.3146088
0.41 2.2999097 2.3148572
0.415 2.3001016 2.3150713
0.42 2.2999302 2.3152552
0.425 2.3000369 2.3154135
0.43 2.300017 2.3155494
0.435 2.2999451 2.3156664
0.44 2.3000887 2.315767
0.445 2.299904 2.3158536
0.45 2.3000931 2.315928
0.455 2.2999321 2.3159919
0.46 2.3000441 2.3160472
0.465 2.2999875 2.3160942
0.47 2.2999956 2.316135
0.475 2.300018 2.31617
0.48 2.2999861 2.3162
0.485 2.3000072 2.3162258
0.49 2.3000092 2.316248
0.495 2.2999799 2.316267
0.5 2.3000304 2.3162837
