0.0 1.85 2.3 2.0606105
0.005 1.85 2.162174 1.9956305
0.01 1.85 1.9117739 1.8751822
0.015 1.85 1.7861314 1.817384
0.02 1.85 1.6856054 1.7695875
0.025 1.85 1.6030417 1.7319031
0.03 1.85 1.5411157 1.700264
0.035 1.85 1.479858 1.672765
0.04 1.85 1.4341802 1.6484528
0.045 1.85 1.387999 1.626775
0.05 1.85 1.3499931 1.6073639
0.055 1.85 1.3151942 1.5899451
0.06 1.85 1.2824176 1.574301
0.065 1.85 1.2554027 1.5602539
0.07 1.85 1.2278004 1.5476568
0.075 1.85 1.2057691 1.5363894
0.08 1.85 1.1834359 1.5263541
0.085 1.85 1.1650362 1.5174737
0.09 1.85 1.1475387 1.5096893
0.095 1.85 1.1325333 1.5029571
0.1 1.85 1.1192088 1.497247
0.105 1.85 1.1077694 1.4925418
0.11 1.85 1.0981843 1.4888339
0.115 1.85 1.0904535 1.4861267
0.12 1.85 1.0845613 1.484431
0.125 1.85 1.0805976 1.4837666
0.13 1.85 1.0786333 1.4841597
0.135 1.85 1.0785425 1.4856441
0.14 1.85 1.0808648 1.4882588
0.145 1.85 1.0849147 1.4920497
0.15 1.85 1.0919253 1.4970667
0.155 1.85 1.1005723 1.5033636
0.16 1.85 1.1127126 1.5109961
0.165 1.85 1.1265615 1.5200202
0.17 1.85 1.144332 1.5304887
0.175 1.85 1.1640628 1.5424478
0.18 1.85 1.1880056 1.5559323
0.185 1.85 1.2142702 1.5709598
0.19 1.85 1.2448699 1.5875256
0.195 1.85 1.2781283 1.6055937
0.2 1.85 1.3156001 1.6250896
0.205 1.85 1.3558534 1.6458898
0.21 1.85 1.3998048 1.6678116
0.215 1.85 1.4462206 1.6906035
0.22 1.85 1.4952452 1.7139418
0.225 1.85 1.5457891 1.7374375
0.23 1.85 1.5972021 1.7606599
0.235 1.85 1.6485677 1.7831728
0.24 1.85 1.6986333 1.8045776
0.245 1.85 1.7468179 1.8245513
0.25 1.85 1.7916838 1.8428724
0.255 1.85 1.8331942 1.8594267
0.26 1.85 1.8701832 1.874202
0.265 1.85 1.9032051 1.887265
0.27 1.85 1.9316069 1.898741
0.275 1.85 1.9563156 1.9087892
0.28 1.85 1.9771512 1.9175832
0.285 1.85 1.9950649 1.9252961
0.29 1.85 2.0101817 1.9320912
0.295 1.85 2.0232097 1.9381158
0.3 1.85 2.034441 1.9434981
0.305 1.85 2.0442391 1.9483473
0.31 1.85 2.0529945 1.9527555
0.315 1.85 2.0607508 1.9567978
0.32 1.85 2.0679643 1.9605358
0.325 1.85 2.0744428 1.9640183
0.33 1.85 2.0806764 1.9672859
0.335 1.85 2.0863399 1.9703696
0.34 1.85 2.091911 1.9732955
0.345 1.85 2.097033 1.9760828
0.35 1.85 2.1021141 1.9787488
0.355 1.85 2.1068552 1.9813058
0.36 1.85 2.1115418 1.9837649
0.365 1.85 2.1159952 1.9861348
0.37 1.85 2.1203455 1.9884224
0.375 1.85 2.1245633 1.9906342
0.38 1.85 2.1286205 1.992775
0.385 1.85 2.1326288 1.994849
0.39 1.85 2.1364304 1.9968603
0.395 1.85 2.1402397 1.9988122
0.4 1.85 2.1438211 2.0007076
0.405 1.85 2.1474332 2.002549
0.41 1.85 2.1508272 2.004339
0.415 1.85 2.1542407 2.0060797
0.42 1.85 2.1574767 2.0077732
0.425 1.85 2.1606904 2.009421
0.43 1.85 2.1637927 2.0110254
0.435 1.85 2.1668083 2.0125878
0.44 1.85 2.1697951 2.0141091
0.445 1.85 2.1726191 2.0155914
0.45 1.85 2.1755008 2.0170355
0.455 1.85 2.1781454 2.0184433
0.46 1.85 2.1809247 2.019815
0.465 1.85 2.1834081 2.0211527
0.47 1.85 2.1860806 2.0224571
0.475 1.85 2.188425 2.0237293
0.48 1.85 2.190982 2.0249698
0.485 1.85 2.1932117 2.02618
0.49 1.85 2.1956425 2.0273607
0.495 1.85 2.1977812 2.0285127
0.5 1.85 2.2000763 2.0296369
