0.0 1.85 2.3 2.046788
0.005 1.85 2.2953982 2.0601377
0.01 1.85 2.2872365 2.062102
0.015 1.85 2.2824988 2.0630922
0.02 1.85 2.2802121 2.064908
0.025 1.85 2.2788969 2.066906
0.03 1.85 2.2785671 2.0685096
0.035 1.85 2.2781267 2.06963
0.04 1.85 2.2690967 2.0642693
0.045 1.85 2.2425867 2.0519505
0.05 1.85 2.2117069 2.0365252
0.055 1.85 2.1881321 2.0246465
0.06 1.85 2.1678409 2.0139766
0.065 1.85 2.1499714 2.004383
0.07 1.85 2.1326354 1.9953134
0.075 1.85 2.1156654 1.9864345
0.08 1.85 2.0989075 1.977576
0.085 1.85 2.0816608 1.9686551
0.09 1.85 2.0645486 1.9596286
0.095 1.85 2.0467781 1.9504719
0.1 1.85 2.028823 1.9411652
0.105 1.85 2.0119164 1.9327319
0.11 1.85 1.9985425 1.9259467
0.115 1.85 1.9891867 1.9213922
0.12 1.85 1.9820188 1.91817
0.125 1.85 1.9769072 1.9158638
0.13 1.85 1.9729646 1.914181
0.135 1.85 1.970016 1.9129329
0.14 1.85 1.9678859 1.9119959
0.145 1.85 1.9661147 1.9112864
0.15 1.85 1.9649677 1.9107454
0.155 1.85 1.963919 1.9103298
0.16 1.85 1.9632576 1.9100089
0.165 1.85 1.9626854 1.909759
0.17 1.85 1.9622575 1.9095628
0.175 1.85 1.9619752 1.9094076
0.18 1.85 1.9616919 1.9092832
0.185 1.85 1.9615466 1.9091828
0.19 1.85 1.9613849 1.9091005
0.195 1.85 1.9612831 1.9090328
0.2 1.85 1.9612159 1.9089763
0.205 1.85 1.9611308 1.9089289
0.21 1.85 1.9611105 1.9088888
0.215 1.85 1.9610552 1.9088547
0.22 1.85 1.961036 1.9088256
0.225 1.85 1.9610228 1.9088008
0.23 1.85 1.9609861 1.9087794
0.235 1.85 1.9610053 1.9087617
0.24 1.85 1.960961 1.9087467
0.245 1.85 1.9609878 1.9087343
0.25 1.85 1.9609554 1.9087243
0.255 1.85 1.9609695 1.9087164
0.26 1.85 1.9609581 1.9087107
0.265 1.85 1.960956 1.9087069
0.27 1.85 1.9609594 1.9087048
0.275 1.85 1.9609507 1.9087043
0.28 1.85 1.9609566 1.9087055
0.285 1.85 1.9609513 1.9087083
0.29 1.85 1.9609523 1.9087126
0.295 1.85 1.9609525 1.9087186
0.3 1.85 1.9609506 1.9087255
0.305 1.85 1.9609514 1.9087338
0.31 1.85 1.960952 1.9087434
0.315 1.85 1.9609484 1.9087541
0.32 1.85 1.9609543 1.9087663
0.325 1.85 1.9609464 1.9087791
0.33 1.85 1.9609547 1.9087932
0.335 1.85 1.9609471 1.9088082
0.34 1.85 1.9609525 1.9088244
0.345 1.85 1.96095 1.9088414
0.35 1.85 1.9609492 1.9088595
0.355 1.85 1.960953 1.9088781
0.36 1.85 1.9609468 1.9088979
0.365 1.85 1.9609545 1.9089184
0.37 1.85 1.9609462 1.9089396
0.375 1.85 1.9609543 1.9089618
0.38 1.85 1.960947 1.9089842
0.385 1.85 1.9609531 1.9090078
0.39 1.85 1.9609482 1.9090319
0.395 1.85 1.9609519 1.9090569
0.4 1.85 1.9609493 1.9090822
0.405 1.85 1.9609509 1.9091082
0.41 1.85 1.9609504 1.9091346
0.415 1.85 1.9609496 1.9091618
0.42 1.85 1.9609519 1.9091895
0.425 1.85 1.9609479 1.9092174
0.43 1.85 1.9609538 1.909246
0.435 1.85 1.9609459 1.9092753
0.44 1.85 1.9609557 1.9093049
0.445 1.85 1.9609443 1.9093349
0.45 1.85 1.9609569 1.9093652
0.455 1.85 1.9609435 1.9093962
0.46 1.85 1.9609572 1.9094274
0.465 1.85 1.9609438 1.9094591
0.47 1.85 1.9609565 1.9094911
0.475 1.85 1.9609449 1.9095232
0.48 1.85 1.9609551 1.9095557
0.485 1.85 1.9609465 1.9095888
0.49 1.85 1.9609534 1.9096222
0.495 1.85 1.9609483 1.9096558
0.5 1.85 1.9609515 1.9096897
