0.0 1.73 2.3 2.0094488
0.005 1.73 2.2241518 1.9770043
0.01 1.73 2.0853568 1.9039594
0.015 1.73 2.0068528 1.8625406
0.02 1.73 1.9586127 1.8396562
0.025 1.73 1.9207057 1.824234
0.03 1.73 1.89791 1.8123772
0.035 1.73 1.8749528 1.8031938
0.04 1.73 1.8615018 1.796206
0.045 1.73 1.8482001 1.7909256
0.05 1.73 1.8378741 1.7868083
0.055 1.73 1.8312136 1.7833294
0.06 1.73 1.8227265 1.7801061
0.065 1.73 1.8194041 1.7769711
0.07 1.73 1.813353 1.7739545
0.075 1.73 1.8107254 1.7711899
0.08 1.73 1.8074052 1.7687916
0.085 1.73 1.8045772 1.7667811
0.09 1.73 1.8031941 1.7650949
0.095 1.73 1.800648 1.7636414
0.1 1.73 1.8430049 1.7929006
0.105 1.73 1.9574776 1.8376698
0.11 1.73 2.0805469 1.9002541
0.115 1.73 2.170284 1.9488834
0.12 1.73 2.1906263 1.9714406
0.125 1.73 2.1185473 1.9158123
0.13 1.73 2.0247126 1.880363
0.135 1.73 1.9710997 1.8540127
0.14 1.73 1.9307373 1.833955
0.145 1.73 1.903348 1.8187855
0.15 1.73 1.8817592 1.8072275
0.155 1.73 1.8642035 1.7982388
0.16 1.73 1.8524171 1.7910955
0.165 1.73 1.8401753 1.7853286
0.17 1.73 1.83323 1.7806363
0.175 1.73 1.8251143 1.7768168
0.18 1.73 1.8200632 1.773726
0.185 1.73 1.8153217 1.7712494
0.19 1.73 1.8110924 1.7692902
0.195 1.73 1.8085325 1.7677613
0.2 1.73 1.8052213 1.7665837
0.205 1.73 1.8035597 1.7656858
0.21 1.73 1.8014312 1.7650039
0.215 1.73 1.7999455 1.7644835
0.22 1.73 1.8419582 1.8051349
0.225 1.73 1.956749 1.85128
0.23 1.73 2.0801233 1.9069232
0.235 1.73 2.1696805 1.9515821
0.24 1.73 2.1905185 1.9789758
0.245 1.73 2.1183597 1.9210243
0.25 1.73 2.0245048 1.8819026
0.255 1.73 1.9713239 1.8520305
0.26 1.73 1.9302909 1.8307402
0.265 1.73 1.9038212 1.8157134
0.27 1.73 1.8813039 1.8047553
0.275 1.73 1.8645871 1.7964697
0.28 1.73 1.8521483 1.7900224
0.285 1.73 1.8402809 1.7849022
0.29 1.73 1.8331959 1.7807773
0.295 1.73 1.8250231 1.7774189
0.3 1.73 1.8201553 1.7746587
0.305 1.73 1.8152035 1.7723688
0.31 1.73 1.8111659 1.7704514
0.315 1.73 1.808478 1.768831
0.32 1.73 1.8052392 1.7674518
0.325 1.73 1.8035418 1.7662718
0.33 1.73 1.8014615 1.7652617
0.335 1.73 1.7998786 1.7643993
0.34 1.73 1.8420843 1.8021572
0.345 1.73 1.9565458 1.846534
0.35 1.73 2.0803924 1.9061643
0.355 1.73 2.1693931 1.9528993
0.36 1.73 2.2310606 1.9833612
0.365 1.73 2.2277883 1.9996812
0.37 1.73 2.1387638 1.9374801
0.375 1.73 2.0378821 1.886423
0.38 1.73 1.9778077 1.8519192
0.385 1.73 1.9371041 1.8309134
0.39 1.73 1.9071544 1.8166125
0.395 1.73 1.8848425 1.8061659
0.4 1.73 1.8672417 1.7981615
0.405 1.73 1.8536792 1.7918147
0.41 1.73 1.8425638 1.7866476
0.415 1.73 1.8338667 1.7823493
0.42 1.73 1.8265622 1.7787158
0.425 1.73 1.8208026 1.7756121
0.43 1.73 1.8158938 1.7729511
0.435 1.73 1.8119845 1.7706747
0.44 1.73 1.8086617 1.7687407
0.445 1.73 1.805937 1.7671127
0.45 1.73 1.8037071 1.7657585
0.455 1.73 1.8017482 1.7646444
0.46 1.73 1.8433923 1.8001542
0.465 1.73 1.9579877 1.8450835
0.47 1.73 2.0811242 1.9070553
0.475 1.73 2.1702514 1.9543666
0.48 1.73 2.2314019 1.9846731
0.485 1.73 2.267249 2.0014427
0.49 1.73 2.2856342 2.0096111
0.495 1.73 2.2949991 2.013398
0.5 1.73 2.2978157 2.0151513
