0.0 1.9 2.3 2.0977807
0.005 1.9 2.1627429 2.015824
0.01 1.9 1.9133124 1.9027815
0.015 1.9 1.7859155 1.8298208
0.02 1.9 1.6828686 1.7809436
0.025 1.9 1.6005447 1.7439516
0.03 1.9 1.5421083 1.714614
0.035 1.9 1.4892011 1.6919341
0.04 1.9 1.4575163 1.6755623
0.045 1.9 1.4321567 1.6653326
0.05 1.9 1.422645 1.6612005
0.055 1.9 1.4250601 1.6632133
0.06 1.9 1.4388889 1.6714941
0.065 1.9 1.4687658 1.6862328
0.07 1.9 1.5086048 1.7076362
0.075 1.9 1.5645679 1.7357781
0.08 1.9 1.6303894 1.7702343
0.085 1.9 1.7080848 1.8094039
0.09 1.9 1.7928877 1.8501229
0.095 1.9 1.8813766 1.889384
0.1 1.9 1.969216 1.9270929
0.105 1.9 2.0508535 1.9643457
0.11 1.9 2.1224395 2.0001812
0.115 1.9 2.1813523 2.0323877
0.12 1.9 2.2258014 2.0592647
0.125 1.9 2.2575172 2.0799823
0.13 1.9 2.2768515 2.0904255
0.135 1.9 2.286632 2.0948322
0.14 1.9 2.2882758 2.0953608
0.145 1.9 2.2826737 2.0929718
0.15 1.9 2.2719738 2.087871
0.155 1.9 2.2549321 2.0801563
0.16 1.9 2.2341791 2.0698643
0.165 1.9 2.2076717 2.0570598
0.17 1.9 2.1777595 2.0418267
0.175 1.9 2.1428696 2.0242686
0.18 1.9 2.1044409 2.0045252
0.185 1.9 2.0618527 1.9827758
0.19 1.9 2.0156475 1.9592284
0.195 1.9 1.9659285 1.934095
0.2 1.9 1.9127651 1.9075513
0.205 1.9 1.8566027 1.879688
0.21 1.9 1.7973259 1.8504938
0.215 1.9 1.7356615 1.8198954
0.22 1.9 1.6712103 1.7878394
0.225 1.9 1.6052585 1.7543743
0.23 1.9 1.5368335 1.7197015
0.235 1.9 1.4680741 1.6841834
0.24 1.9 1.3972901 1.6483046
0.245 1.9 1.3275104 1.6126003
0.25 1.9 1.2564433 1.5775697
0.255 1.9 1.1878006 1.5436052
0.26 1.9 1.1189041 1.5109575
0.265 1.9 1.0538938 1.4797363
0.27 1.9 0.98979904 1.4499472
0.275 1.9 0.93105058 1.4215404
0.28 1.9 0.87427792 1.3944695
0.285 1.9 0.824239 1.3687518
0.29 1.9 0.77689272 1.3445264
0.295 1.9 0.73758364 1.3221087
0.3 1.9 0.70113804 1.3020225
0.305 1.9 0.67413151 1.28497
0.31 1.9 0.64941546 1.2717048
0.315 1.9 0.6370911 1.2628083
0.32 1.9 0.62353526 1.2584827
0.325 1.9 0.6252874 1.2585196
0.33 1.9 0.62559185 1.2624898
0.335 1.9 0.64161555 1.2700009
0.34 1.9 0.65748105 1.2808485
0.345 1.9 0.68901272 1.2949213
0.35 1.9 0.72262405 1.312083
0.355 1.9 0.77180201 1.3327868
0.36 1.9 0.82612988 1.3586935
0.365 1.9 0.89594833 1.3914608
0.37 1.9 0.97429864 1.4312853
0.375 1.9 1.0684492 1.4773618
0.38 1.9 1.1709898 1.5278938
0.385 1.9 1.2896162 1.5831815
0.39 1.9 1.4120186 1.6435272
0.395 1.9 1.5447846 1.7070568
0.4 1.9 1.6666225 1.7709537
0.405 1.9 1.7839154 1.8320506
0.41 1.9 1.8774869 1.8856
0.415 1.9 1.9507956 1.9257816
0.42 1.9 1.9954591 1.9492995
0.425 1.9 2.0190076 1.9579104
0.43 1.9 2.0173743 1.9558911
0.435 1.9 2.0028083 1.9465896
0.44 1.9 1.9721181 1.9319388
0.445 1.9 1.93521 1.9131672
0.45 1.9 1.8883201 1.8911698
0.455 1.9 1.8380048 1.8665853
0.46 1.9 1.7815791 1.839812
0.465 1.9 1.7220394 1.8110595
0.47 1.9 1.6595469 1.7804527
0.475 1.9 1.593166 1.7481412
0.48 1.9 1.5267981 1.7143761
0.485 1.9 1.4555185 1.679538
0.49 1.9 1.3870852 1.6441174
0.495 1.9 1.3127978 1.6086564
0.5 1.9 1.2441371 1.5736742
