0.0 1.85 2.3 2.0757613
0.005 1.85 2.162174 1.9920481
0.01 1.85 1.9117739 1.8791671
0.015 1.85 1.7861314 1.8085389
0.02 1.85 1.6856054 1.7613468
0.025 1.85 1.6030417 1.7242858
0.03 1.85 1.5411157 1.6928673
0.035 1.85 1.479858 1.6656317
0.04 1.85 1.4341802 1.6416789
0.045 1.85 1.387999 1.6203462
0.05 1.85 1.3499931 1.6011527
0.055 1.85 1.3151942 1.5837524
0.06 1.85 1.2824176 1.5678988
0.065 1.85 1.2554027 1.5534183
0.07 1.85 1.2278004 1.540194
0.075 1.85 1.2057691 1.5281513
0.08 1.85 1.1834359 1.5172517
0.085 1.85 1.1650362 1.5074843
0.09 1.85 1.1475387 1.4988561
0.095 1.85 1.1325333 1.4913807
0.1 1.85 1.1192088 1.4850651
0.105 1.85 1.1077694 1.479902
0.11 1.85 1.0981843 1.4758666
0.115 1.85 1.0904535 1.4729226
0.12 1.85 1.0845613 1.4710307
0.125 1.85 1.0805976 1.4701564
0.13 1.85 1.0786333 1.4702775
0.135 1.85 1.0785425 1.4713874
0.14 1.85 1.0808648 1.473496
0.145 1.85 1.0849147 1.4766309
0.15 1.85 1.0919253 1.4808371
0.155 1.85 1.1005723 1.4861736
0.16 1.85 1.1127126 1.4927138
0.165 1.85 1.1265615 1.5005406
0.17 1.85 1.144332 1.5097444
0.175 1.85 1.1640628 1.5204165
0.18 1.85 1.1880056 1.5326453
0.185 1.85 1.2142702 1.5465107
0.19 1.85 1.2448699 1.5620731
0.195 1.85 1.2781283 1.5793684
0.2 1.85 1.3156001 1.5983946
0.205 1.85 1.3558534 1.6191001
0.21 1.85 1.3998048 1.6413677
0.215 1.85 1.4462206 1.664998
0.22 1.85 1.4952452 1.6897004
0.225 1.85 1.5457891 1.7150886
0.23 1.85 1.5972021 1.740695
0.235 1.85 1.6485677 1.765988
0.24 1.85 1.6986333 1.7903945
0.245 1.85 1.7468179 1.8133154
0.25 1.85 1.7916838 1.8341733
0.255 1.85 1.8331942 1.852519
0.26 1.85 1.8701832 1.8681791
0.265 1.85 1.9032051 1.8813348
0.27 1.85 1.9316069 1.8924454
0.275 1.85 1.9563156 1.902061
0.28 1.85 1.9771512 1.9106482
0.285 1.85 1.9950649 1.918515
0.29 1.85 2.0101817 1.9258084
0.295 1.85 2.0232097 1.9325569
0.3 1.85 2.034441 1.9387311
0.305 1.85 2.0442391 1.9443008
0.31 1.85 2.0529945 1.949272
0.315 1.85 2.0607508 1.9536995
0.32 1.85 2.0679643 1.9576765
0.325 1.85 2.0744428 1.9613116
0.33 1.85 2.0806764 1.9647014
0.335 1.85 2.0863399 1.9679146
0.34 1.85 2.091911 1.9709884
0.345 1.85 2.097033 1.9739351
0.35 1.85 2.1021141 1.9767536
0.355 1.85 2.1068552 1.9794391
0.36 1.85 2.1115418 1.9819908
0.365 1.85 2.1159952 1.9844145
0.37 1.85 2.1203455 1.9867219
0.375 1.85 2.1245633 1.9889272
0.38 1.85 2.1286205 1.9910444
0.385 1.85 2.1326288 1.9930831
0.39 1.85 2.1364304 1.9950497
0.395 1.85 2.1402397 1.9969478
0.4 1.85 2.1438211 1.998779
0.405 1.85 2.1474332 2.0005455
0.41 1.85 2.1508272 2.0022504
0.415 1.85 2.1542407 2.0038967
0.42 1.85 2.1574767 2.0054889
0.425 1.85 2.1606904 2.0070295
0.43 1.85 2.1637927 2.008523
0.435 1.85 2.1668083 2.0099707
0.44 1.85 2.1697951 2.0113754
0.445 1.85 2.1726191 2.0127387
0.45 1.85 2.1755008 2.0140624
0.455 1.85 2.1781454 2.0153484
0.46 1.85 2.1809247 2.0165982
0.465 1.85 2.1834081 2.0178137
0.47 1.85 2.1860806 2.0189962
0.475 1.85 2.188425 2.020147
0.48 1.85 2.190982 2.0212674
0.485 1.85 2.1932117 2.0223591
0.49 1.85 2.1956425 2.0234227
0.495 1.85 2.1977812 2.024459
0.5 1.85 2.2000763 2.0254698
