0.0 1.78 2.3 2.0407314
0.005 1.78 2.1831883 1.9726238
0.01 1.78 1.969091 1.8726397
0.015 1.78 1.8557818 1.8135458
0.02 1.78 1.7759714 1.7768484
0.025 1.78 1.7131691 1.7503245
0.03 1.78 1.6749419 1.7305834
0.035 1.78 1.6417917 1.7169015
0.04 1.78 1.6289567 1.7089643
0.045 1.78 1.6228507 1.7066405
0.05 1.78 1.6305216 1.7099168
0.055 1.78 1.6503761 1.7188184
0.06 1.78 1.6782287 1.7332938
0.065 1.78 1.7205476 1.753037
0.07 1.78 1.7678118 1.7772524
0.075 1.78 1.8260027 1.8044978
0.08 1.78 1.8872981 1.8329835
0.085 1.78 1.951784 1.861512
0.09 1.78 2.0161605 1.8899974
0.095 1.78 2.0758877 1.9184291
0.1 1.78 2.1309264 1.9458596
0.105 1.78 2.1773383 1.9708683
0.11 1.78 2.215662 1.992368
0.115 1.78 2.2459016 2.0097857
0.12 1.78 2.2674262 2.0228775
0.125 1.78 2.2830448 2.0316677
0.13 1.78 2.2914288 2.0331736
0.135 1.78 2.2949615 2.035873
0.14 1.78 2.2934906 2.03585
0.145 1.78 2.2868826 2.033059
0.15 1.78 2.2771452 2.027769
0.155 1.78 2.2618911 2.020388
0.16 1.78 2.2443471 2.0111914
0.165 1.78 2.2217001 2.0002754
0.17 1.78 2.1966071 1.9876424
0.175 1.78 2.1674995 1.9733068
0.18 1.78 2.1354602 1.957332
0.185 1.78 2.1005013 1.9398223
0.19 1.78 2.0624939 1.9209107
0.195 1.78 2.0222299 1.900752
0.2 1.78 1.9793695 1.8795115
0.205 1.78 1.9346246 1.8573449
0.21 1.78 1.8879978 1.8343754
0.215 1.78 1.8400245 1.810688
0.22 1.78 1.7907683 1.7863531
0.225 1.78 1.741165 1.7614653
0.23 1.78 1.6907058 1.7361808
0.235 1.78 1.6412769 1.7107375
0.24 1.78 1.5915129 1.6854544
0.245 1.78 1.5442414 1.6607165
0.25 1.78 1.4975433 1.6369478
0.255 1.78 1.4546848 1.6145829
0.26 1.78 1.4137724 1.5940468
0.265 1.78 1.3779516 1.5757427
0.27 1.78 1.3457757 1.5600567
0.275 1.78 1.3199942 1.5473663
0.28 1.78 1.2997044 1.5380616
0.285 1.78 1.2872877 1.5325602
0.29 1.78 1.2822745 1.5313156
0.295 1.78 1.2868285 1.534809
0.3 1.78 1.3007476 1.543517
0.305 1.78 1.3260556 1.5578471
0.31 1.78 1.3625758 1.578063
0.315 1.78 1.4120223 1.6042178
0.32 1.78 1.4736729 1.6361313
0.325 1.78 1.5482893 1.6733966
0.33 1.78 1.6334303 1.7153497
0.335 1.78 1.7278177 1.7609174
0.34 1.78 1.826056 1.8083017
0.345 1.78 1.9246316 1.8546748
0.35 1.78 2.0161214 1.8966984
0.355 1.78 2.0975506 1.9326837
0.36 1.78 2.1633848 1.9634753
0.365 1.78 2.2147757 1.989746
0.37 1.78 2.250268 2.0108886
0.375 1.78 2.2743406 2.0262728
0.38 1.78 2.2872899 2.0312405
0.385 1.78 2.293412 2.0320995
0.39 1.78 2.2924283 2.0307536
0.395 1.78 2.2870573 2.0281324
0.4 1.78 2.2765118 2.0240538
0.405 1.78 2.2623102 2.0183268
0.41 1.78 2.2438772 2.0107894
0.415 1.78 2.221908 2.0012522
0.42 1.78 2.1964234 1.989629
0.425 1.78 2.167394 1.9760106
0.43 1.78 2.1355508 1.9605736
0.435 1.78 2.1001855 1.9434978
0.44 1.78 2.0627166 1.9249542
0.445 1.78 2.0218577 1.9051121
0.45 1.78 1.9796087 1.8841337
0.455 1.78 1.9342606 1.862155
0.46 1.78 1.888252 1.839266
0.465 1.78 1.8396196 1.8155129
0.47 1.78 1.7911076 1.7909312
0.475 1.78 1.7406407 1.765592
0.48 1.78 1.6911718 1.7396423
0.485 1.78 1.6406121 1.7133267
0.49 1.78 1.5920664 1.686985
0.495 1.78 1.5434827 1.6610321
0.5 1.78 1.4980963 1.6359262
