0.0 1.85 2.3 2.0706291
0.005 1.85 2.2263713 2.0415702
0.01 1.85 2.0934417 1.9716027
0.015 1.85 2.0187648 1.9283488
0.02 1.85 1.9706544 1.9033537
0.025 1.85 1.9321994 1.8872997
0.03 1.85 1.9084859 1.8752251
0.035 1.85 1.8847153 1.8655946
0.04 1.85 1.8702999 1.8579819
0.045 1.85 1.8561798 1.8520844
0.05 1.85 1.8450897 1.8474901
0.055 1.85 1.8376186 1.8437078
0.06 1.85 1.8285614 1.8403286
0.065 1.85 1.8245144 1.8371571
0.07 1.85 1.817979 1.834235
0.075 1.85 1.8148175 1.8317409
0.08 1.85 1.8110145 1.8298135
0.085 1.85 1.8078495 1.8284197
0.09 1.85 1.8059992 1.8273771
0.095 1.85 1.803218 1.826479
0.1 1.85 1.8434752 1.8495023
0.105 1.85 1.9521646 1.899798
0.11 1.85 2.0686157 1.958079
0.115 1.85 2.1547653 2.001505
0.12 1.85 2.2157085 2.0318074
0.125 1.85 2.2550031 2.050571
0.13 1.85 2.2765945 2.060699
0.135 1.85 2.2893923 2.0665126
0.14 1.85 2.2946999 2.0700808
0.145 1.85 2.2977303 2.072228
0.15 1.85 2.2992198 2.0735598
0.155 1.85 2.2991708 2.0744333
0.16 1.85 2.3002849 2.0750155
0.165 1.85 2.2994696 2.0754008
0.17 1.85 2.3003299 2.0756571
0.175 1.85 2.299787 2.0758305
0.18 1.85 2.3000445 2.0759487
0.185 1.85 2.3000849 2.0760295
0.19 1.85 2.2998281 2.0760841
0.195 1.85 2.3001866 2.0761209
0.2 1.85 2.2998396 2.076145
0.205 1.85 2.3000877 2.0761607
0.21 1.85 2.2999808 2.0761707
0.215 1.85 2.2999527 2.0761771
0.22 1.85 2.3000668 2.0761814
0.225 1.85 2.2999406 2.0761847
0.23 1.85 2.3000081 2.0761871
0.235 1.85 2.3000601 2.076189
0.24 1.85 2.2998677 2.0761912
0.245 1.85 2.3001957 2.0761933
0.25 1.85 2.2997777 2.0761957
0.255 1.85 2.3002325 2.0761983
0.26 1.85 2.2998079 2.0762014
0.265 1.85 2.300152 2.0762043
0.27 1.85 2.2999182 2.0762079
0.275 1.85 2.3000304 2.0762117
0.28 1.85 2.3000183 2.0762155
0.285 1.85 2.2999563 2.0762196
0.29 1.85 2.3000513 2.0762239
0.295 1.85 2.299954 2.0762281
0.3 1.85 2.30003 2.076233
0.305 1.85 2.299982 2.0762377
0.31 1.85 2.3000074 2.0762424
0.315 1.85 2.2999883 2.0762472
0.32 1.85 2.3000202 2.0762525
0.325 1.85 2.2999595 2.0762572
0.33 1.85 2.300058 2.0762622
0.335 1.85 2.2999238 2.0762672
0.34 1.85 2.3000829 2.0762725
0.345 1.85 2.2999172 2.0762777
0.35 1.85 2.3000692 2.076283
0.355 1.85 2.2999484 2.0762877
0.36 1.85 2.3000251 2.076293
0.365 1.85 2.2999956 2.0762982
0.37 1.85 2.2999817 2.0763032
0.375 1.85 2.3000287 2.0763083
0.38 1.85 2.2999637 2.076313
0.385 1.85 2.3000338 2.0763183
0.39 1.85 2.2999726 2.076323
0.395 1.85 2.3000189 2.076328
0.4 1.85 2.2999923 2.0763326
0.405 1.85 2.3000012 2.0763373
0.41 1.85 2.3000077 2.076342
0.415 1.85 2.2999899 2.0763469
0.42 1.85 2.3000166 2.0763512
0.425 1.85 2.2999814 2.076356
0.43 1.85 2.3000268 2.0763602
0.435 1.85 2.2999674 2.0763645
0.44 1.85 2.3000448 2.0763688
0.445 1.85 2.299946 2.076373
0.45 1.85 2.3000675 2.076377
0.455 1.85 2.2999248 2.0763812
0.46 1.85 2.3000845 2.076385
0.465 1.85 2.2999146 2.0763888
0.47 1.85 2.3000862 2.0763927
0.475 1.85 2.2999212 2.076396
0.48 1.85 2.3000707 2.0763998
0.485 1.85 2.2999416 2.0764031
0.49 1.85 2.3000438 2.0764065
0.495 1.85 2.2999688 2.0764098
0.5 1.85 2.3000135 2.0764127
