0.0 2.3 2.2266483
0.005 2.2949685 2.2853851
0.01 2.2857335 2.2543163
0.015 2.2802992 2.2545226
0.02 2.2782454 2.2648697
0.025 2.2775636 2.2735825
0.03 2.2778357 2.277466
0.035 2.2777658 2.2774186
0.04 2.2642896 2.2811565
0.045 2.2234695 2.2355354
0.05 2.1752197 2.196261
0.055 2.139822 2.163159
0.06 2.1116055 2.1339746
0.065 2.0874342 2.107147
0.07 2.0637798 2.0816164
0.075 2.0401621 2.0566566
0.08 2.0164194 2.0317588
0.085 1.9915105 2.006555
0.09 1.9664204 1.9807668
0.095 1.9399319 1.9541692
0.1 1.9127515 1.9265667
0.105 1.8866859 1.8997294
0.11 1.8655126 1.8787506
0.115 1.8501851 1.8624029
0.12 1.8380089 1.8496667
0.125 1.8289022 1.8397502
0.13 1.8215447 1.8320316
0.135 1.8157589 1.8260252
0.14 1.8112864 1.8213531
0.145 1.8074614 1.8177198
0.15 1.8046912 1.8148962
0.155 1.8021844 1.8127041
0.16 1.8003629 1.8110045
0.165 1.7987968 1.8096899
0.17 1.7975172 1.8086761
0.175 1.7965738 1.8078979
0.18 1.7956745 1.8073049
0.185 1.7950764 1.806857
0.19 1.7944967 1.8065234
0.195 1.7940617 1.80628
0.2 1.7937318 1.8061079
0.205 1.7933941 1.8059922
0.21 1.7932103 1.8059212
0.215 1.7929756 1.8058858
0.22 1.7928412 1.8058785
0.225 1.7927173 1.805894
0.23 1.7925867 1.8059274
0.235 1.7925461 1.8059752
0.24 1.7924269 1.8060344
0.245 1.7924185 1.8061031
0.25 1.7923368 1.8061792
0.255 1.7923204 1.8062612
0.26 1.7922853 1.8063481
0.265 1.7922532 1.8064388
0.27 1.792248 1.8065326
0.275 1.7922155 1.806629
0.28 1.7922149 1.8067273
0.285 1.7921978 1.8068273
0.29 1.7921884 1.8069288
0.295 1.7921872 1.8070312
0.3 1.7921731 1.8071343
0.305 1.7921756 1.8072381
0.31 1.7921682 1.8073426
0.315 1.7921634 1.8074476
0.32 1.7921678 1.8075527
0.325 1.7921548 1.8076583
0.33 1.7921657 1.807764
0.335 1.7921526 1.8078698
0.34 1.79216 1.8079758
0.345 1.7921551 1.808082
0.35 1.7921534 1.8081882
0.355 1.7921582 1.8082945
0.36 1.792149 1.8084009
0.365 1.792159 1.8085074
0.37 1.7921481 1.8086137
0.375 1.7921573 1.8087199
0.38 1.7921494 1.8088263
0.385 1.792155 1.8089327
0.39 1.7921508 1.8090392
0.395 1.7921535 1.8091456
0.4 1.7921513 1.809252
0.405 1.7921529 1.8093581
0.41 1.7921515 1.8094646
0.415 1.7921521 1.8095709
0.42 1.7921526 1.8096771
0.425 1.7921504 1.8097833
0.43 1.7921546 1.8098894
0.435 1.7921479 1.8099958
0.44 1.7921571 1.8101017
0.445 1.7921457 1.8102078
0.45 1.7921587 1.810314
0.455 1.7921447 1.8104202
0.46 1.792159 1.8105261
0.465 1.792145 1.8106323
0.47 1.7921582 1.8107382
0.475 1.7921462 1.8108441
0.48 1.7921567 1.81095
0.485 1.7921478 1.8110559
0.49 1.792155 1.8111621
0.495 1.7921494 1.8112677
0.5 1.7921534 1.8113737
