0.0 2.3 2.3052552
0.005 2.1973466 2.2005973
0.01 2.0229053 2.0284855
0.015 1.9373901 1.9156663
0.02 1.8697038 1.8538289
0.025 1.8191118 1.8111713
0.03 1.7885797 1.7794223
0.035 1.7628646 1.7581642
0.04 1.7545243 1.746918
0.045 1.7513348 1.7453144
0.05 1.7598559 1.7529776
0.055 1.7772883 1.7694197
0.06 1.8008876 1.7939672
0.065 1.8350501 1.8257208
0.07 1.8719128 1.8635395
0.075 1.9168593 1.9060676
0.08 1.9627161 1.9517844
0.085 2.0113152 1.9990845
0.09 2.0592045 2.0463698
0.095 2.1044895 2.0921395
0.1 2.1469246 2.1350768
0.105 2.1837585 2.1741085
0.11 2.2156855 2.208438
0.115 2.2417128 2.2375493
0.12 2.2617305 2.2611918
0.125 2.2768093 2.2793462
0.13 2.2860281 2.2840557
0.135 2.2909725 2.2859263
0.14 2.2911593 2.2851386
0.145 2.2869934 2.2822068
0.15 2.2794769 2.276222
0.155 2.2672889 2.2662737
0.16 2.2527992 2.251984
0.165 2.2337098 2.2334764
0.17 2.2127097 2.2111664
0.175 2.1877638 2.1855743
0.18 2.1608297 2.1572106
0.185 2.1309235 2.126526
0.19 2.0989201 2.0939004
0.195 2.0648747 2.0596492
0.2 2.0289161 2.0240402
0.205 1.991664 1.9873135
0.21 1.9530054 1.9496989
0.215 1.9137524 1.9114373
0.22 1.873754 1.8727944
0.225 1.8340229 1.8340759
0.23 1.7942175 1.7956347
0.235 1.7557932 1.7578728
0.24 1.7179844 1.721242
0.245 1.6828435 1.6862404
0.25 1.6491454 1.6534083
0.255 1.6194244 1.6233232
0.26 1.5922106 1.5965977
0.265 1.5702013 1.5738752
0.27 1.551994 1.5558236
0.275 1.5401137 1.5431244
0.28 1.5334462 1.5364554
0.285 1.5341233 1.5364621
0.29 1.5413495 1.543721
0.295 1.5567541 1.5586865
0.3 1.5796893 1.5816312
0.305 1.6111817 1.6125729
0.31 1.6503859 1.6512108
0.315 1.6975374 1.6968777
0.32 1.7511525 1.7485287
0.325 1.8104575 1.8047779
0.33 1.8730498 1.8639774
0.335 1.9372493 1.9243298
0.34 2.0000481 1.9840147
0.345 2.059658 2.041314
0.35 2.1134452 2.0947223
0.355 2.1606351 2.1430273
0.36 2.1997795 2.185345
0.365 2.231509 2.2211242
0.37 2.2553899 2.2501287
0.375 2.2728641 2.2724133
0.38 2.2837911 2.2798934
0.385 2.2896805 2.283675
0.39 2.290268 2.2839963
0.395 2.2867955 2.2815917
0.4 2.2789007 2.2758117
0.405 2.2675031 2.2659497
0.41 2.2523261 2.2517467
0.415 2.2339683 2.2333717
0.42 2.2123966 2.211246
0.425 2.187881 2.185881
0.43 2.1607263 2.1577775
0.435 2.1308671 2.1273801
0.44 2.0989904 2.0950656
0.445 2.0647036 2.0611494
0.45 2.029085 2.0258985
0.455 1.9914427 1.9895518
0.46 1.9532277 1.9523385
0.465 1.9134983 1.9144962
0.47 1.8740345 1.8762872
0.475 1.8337136 1.8380125
0.48 1.794579 1.8000176
0.485 1.7554086 1.7626991
0.49 1.7184265 1.7265012
0.495 1.6823965 1.6919141
0.5 1.6496319 1.6594706
