2.330541253089904785e+00 1.847435832023620605e+00
2.241353607177734464e+00 1.761144518852233887e+00
2.152551841735840021e+00 1.683027744293212891e+00
2.072102594375610174e+00 1.606827378273010254e+00
1.990166783332824707e+00 1.526860475540161133e+00
1.902267837524413974e+00 1.426215410232543945e+00
1.785093784332275391e+00 1.278161168098449707e+00
1.596623015403747514e+00 1.150426030158996582e+00
1.427064132690429643e+00 1.043544650077819824e+00
1.307375311851501465e+00 9.446929693222045898e-01
1.184754633903503329e+00 8.521279692649841309e-01
1.056989240646362349e+00 7.640652060508728027e-01
9.507246017456054688e-01 6.793655753135681152e-01
8.480426669120788574e-01 6.007369756698608398e-01
7.458680629730224387e-01 5.289914011955261230e-01
6.525297760963439941e-01 4.634674787521362305e-01
5.722779393196105735e-01 4.053571522235870361e-01
5.011027932167053667e-01 3.545822799205780029e-01
4.317526280879974143e-01 3.105536699295043945e-01
3.740216970443725475e-01 2.720913290977478027e-01
3.271059393882751465e-01 2.388291805982589722e-01
2.841585934162139671e-01 2.106240391731262207e-01
2.490248084068298340e-01 1.867250055074691772e-01
2.167596161365508978e-01 1.670372933149337769e-01
1.934882730245590099e-01 1.508699953556060791e-01
1.731844097375869751e-01 1.379310488700866699e-01
1.559069246053695623e-01 1.276901066303253174e-01
1.423642352223396246e-01 1.198413595557212830e-01
1.322993054986000006e-01 1.140516549348831177e-01
1.237435355782508795e-01 1.098641753196716309e-01
1.182060092687606812e-01 1.069003343582153320e-01
1.135061591863632258e-01 1.044391542673110962e-01
1.102718070149421720e-01 1.026700958609580994e-01
1.078589282929897364e-01 1.016056835651397705e-01
1.063475579023361178e-01 1.009488254785537720e-01
1.049907207489013672e-01 1.001008003950119019e-01
1.044731974601745550e-01 9.932007640600204468e-02
1.043734848499298096e-01 9.899164736270904541e-02
1.039347976446151761e-01 9.918691962957382202e-02
1.036774508655071286e-01 9.965170174837112427e-02
1.032469660043716375e-01 1.003203243017196655e-01
1.026105314493179349e-01 1.010658591985702515e-01
1.023567199707031278e-01 1.020031347870826721e-01
1.020170941948890658e-01 1.028361916542053223e-01
1.017643883824348450e-01 1.035132408142089844e-01
1.015660256147384588e-01 1.040249764919281006e-01
1.014324687421321869e-01 1.042983978986740112e-01
1.011840730905532865e-01 1.044522523880004883e-01
1.009689047932624817e-01 1.045604720711708069e-01
1.007694780826568631e-01 1.037407815456390381e-01
1.001191690564155606e-01 1.021431013941764832e-01
9.944545179605483731e-02 1.006626114249229431e-01
9.904066622257232111e-02 9.938278794288635254e-02
9.879965782165527066e-02 9.842758625745773315e-02
9.904205426573753357e-02 9.790547192096710205e-02
9.868095517158508023e-02 9.790287166833877563e-02
9.820593893527984619e-02 9.834121912717819214e-02
9.754923209547997076e-02 9.952395409345626831e-02
9.774199426174164096e-02 1.009028181433677673e-01
9.755885899066925326e-02 1.012584641575813293e-01
9.722524583339690885e-02 1.005640029907226562e-01
9.697160720825195868e-02 9.957167506217956543e-02
9.658208861947059631e-02 9.883297979831695557e-02
9.630976617336273193e-02 9.780067950487136841e-02
9.588667750358581543e-02 9.636440873146057129e-02
9.594109654426574707e-02 9.526832401752471924e-02
9.679665565490722101e-02 9.461275488138198853e-02
9.756462275981903076e-02 9.432403743267059326e-02
9.807318150997161588e-02 9.416411072015762329e-02
9.830768853425979337e-02 9.406581521034240723e-02
9.773767441511153897e-02 9.418324381113052368e-02
9.647876173257827204e-02 9.477449208498001099e-02
9.556958377361297885e-02 9.596352279186248779e-02
9.486992210149765292e-02 9.731398522853851318e-02
9.448608234524727423e-02 9.865092486143112183e-02
9.475998729467391413e-02 9.974258393049240112e-02
9.481891095638275702e-02 9.975957125425338745e-02
9.460237398743628900e-02 9.901003539562225342e-02
9.421785771846771795e-02 9.787190705537796021e-02
9.407930821180343628e-02 9.666132181882858276e-02
9.359178543090820868e-02 9.597217291593551636e-02
9.351769089698791504e-02 9.555761516094207764e-02
9.338071346282958429e-02 9.524330496788024902e-02
9.316313415765761774e-02 9.465272724628448486e-02
9.303776174783706665e-02 9.433348476886749268e-02
9.295691549777984619e-02 9.404386579990386963e-02
9.291096627712250311e-02 9.373179078102111816e-02
9.298694506287574768e-02 9.368970990180969238e-02
9.264987930655479986e-02 9.420303255319595337e-02
9.241162538528442660e-02 9.509051591157913208e-02
9.200097024440764826e-02 9.576900303363800049e-02
9.191326200962066095e-02 9.605843573808670044e-02
9.173186048865318576e-02 9.599890559911727905e-02
9.157322347164154053e-02 9.588567912578582764e-02
9.138738662004471103e-02 9.533603489398956299e-02
9.122138470411300659e-02 9.470191597938537598e-02
9.109179973602295199e-02 9.433806687593460083e-02
9.097214639186859686e-02 9.427344799041748047e-02
9.093199968338012973e-02 9.419471025466918945e-02
9.065878093242644986e-02 9.381408244371414185e-02
9.047970026731491644e-02 9.362962096929550171e-02
9.029811769723891657e-02 9.356732666492462158e-02
9.009296894073486051e-02 9.369729459285736084e-02
8.997143208980559748e-02 9.384934604167938232e-02
8.986812531948089322e-02 9.365913271903991699e-02
8.969897478818893155e-02 9.327567368745803833e-02
8.948521837592124384e-02 9.329950064420700073e-02
8.940817862749099454e-02 9.338244050741195679e-02
8.932251632213591974e-02 9.264495223760604858e-02
8.892256915569304865e-02 9.124647080898284912e-02
8.906472623348235529e-02 9.027317166328430176e-02
8.903563022613525391e-02 8.976044505834579468e-02
8.924403898417949954e-02 8.950954675674438477e-02
8.907734751701354425e-02 8.969956636428833008e-02
8.871397003531455994e-02 9.015988558530807495e-02
8.829458504915237149e-02 9.101895987987518311e-02
8.825698196887969693e-02 9.196177870035171509e-02
8.796287178993225653e-02 9.237469732761383057e-02
8.790246397256851196e-02 9.244592487812042236e-02
8.779697716236115057e-02 9.193186461925506592e-02
8.759988397359848300e-02 9.110260754823684692e-02
8.732566833496094305e-02 9.028768539428710938e-02
8.726538121700286310e-02 8.933684974908828735e-02
8.766709268093109131e-02 8.887374401092529297e-02
8.757023960351943692e-02 8.882453292608261108e-02
8.735819160938262939e-02 8.877193182706832886e-02
8.716051429510116022e-02 8.903183043003082275e-02
8.662143647670746127e-02 9.006351232528686523e-02
8.636779561638832647e-02 9.176690876483917236e-02
8.649273812770844061e-02 9.343328326940536499e-02
8.724466264247894565e-02 9.388781338930130005e-02
8.691922724246978205e-02 9.253830462694168091e-02
8.681918159127235968e-02 9.144685417413711548e-02
8.611961603164672296e-02 9.061232954263687134e-02
8.593517392873764593e-02 8.921174705028533936e-02
8.551475554704665583e-02 8.839426934719085693e-02
8.543042540550231656e-02 8.751656115055084229e-02
8.582223728299140375e-02 8.678609877824783325e-02
8.585545942187308710e-02 8.652389049530029297e-02
8.581858128309249878e-02 8.649681508541107178e-02
8.550112545490265448e-02 8.697818964719772339e-02
8.496663942933083136e-02 8.798132091760635376e-02
8.464441485702992041e-02 8.946001529693603516e-02
8.464161604642868320e-02 9.098531305789947510e-02
8.499765694141388217e-02 9.198530018329620361e-02
8.525471240282059271e-02 9.161927551031112671e-02
8.485439196228980463e-02 8.999956399202346802e-02
8.463361412286758700e-02 8.869362622499465942e-02
8.400580435991286676e-02 8.823725581169128418e-02
8.387176021933555325e-02 8.816011995077133179e-02
8.389703929424285889e-02 8.785199373960494995e-02
8.354596197605132502e-02 8.677433431148529053e-02
8.369291424751282293e-02 8.588462322950363159e-02
8.356267511844635287e-02 8.540569245815277100e-02
8.357331529259681702e-02 8.507035672664642334e-02
8.347107768058777133e-02 8.518789708614349365e-02
8.319711089134215753e-02 8.568020164966583252e-02
8.281662277877330225e-02 8.638420701026916504e-02
8.328668773174285889e-02 8.675787597894668579e-02
8.254142999649047296e-02 8.583261072635650635e-02
8.223867416381835938e-02 8.455773442983627319e-02
8.296711146831511896e-02 8.363451063632965088e-02
8.302096724510192594e-02 8.332426846027374268e-02
8.311890810728073120e-02 8.312287926673889160e-02
8.302452117204665860e-02 8.329702913761138916e-02
8.242262303829192560e-02 8.418024331331253052e-02
8.195613920688629706e-02 8.525609225034713745e-02
8.177837580442429144e-02 8.570137619972229004e-02
8.148570209741592962e-02 8.535354584455490112e-02
8.142620101571082514e-02 8.507656306028366089e-02
8.125528544187546331e-02 8.500690758228302002e-02
8.120127730071544092e-02 8.487841486930847168e-02
8.091410845518112738e-02 8.555595576763153076e-02
8.132066726684569757e-02 8.599220961332321167e-02
8.094586879014968595e-02 8.511035144329071045e-02
8.079879432916640958e-02 8.436799049377441406e-02
8.046504110097885132e-02 8.400435000658035278e-02
8.033761680126190463e-02 8.357719331979751587e-02
8.019648790359497348e-02 8.299107104539871216e-02
8.014745265245437622e-02 8.233562856912612915e-02
8.009934350848198215e-02 8.206555992364883423e-02
8.004434704780578891e-02 8.196435123682022095e-02
7.993081808090210516e-02 8.188502490520477295e-02
7.982254400849342346e-02 8.181564509868621826e-02
7.963842153549194336e-02 8.178682625293731689e-02
7.956511080265045444e-02 8.183133602142333984e-02
7.935084104537963590e-02 8.158665150403976440e-02
7.925125360488891046e-02 8.135681599378585815e-02
7.915139198303222656e-02 8.164057880640029907e-02
7.895779311656951627e-02 8.221785724163055420e-02
7.860459163784980219e-02 8.262071758508682251e-02
7.848234623670577448e-02 8.317106962203979492e-02
7.842940837144851685e-02 8.361675590276718140e-02
7.843659520149230679e-02 8.364594727754592896e-02
7.831222563982009888e-02 8.325468003749847412e-02
7.806153148412704745e-02 8.293169736862182617e-02
7.785836905241012851e-02 8.245735615491867065e-02
7.791328057646751404e-02 8.236023038625717163e-02
7.747110277414322177e-02 8.335203677415847778e-02
7.750774621963500699e-02 8.487357199192047119e-02
7.834118753671645563e-02 8.550029247999191284e-02
7.813569605350494107e-02 8.409817516803741455e-02
7.750868201255797785e-02 8.221755176782608032e-02
7.695324718952178955e-02 8.058830350637435913e-02
7.703265994787215909e-02 7.956104725599288940e-02
7.711333632469177801e-02 7.907971739768981934e-02
7.740299701690674106e-02 7.881917059421539307e-02
7.755387127399444858e-02 7.884889096021652222e-02
