0.0 2.3 0.75401205
0.005 2.2982471 1.8436936
0.01 2.2916278 2.2436934
0.015 2.2800722 2.2970853
0.02 2.265826 2.2655823
0.025 2.2501652 2.2358844
0.03 2.2337474 2.2217913
0.035 2.2168097 2.2185783
0.04 2.1994028 2.2196496
0.045 2.1816084 2.2202647
0.05 2.1633552 2.2177136
0.055 2.144689 2.2107306
0.06 2.1255487 2.1989284
0.065 2.1059213 2.1824086
0.07 2.0857917 2.1615164
0.075 2.065094 2.1367066
0.08 2.0438345 2.108461
0.085 2.0219334 2.0772564
0.09 1.9993756 2.0435383
0.095 1.9760999 2.0077174
0.1 1.9520485 1.970165
0.105 1.9271779 1.9312155
0.11 1.9013987 1.8911684
0.115 1.8746583 1.8502891
0.12 1.846858 1.8088138
0.125 1.8179093 1.7669523
0.13 1.7877123 1.724889
0.135 1.7561346 1.6827868
0.14 1.7230607 1.6407877
0.145 1.6883209 1.5990163
0.15 1.6517587 1.5575815
0.155 1.6131724 1.5165763
0.16 1.5723448 1.4760814
0.165 1.5290352 1.4361657
0.17 1.4829588 1.3968856
0.175 1.4338213 1.3582914
0.18 1.381276 1.3204218
0.185 1.3249719 1.2833093
0.19 1.2645252 1.2469789
0.195 1.1995658 1.211449
0.2 1.2098718 1.1399418
0.205 1.3305743 1.2291442
0.21 1.4725154 1.3436457
0.215 1.617315 1.4669818
0.22 1.7661588 1.5913218
0.225 1.9082993 1.7101048
0.23 2.0289548 1.8184747
0.235 2.129419 1.9136072
0.24 2.1986358 1.9945611
0.245 2.2456571 2.0617747
0.25 2.2728836 2.116507
0.255 2.2865442 2.160391
0.26 2.2949767 2.1951377
0.265 2.2969301 2.2223637
0.27 2.2994723 2.243509
0.275 2.2994667 2.2598047
0.28 2.2997745 2.2722774
0.285 2.3002832 2.2817636
0.29 2.2996177 2.2889369
0.295 2.3003961 2.294331
0.3 2.299801 2.2983656
0.305 2.3000774 2.3013678
0.31 2.3001675 2.30359
0.315 2.2997311 2.3052268
0.32 2.3003753 2.3064256
0.325 2.2996775 2.3072991
0.33 2.3002723 2.3079324
0.335 2.2998982 2.3083882
0.34 2.2999958 2.3087146
0.345 2.3001495 2.3089466
0.35 2.2998115 2.3091106
0.355 2.3002234 2.309225
0.36 2.2998455 2.3093047
0.365 2.3001026 2.3093593
0.37 2.3000053 2.3093965
0.375 2.299939 2.309421
0.38 2.300119 2.3094373
0.385 2.2998876 2.3094478
0.39 2.3000968 2.309454
0.395 2.2999658 2.309458
0.4 2.2999877 2.30946
0.405 2.3000719 2.309461
0.41 2.2999097 2.3094614
0.415 2.3001016 2.309461
0.42 2.2999302 2.309461
0.425 2.3000369 2.3094606
0.43 2.300017 2.3094602
0.435 2.2999451 2.3094597
0.44 2.3000887 2.3094597
0.445 2.299904 2.3094592
0.45 2.3000931 2.309459
0.455 2.2999321 2.3094587
0.46 2.3000441 2.3094587
0.465 2.2999875 2.3094585
0.47 2.2999956 2.3094583
0.475 2.300018 2.3094583
0.48 2.2999861 2.3094583
0.485 2.3000072 2.3094583
0.49 2.3000092 2.3094583
0.495 2.2999799 2.309458
0.5 2.3000304 2.3094578
