   0.0000000e-03   0.0000000e+00   2.3000000e+00
   5.0000000e-03   2.4596748e+00   2.2964943e+00
   1.0000000e-02   3.4785054e+00   2.2832560e+00
   1.5000000e-02   4.2602817e+00   2.2601219e+00
   2.0000000e-02   4.9193496e+00   2.2315328e+00
   2.5000000e-02   5.5000000e+00   2.1998798e+00
   3.0000000e-02   6.0249481e+00   2.1662766e+00
   3.5000000e-02   6.5076878e+00   2.1310275e+00
   4.0000000e-02   6.9570109e+00   2.0940975e+00
   4.5000000e-02   7.3790243e+00   2.0555289e+00
   5.0000000e-02   7.7781746e+00   2.0150451e+00
   5.5000000e-02   8.1578183e+00   1.9725939e+00
   6.0000000e-02   8.5205634e+00   1.9278781e+00
   6.5000000e-02   8.8684835e+00   1.8806760e+00
   7.0000000e-02   9.2032603e+00   1.8307189e+00
   7.5000000e-02   9.5262794e+00   1.7776046e+00
   8.0000000e-02   9.8386991e+00   1.7210247e+00
   8.5000000e-02   1.0141499e+01   1.6604485e+00
   9.0000000e-02   1.0435516e+01   1.5954271e+00
   9.5000000e-02   1.0721474e+01   1.5253525e+00
   1.0000000e-01   0.0000000e+00   1.5311627e+00
   1.0500000e-01   0.0000000e+00   1.6628886e+00
   1.1000000e-01   0.0000000e+00   1.8165506e+00
   1.1500000e-01   0.0000000e+00   1.9500004e+00
   1.2000000e-01   0.0000000e+00   2.0656240e+00
   1.2500000e-01   0.0000000e+00   2.1555449e+00
   1.3000000e-01   0.0000000e+00   2.2162329e+00
   1.3500000e-01   0.0000000e+00   2.2571603e+00
   1.4000000e-01   0.0000000e+00   2.2779513e+00
   1.4500000e-01   0.0000000e+00   2.2903899e+00
   1.5000000e-01   0.0000000e+00   2.2958184e+00
   1.5500000e-01   0.0000000e+00   2.2977107e+00
   1.6000000e-01   0.0000000e+00   2.2999017e+00
   1.6500000e-01   0.0000000e+00   2.2990640e+00
   1.7000000e-01   0.0000000e+00   2.3004246e+00
   1.7500000e-01   0.0000000e+00   2.2997114e+00
   1.8000000e-01   0.0000000e+00   2.3000195e+00
   1.8500000e-01   0.0000000e+00   2.3002361e+00
   1.9000000e-01   0.0000000e+00   2.2996661e+00
   1.9500000e-01   0.0000000e+00   2.3004007e+00
   2.0000000e-01   0.0000000e+00   2.2997283e+00
   2.0500000e-01   0.0000000e+00   2.3001656e+00
   2.1000000e-01   0.0000000e+00   2.3000512e+00
   2.1500000e-01   0.0000000e+00   2.2998225e+00
   2.2000000e-01   0.0000000e+00   2.3002959e+00
   2.2500000e-01   0.0000000e+00   2.2997034e+00
   2.3000000e-01   0.0000000e+00   2.3002645e+00
   2.3500000e-01   0.0000000e+00   2.2998633e+00
   2.4000000e-01   0.0000000e+00   2.3000303e+00
   2.4500000e-01   0.0000000e+00   2.3001043e+00
   2.5000000e-01   0.0000000e+00   2.2998331e+00
   2.5500000e-01   0.0000000e+00   2.3002101e+00
