   0.0000000e-03   0.0000000e+00   2.3000000e+00
   5.0000000e-03   4.1109610e+00   2.2902071e+00
   1.0000000e-02   5.8137767e+00   2.2532312e+00
   1.5000000e-02   7.1203932e+00   2.1883937e+00
   2.0000000e-02   8.2219219e+00   2.1076583e+00
   2.5000000e-02   9.1923882e+00   2.0161795e+00
   3.0000000e-02   1.0069757e+01   1.9151681e+00
   3.5000000e-02   1.0876580e+01   1.8038081e+00
   4.0000000e-02   1.1627553e+01   1.6804926e+00
   4.5000000e-02   1.2332883e+01   1.5439002e+00
   5.0000000e-02   1.3000000e+01   1.3919577e+00
   5.5000000e-02   1.2332883e+01   1.2456058e+00
   6.0000000e-02   1.1627553e+01   1.1340469e+00
   6.5000000e-02   1.0876580e+01   1.0506412e+00
   7.0000000e-02   1.0069757e+01   9.9095149e-01
   7.5000000e-02   9.1923882e+00   9.5315015e-01
   8.0000000e-02   8.2219219e+00   9.3703385e-01
   8.5000000e-02   7.1203932e+00   9.4279320e-01
   9.0000000e-02   5.8137767e+00   9.7275763e-01
   9.5000000e-02   4.1109610e+00   1.0298335e+00
   1.0000000e-01   0.0000000e+00   1.1190020e+00
   1.0500000e-01   0.0000000e+00   1.2347289e+00
   1.1000000e-01   0.0000000e+00   1.3657942e+00
   1.1500000e-01   0.0000000e+00   1.5071719e+00
   1.2000000e-01   2.1402697e-07   1.6562164e+00
   1.2500000e-01   4.1109610e+00   1.7916117e+00
   1.3000000e-01   5.8137767e+00   1.8872065e+00
   1.3500000e-01   7.1203932e+00   1.9311831e+00
   1.4000000e-01   8.2219219e+00   1.9293640e+00
   1.4500000e-01   9.1923882e+00   1.8895499e+00
   1.5000000e-01   1.0069757e+01   1.8207403e+00
   1.5500000e-01   1.0876580e+01   1.7296729e+00
   1.6000000e-01   1.1627553e+01   1.6187946e+00
   1.6500000e-01   1.2332883e+01   1.4903423e+00
   1.7000000e-01   1.3000000e+01   1.3432725e+00
   1.7500000e-01   1.2332883e+01   1.2004606e+00
   1.8000000e-01   1.1627553e+01   1.0900988e+00
   1.8500000e-01   1.0876580e+01   1.0069220e+00
   1.9000000e-01   1.0069757e+01   9.4589537e-01
   1.9500000e-01   9.1923882e+00   9.0668949e-01
   2.0000000e-01   8.2219219e+00   8.8711658e-01
   2.0500000e-01   7.1203932e+00   8.8979945e-01
   2.1000000e-01   5.8137767e+00   9.1369753e-01
   2.1500000e-01   4.1109610e+00   9.6521585e-01
   2.2000000e-01   0.0000000e+00   1.0449249e+00
   2.2500000e-01   0.0000000e+00   1.1523384e+00
   2.3000000e-01   0.0000000e+00   1.2723931e+00
   2.3500000e-01   0.0000000e+00   1.4077490e+00
   2.4000000e-01   3.0267984e-07   1.5508358e+00
   2.4500000e-01   4.1109610e+00   1.6898667e+00
   2.5000000e-01   5.8137767e+00   1.7914626e+00
   2.5500000e-01   7.1203932e+00   1.8504524e+00
   2.6000000e-01   8.2219219e+00   1.8622125e+00
   2.6500000e-01   9.1923882e+00   1.8366083e+00
   2.7000000e-01   1.0069757e+01   1.7779623e+00
   2.7500000e-01   1.0876580e+01   1.6941120e+00
   2.8000000e-01   1.1627553e+01   1.5889101e+00
   2.8500000e-01   1.2332883e+01   1.4628147e+00
   2.9000000e-01   1.3000000e+01   1.3191282e+00
   2.9500000e-01   1.2332883e+01   1.1761582e+00
   3.0000000e-01   1.1627553e+01   1.0682621e+00
   3.0500000e-01   1.0876580e+01   9.8193733e-01
   3.1000000e-01   1.0069757e+01   9.2363181e-01
   3.1500000e-01   9.1923882e+00   8.7798553e-01
   3.2000000e-01   8.2219219e+00   8.6501782e-01
   3.2500000e-01   7.1203932e+00   8.5720066e-01
   3.3000000e-01   5.8137767e+00   8.8692635e-01
   3.3500000e-01   4.1109610e+00   9.2761773e-01
   3.4000000e-01   0.0000000e+00   1.0103009e+00
   3.4500000e-01   0.0000000e+00   1.1071475e+00
   3.5000000e-01   0.0000000e+00   1.2263867e+00
   3.5500000e-01   0.0000000e+00   1.3516583e+00
   3.6000000e-01   0.0000000e+00   1.4945452e+00
   3.6500000e-01   4.1109610e+00   1.6265934e+00
   3.7000000e-01   5.8137767e+00   1.7347759e+00
   3.7500000e-01   7.1203932e+00   1.7945937e+00
   3.8000000e-01   8.2219219e+00   1.8180016e+00
   3.8500000e-01   9.1923882e+00   1.7967287e+00
   3.9000000e-01   1.0069757e+01   1.7473623e+00
   3.9500000e-01   1.0876580e+01   1.6673588e+00
   4.0000000e-01   1.1627553e+01   1.5657460e+00
   4.0500000e-01   1.2332883e+01   1.4429490e+00
   4.1000000e-01   1.3000000e+01   1.2991473e+00
   4.1500000e-01   1.2332883e+01   1.1591921e+00
   4.2000000e-01   1.1627553e+01   1.0482854e+00
   4.2500000e-01   1.0876580e+01   9.6442068e-01
   4.3000000e-01   1.0069757e+01   8.9936259e-01
   4.3500000e-01   9.1923882e+00   8.6181332e-01
   4.4000000e-01   8.2219219e+00   8.3595627e-01
   4.4500000e-01   7.1203932e+00   8.3850229e-01
   4.5000000e-01   5.8137767e+00   8.6109990e-01
   4.5500000e-01   4.1109610e+00   9.0879640e-01
   4.6000000e-01   0.0000000e+00   9.8675139e-01
   4.6500000e-01   0.0000000e+00   1.0870842e+00
   4.7000000e-01   0.0000000e+00   1.2056158e+00
   4.7500000e-01   0.0000000e+00   1.3327636e+00
   4.8000000e-01   0.0000000e+00   1.4795586e+00
   4.8500000e-01   0.0000000e+00   1.6264243e+00
   4.9000000e-01   0.0000000e+00   1.7820511e+00
   4.9500000e-01   0.0000000e+00   1.9209789e+00
   5.0000000e-01   0.0000000e+00   2.0485378e+00
