   3.7500000e-01   0.0000000e+00   1.9194021e+00
   3.8000000e-01   0.0000000e+00   2.0400847e+00
   3.8500000e-01   0.0000000e+00   2.1361533e+00
   3.9000000e-01   0.0000000e+00   2.2042550e+00
   3.9500000e-01   0.0000000e+00   2.2488449e+00
   4.0000000e-01   0.0000000e+00   2.2742128e+00
   4.0500000e-01   0.0000000e+00   2.2881808e+00
   4.1000000e-01   0.0000000e+00   2.2946189e+00
   4.1500000e-01   0.0000000e+00   2.2977966e+00
   4.2000000e-01   0.0000000e+00   2.2991198e+00
   4.2500000e-01   0.0000000e+00   2.2995765e+00
   4.3000000e-01   0.0000000e+00   2.2999840e+00
   4.3500000e-01   0.0000000e+00   2.2998417e+00
   4.4000000e-01   0.0000000e+00   2.3001311e+00
   4.4500000e-01   0.0000000e+00   2.2998901e+00
   4.5000000e-01   0.0000000e+00   2.3001383e+00
   4.5500000e-01   0.0000000e+00   2.2999096e+00
   4.6000000e-01   0.0000000e+00   2.3001332e+00
   4.6500000e-01   0.0000000e+00   2.2999078e+00
   4.7000000e-01   0.0000000e+00   2.3001404e+00
   4.7500000e-01   0.0000000e+00   2.2998959e+00
   4.8000000e-01   0.0000000e+00   2.3001417e+00
   4.8500000e-01   0.0000000e+00   2.2999009e+00
   4.9000000e-01   0.0000000e+00   2.3001126e+00
   4.9500000e-01   0.0000000e+00   2.2999398e+00
   5.0000000e-01   0.0000000e+00   2.3000504e+00
