   2.6000000e-01   0.0000000e+00   2.1027618e+00
   2.6500000e-01   0.0000000e+00   2.1549041e+00
   2.7000000e-01   0.0000000e+00   2.2171261e+00
   2.7500000e-01   0.0000000e+00   2.2557380e+00
   2.8000000e-01   0.0000000e+00   2.2783438e+00
   2.8500000e-01   2.2135944e+00   2.2873140e+00
   2.9000000e-01   3.1304952e+00   2.2816466e+00
   2.9500000e-01   3.8340579e+00   2.2660705e+00
   3.0000000e-01   4.4271887e+00   2.2434027e+00
   3.0500000e-01   4.9497475e+00   2.2187649e+00
   3.1000000e-01   5.4221767e+00   2.1918332e+00
   3.1500000e-01   5.8566202e+00   2.1636797e+00
   3.2000000e-01   6.2609903e+00   2.1348259e+00
   3.2500000e-01   6.6407831e+00   2.1040750e+00
   3.3000000e-01   0.0000000e+00   2.1027583e+00
   3.3500000e-01   0.0000000e+00   2.1549101e+00
   3.4000000e-01   0.0000000e+00   2.2171217e+00
   3.4500000e-01   0.0000000e+00   2.2557402e+00
   3.5000000e-01   2.3049058e-07   2.2783442e+00
   3.5500000e-01   2.2135944e+00   2.2873111e+00
   3.6000000e-01   3.1304952e+00   2.2816506e+00
   3.6500000e-01   3.8340579e+00   2.2660667e+00
   3.7000000e-01   4.4271887e+00   2.2434049e+00
   3.7500000e-01   4.9497475e+00   2.2187656e+00
   3.8000000e-01   5.4221767e+00   2.1918299e+00
   3.8500000e-01   5.8566202e+00   2.1636858e+00
   3.9000000e-01   6.2609903e+00   2.1348189e+00
   3.9500000e-01   6.6407831e+00   2.1040822e+00
   4.0000000e-01   0.0000000e+00   2.1027517e+00
   4.0500000e-01   0.0000000e+00   2.1549151e+00
   4.1000000e-01   0.0000000e+00   2.2171190e+00
   4.1500000e-01   0.0000000e+00   2.2557399e+00
   4.2000000e-01   2.3049058e-07   2.2783468e+00
   4.2500000e-01   2.2135944e+00   2.2873068e+00
   4.3000000e-01   3.1304952e+00   2.2816565e+00
   4.3500000e-01   3.8340579e+00   2.2660607e+00
   4.4000000e-01   4.4271887e+00   2.2434108e+00
   4.4500000e-01   4.9497475e+00   2.2187602e+00
   4.5000000e-01   5.4221767e+00   2.1918344e+00
   4.5500000e-01   5.8566202e+00   2.1636817e+00
   4.6000000e-01   6.2609903e+00   2.1348224e+00
   4.6500000e-01   6.6407831e+00   2.1040789e+00
   4.7000000e-01   0.0000000e+00   2.1027551e+00
   4.7500000e-01   0.0000000e+00   2.1549115e+00
   4.8000000e-01   0.0000000e+00   2.2171230e+00
   4.8500000e-01   0.0000000e+00   2.2557365e+00
   4.9000000e-01   0.0000000e+00   2.2783495e+00
   4.9500000e-01   0.0000000e+00   2.2901757e+00
   5.0000000e-01   0.0000000e+00   2.2952843e+00
