0.0 1.82 2.3 2.2744274
0.005 1.82 2.2258289 2.1435804
0.01 1.82 2.0914769 1.922415
0.015 1.82 2.0158843 1.8032386
0.02 1.82 1.9677375 1.7225507
0.025 1.82 1.9293981 1.6697662
0.03 1.82 1.9058952 1.6337061
0.035 1.82 1.8823129 1.6061597
0.04 1.82 1.8681248 1.5832381
0.045 1.82 1.8541989 1.5635228
0.05 1.82 1.8432911 1.5464993
0.055 1.82 1.8360151 1.5318711
0.06 1.82 1.8270955 1.5193689
0.065 1.82 1.8232242 1.508728
0.07 1.82 1.8168071 1.4997003
0.075 1.82 1.8137763 1.4920617
0.08 1.82 1.8100919 1.4856147
0.085 1.82 1.8070108 1.480186
0.09 1.82 1.8052756 1.475626
0.095 1.82 1.802554 1.4718051
0.1 1.82 1.8015023 1.4686122
0.105 1.82 1.7997519 1.4659517
0.11 1.82 1.7985807 1.4637421
0.115 1.82 1.7978423 1.4619144
0.12 1.82 1.7965683 1.4604094
0.125 1.82 1.7962987 1.4591765
0.13 1.82 1.7953709 1.4581733
0.135 1.82 1.7949638 1.4573634
0.14 1.82 1.7946839 1.4567158
0.145 1.82 1.7939296 1.4562044
0.15 1.82 1.8360894 1.5208929
0.155 1.82 1.9470514 1.7090609
0.16 1.82 2.0670562 1.8946198
0.165 1.82 2.1544163 2.032724
0.17 1.82 2.217536 2.1278658
0.175 1.82 2.2563479 2.1876037
0.18 1.82 2.2782451 2.2215173
0.185 1.82 2.2905045 2.2393613
0.19 1.82 2.2952339 2.2483325
0.195 1.82 2.2984305 2.25274
0.2 1.82 2.2620436 2.1901894
0.205 1.82 2.1591532 2.0218341
0.21 1.82 2.0539094 1.856067
0.215 1.82 1.9927322 1.7573059
0.22 1.82 1.9496669 1.6953485
0.225 1.82 1.9185862 1.6492152
0.23 1.82 1.8945923 1.6127758
0.235 1.82 1.8761122 1.5836797
0.24 1.82 1.8612334 1.5602878
0.245 1.82 1.8495692 1.5413641
0.25 1.82 1.8396551 1.5259905
0.255 1.82 1.8321592 1.5134691
0.26 1.82 1.8252218 1.5032525
0.265 1.82 1.8203321 1.4949049
0.27 1.82 1.8154154 1.4880756
0.275 1.82 1.8120829 1.4824826
0.28 1.82 1.808684 1.4778973
0.285 1.82 1.8062503 1.4741352
0.29 1.82 1.8039971 1.4710472
0.295 1.82 1.8021288 1.4685115
0.3 1.82 1.8006712 1.4664295
0.305 1.82 1.7992377 1.4647207
0.31 1.82 1.7982748 1.4633192
0.315 1.82 1.7972132 1.4621712
0.32 1.82 1.796543 1.4612321
0.325 1.82 1.795781 1.4604653
0.33 1.82 1.7953012 1.4598409
0.335 1.82 1.7947538 1.4593339
0.34 1.82 1.7944141 1.4589237
0.345 1.82 1.7940167 1.4585931
0.35 1.82 1.8356537 1.5226626
0.355 1.82 1.9473309 1.7157036
0.36 1.82 2.0665854 1.900831
0.365 1.82 2.1546725 2.036674
0.37 1.82 2.2172114 2.13031
0.375 1.82 2.2564909 2.1892016
0.38 1.82 2.2781152 2.2225797
0.385 1.82 2.2905699 2.2400398
0.39 1.82 2.2951854 2.2487237
0.395 1.82 2.2984913 2.2529178
0.4 1.82 2.2990873 2.2548883
0.405 1.82 2.2996659 2.2557466
0.41 1.82 2.3000454 2.256022
0.415 1.82 2.2996898 2.2559748
0.42 1.82 2.300244 2.255744
0.425 1.82 2.299768 2.2554107
0.43 1.82 2.3001323 2.2550273
0.435 1.82 2.2999495 2.2546265
0.44 1.82 2.2999791 2.2542307
0.445 1.82 2.3000495 2.2538538
0.45 1.82 2.2999714 2.2535045
0.455 1.82 2.2999796 2.2531877
0.46 1.82 2.3001078 2.2529054
0.465 1.82 2.2998238 2.2526586
0.47 1.82 2.3002489 2.2524462
0.475 1.82 2.2997366 2.252267
0.48 1.82 2.3002672 2.2521188
0.485 1.82 2.2997906 2.2519996
0.49 1.82 2.3001509 2.2519066
0.495 1.82 2.299931 2.2518375
0.5 1.82 2.2999956 2.25179
