0.0 1.73 2.3 2.1720371
0.005 1.73 2.2952595 2.127492
0.01 1.73 2.2867566 2.1038818
0.015 1.73 2.2818028 2.0859704
0.02 1.73 2.2795827 2.0814996
0.025 1.73 2.2784459 2.0807214
0.03 1.73 2.2782906 2.080833
0.035 1.73 2.2779652 2.0810943
0.04 1.73 2.2732502 2.0739694
0.045 1.73 2.2589392 2.0517097
0.05 1.73 2.2418214 2.026958
0.055 1.73 2.228515 2.006909
0.06 1.73 2.217096 1.9895864
0.065 1.73 2.2072455 1.9734352
0.07 1.73 2.19757 1.9577787
0.075 1.73 2.1881615 1.9423467
0.08 1.73 2.1788414 1.9270097
0.085 1.73 2.1692585 1.9116864
0.09 1.73 2.1598549 1.8963168
0.095 1.73 2.1500916 1.8808537
0.1 1.73 2.140374 1.8652602
0.105 1.73 2.130476 1.8495073
0.11 1.73 2.1203729 1.8335726
0.115 1.73 2.1102815 1.8174384
0.12 1.73 2.099847 1.8010912
0.125 1.73 2.0894336 1.7845206
0.13 1.73 2.0787427 1.7677175
0.135 1.73 2.0679103 1.7506742
0.14 1.73 2.056966 1.7333837
0.145 1.73 2.0457024 1.7158377
0.15 1.73 2.0344242 1.6980281
0.155 1.73 2.0227689 1.6799451
0.16 1.73 2.0110526 1.6615777
0.165 1.73 1.9990248 1.6429131
0.17 1.73 1.9868043 1.6239368
0.175 1.73 1.9743626 1.6046319
0.18 1.73 1.9616203 1.5849795
0.185 1.73 1.9486783 1.5649581
0.19 1.73 1.9354065 1.5445439
0.195 1.73 1.9218763 1.52371
0.2 1.73 1.9080355 1.5024271
0.205 1.73 1.893854 1.4806626
0.21 1.73 1.8793615 1.4583808
0.215 1.73 1.8644794 1.4355427
0.22 1.73 1.8492296 1.4121056
0.225 1.73 1.8335812 1.3880228
0.23 1.73 1.8174684 1.3632437
0.235 1.73 1.80095 1.3377131
0.24 1.73 1.7838724 1.3113714
0.245 1.73 1.7663429 1.2841535
0.25 1.73 1.7481841 1.2559892
0.255 1.73 1.729477 1.2268018
0.26 1.73 1.7100839 1.1965085
0.265 1.73 1.6900126 1.1650192
0.27 1.73 1.6691817 1.132236
0.275 1.73 1.6475294 1.0980527
0.28 1.73 1.625003 1.0623529
0.285 1.73 1.6015019 1.0250096
0.29 1.73 1.5769646 0.9858843
0.295 1.73 1.5512734 0.944824
0.3 1.73 1.5243392 0.9016609
0.305 1.73 1.4970654 0.85633636
0.31 1.73 1.4709794 0.81452906
0.315 1.73 1.446094 0.7747854
0.32 1.73 1.4219821 0.7361878
0.325 1.73 1.3984955 0.6984705
0.33 1.73 1.3754381 0.6614876
0.335 1.73 1.352621 0.62508416
0.34 1.73 1.329936 0.58909535
0.345 1.73 1.3072067 0.5533496
0.35 1.73 1.2843362 0.51766944
0.355 1.73 1.2611843 0.48187232
0.36 1.73 1.2376322 0.4457687
0.365 1.73 1.213573 0.4091624
0.37 1.73 1.1888629 0.37184918
0.375 1.73 1.1634101 0.33361626
0.38 1.73 1.1370557 0.29424238
0.385 1.73 1.1097054 0.2534963
0.39 1.73 1.0811946 0.21113718
0.395 1.73 1.051417 0.16691577
0.4 1.73 1.0202105 0.12057352
0.405 1.73 0.98745658 0.07184303
0.41 1.73 0.95300664 0.020448446
0.415 1.73 0.91673854 -0.033896446
0.42 1.73 0.87853717 -0.09149051
0.425 1.73 0.83829643 -0.15264761
0.43 1.73 0.79596609 -0.21769285
0.435 1.73 0.75149002 -0.28694165
0.44 1.73 0.70492364 -0.3606453
0.445 1.73 0.65630794 -0.43889332
0.45 1.73 0.6058395 -0.5214877
0.455 1.73 0.5537083 -0.60782385
0.46 1.73 0.50024025 -0.6968441
0.465 1.73 0.44595523 -0.78708625
0.47 1.73 0.39097568 -0.8768296
0.475 1.73 0.33587877 -0.9642811
0.48 1.73 0.28084389 -1.0477581
0.485 1.73 0.22585555 -1.1258347
0.49 1.73 0.17033208 -1.1974487
0.495 1.73 0.11006791 -1.2619641
0.5 1.73 0.0 -1.319179
