0.0 1.73 2.3 2.0168471
0.005 1.73 2.2952595 2.02826
0.01 1.73 2.2867566 2.017162
0.015 1.73 2.2818028 2.0088618
0.02 1.73 2.2795827 2.004213
0.025 1.73 2.2784459 2.0030625
0.03 1.73 2.2782906 2.0028114
0.035 1.73 2.2779652 2.00274
0.04 1.73 2.2570414 1.9695356
0.045 1.73 2.1954479 1.9481101
0.05 1.73 2.1532041 1.9079127
0.055 1.73 2.1863378 1.972214
0.06 1.73 2.2377306 2.0016034
0.065 1.73 2.270116 2.0161269
0.07 1.73 2.2873778 2.0233095
0.075 1.73 2.2921999 2.0593138
0.08 1.73 2.2844423 2.0276873
0.085 1.73 2.2663056 2.0126085
0.09 1.73 2.2428297 1.999407
0.095 1.73 2.2169964 1.9808905
0.1 1.73 2.1894707 1.9641485
0.105 1.73 2.1611541 1.9492638
0.11 1.73 2.1314976 1.9359396
0.115 1.73 2.1009178 1.9237902
0.12 1.73 2.0996062 1.893168
0.125 1.73 2.1544807 1.963028
0.13 1.73 2.2196782 1.994684
0.135 1.73 2.2598886 2.0105383
0.14 1.73 2.2825758 2.018649
0.145 1.73 2.2901869 2.0553532
0.15 1.73 2.2834121 2.0241995
0.155 1.73 2.266247 2.0092142
0.16 1.73 2.2425136 1.9963901
0.165 1.73 2.2170754 1.9779248
0.17 1.73 2.1894477 1.9611597
0.175 1.73 2.161041 1.9462371
0.18 1.73 2.1316702 1.9328778
0.185 1.73 2.1007077 1.920713
0.19 1.73 2.0997968 1.8896973
0.195 1.73 2.1543411 1.9597018
0.2 1.73 2.2197346 1.9915447
0.205 1.73 2.2599171 2.007637
0.21 1.73 2.2824835 2.016009
0.215 1.73 2.2903126 2.052885
0.22 1.73 2.2832792 2.0218647
0.225 1.73 2.266352 2.0069103
0.23 1.73 2.2424556 1.9943471
0.235 1.73 2.2170854 1.9759057
0.24 1.73 2.1894829 1.9591203
0.245 1.73 2.1609795 1.9441755
0.25 1.73 2.1317351 1.9308009
0.255 1.73 2.1006561 1.918637
0.26 1.73 2.0998227 1.887552
0.265 1.73 2.1543457 1.9576516
0.27 1.73 2.2197045 1.9895787
0.275 1.73 2.2599636 2.005786
0.28 1.73 2.2824348 2.014296
0.285 1.73 2.2903491 2.0511804
0.29 1.73 2.2832634 2.0202
0.295 1.73 2.2663455 2.0052555
0.3 1.73 2.242484 1.9928646
0.305 1.73 2.217043 1.9744377
0.31 1.73 2.1895281 1.9576411
0.315 1.73 2.1609378 1.9426875
0.32 1.73 2.1317635 1.9293118
0.325 1.73 2.1006437 1.9171603
0.33 1.73 2.099821 1.8862097
0.335 1.73 2.1543576 1.956388
0.34 1.73 2.2196908 1.9883425
0.345 1.73 2.2599757 2.0045967
0.35 1.73 2.2824283 2.0131757
0.355 1.73 2.2903472 2.049971
0.36 1.73 2.2832721 2.0189755
0.365 1.73 2.2663326 2.0040286
0.37 1.73 2.2424971 1.9917545
0.375 1.73 2.2170332 1.9733355
0.38 1.73 2.1895317 1.956533
0.385 1.73 2.1609417 1.9415786
0.39 1.73 2.1317538 1.9282103
0.395 1.73 2.1006577 1.9160776
0.4 1.73 2.099805 1.8853941
0.405 1.73 2.1543724 1.9556439
0.41 1.73 2.2196803 1.9875917
0.415 1.73 2.2599796 2.0038517
0.42 1.73 2.2824305 2.0124578
0.425 1.73 2.2903393 2.049103
0.43 1.73 2.2832845 2.0180566
0.435 1.73 2.266319 2.0031006
0.44 1.73 2.2425104 1.990906
0.445 1.73 2.2170219 1.9724901
0.45 1.73 2.1895399 1.9556849
0.455 1.73 2.1609359 1.9407356
0.46 1.73 2.1317576 1.9273798
0.465 1.73 2.1006548 1.9152701
0.47 1.73 2.0998085 1.8849428
0.475 1.73 2.1543672 1.9552605
0.48 1.73 2.2196875 1.9871802
0.485 1.73 2.259972 2.003419
0.49 1.73 2.2824381 2.012025
0.495 1.73 2.2932655 2.0166302
0.5 1.73 2.2972554 2.019064
