0.0 1.78 2.3 2.0451794
0.005 1.78 2.2953183 2.0476763
0.01 1.78 2.2869607 2.0380676
0.015 1.78 2.2820995 2.032013
0.02 1.78 2.2798502 2.025084
0.025 1.78 2.2786348 2.022487
0.03 1.78 2.2784033 2.0212758
0.035 1.78 2.2780287 2.0205016
0.04 1.78 2.2653497 2.0125117
0.045 1.78 2.2280123 1.9940729
0.05 1.78 2.1468271 1.9025216
0.055 1.78 2.0112062 1.839572
0.06 1.78 1.8873689 1.7941096
0.065 1.78 1.8170205 1.7606909
0.07 1.78 1.7643107 1.73635
0.075 1.78 1.7297372 1.7192857
0.08 1.78 1.7060351 1.708267
0.085 1.78 1.6921208 1.7023447
0.09 1.78 1.6871541 1.7007139
0.095 1.78 1.6883396 1.7026639
0.1 1.78 1.7404011 1.6868978
0.105 1.78 1.866587 1.8084788
0.11 1.78 2.0027124 1.8908608
0.115 1.78 2.1088509 1.949553
0.12 1.78 2.1878756 1.9905319
0.125 1.78 2.2402851 2.0178754
0.13 1.78 2.2699606 2.0351295
0.135 1.78 2.2872038 2.0453687
0.14 1.78 2.2939893 2.0510342
0.145 1.78 2.2979959 2.0538785
0.15 1.78 2.2992198 2.0550554
0.155 1.78 2.2994587 2.0552797
0.16 1.78 2.3002691 2.054979
0.165 1.78 2.2995697 2.0544024
0.17 1.78 2.3003257 2.0536933
0.175 1.78 2.2997999 2.052933
0.18 1.78 2.3000518 2.0521665
0.185 1.78 2.3000896 2.0514178
0.19 1.78 2.2998258 2.0507
0.195 1.78 2.3001999 2.0500178
0.2 1.78 2.299843 2.0493734
0.205 1.78 2.3000783 2.0487664
0.21 1.78 2.3000265 2.0481951
0.215 1.78 2.2998854 2.0476575
0.22 1.78 2.3001726 2.0471516
0.225 1.78 2.2998165 2.046675
0.23 1.78 2.3001523 2.0462258
0.235 1.78 2.2999158 2.0458019
0.24 1.78 2.3000043 2.0454013
0.245 1.78 2.3000721 2.0450225
0.25 1.78 2.2998732 2.0446641
0.255 1.78 2.3001501 2.0443244
0.26 1.78 2.2998608 2.0440025
0.265 1.78 2.3001059 2.0436969
0.27 1.78 2.2999464 2.0434067
0.275 1.78 2.3000053 2.0431309
0.28 1.78 2.3000348 2.0428686
0.285 1.78 2.2999455 2.0426192
0.29 1.78 2.3000547 2.0423815
0.295 1.78 2.2999626 2.0421553
0.3 1.78 2.3000114 2.0419397
0.305 1.78 2.3000155 2.0417342
0.31 1.78 2.2999657 2.0415385
0.315 1.78 2.3000406 2.0413516
0.32 1.78 2.2999675 2.0411735
0.325 1.78 2.3000131 2.0410032
0.33 1.78 2.3000128 2.0408406
0.335 1.78 2.2999614 2.0406861
0.34 1.78 2.3000585 2.040538
0.345 1.78 2.2999322 2.040397
0.35 1.78 2.3000665 2.0402622
0.355 1.78 2.2999463 2.0401335
0.36 1.78 2.3000356 2.040011
0.365 1.78 2.2999861 2.0398939
0.37 1.78 2.299995 2.039782
0.375 1.78 2.3000188 2.0396755
0.38 1.78 2.2999739 2.039574
0.385 1.78 2.3000265 2.0394769
0.39 1.78 2.2999773 2.0393846
0.395 1.78 2.3000166 2.0392964
0.4 1.78 2.2999886 2.0392127
0.405 1.78 2.3000088 2.039133
0.41 1.78 2.2999904 2.0390573
0.415 1.78 2.300014 2.038985
0.42 1.78 2.2999802 2.0389163
0.425 1.78 2.3000262 2.0388515
0.43 1.78 2.2999701 2.0387895
0.435 1.78 2.3000309 2.038731
0.44 1.78 2.2999728 2.0386758
0.445 1.78 2.3000202 2.0386236
0.45 1.78 2.2999898 2.038574
0.455 1.78 2.2999988 2.0385273
0.46 1.78 2.3000117 2.0384834
0.465 1.78 2.2999789 2.0384421
0.47 1.78 2.3000271 2.0384033
0.475 1.78 2.2999691 2.0383668
0.48 1.78 2.3000318 2.038333
0.485 1.78 2.2999691 2.0383015
0.49 1.78 2.3000293 2.038272
0.495 1.78 2.2999731 2.0382447
0.5 1.78 2.3000256 2.0382195
