0.0 1.73 2.3 2.0168471
0.005 1.73 2.2952595 2.02826
0.01 1.73 2.2867566 2.017162
0.015 1.73 2.2818028 2.0088618
0.02 1.73 2.2795827 2.004213
0.025 1.73 2.2784459 2.0030625
0.03 1.73 2.2782906 2.0028114
0.035 1.73 2.2779652 2.00274
0.04 1.73 2.2659911 1.9897418
0.045 1.73 2.2305168 1.9740949
0.05 1.73 2.1891178 1.9611149
0.055 1.73 2.1580376 1.9503188
0.06 1.73 2.1318627 1.9411016
0.065 1.73 2.1088692 1.932998
0.07 1.73 2.086503 1.9256284
0.075 1.73 2.0644245 1.918659
0.08 1.73 2.0424684 1.9117715
0.085 1.73 2.0196867 1.9046392
0.09 1.73 1.9968833 1.89691
0.095 1.73 1.973016 1.8882015
0.1 1.73 1.9486653 1.8781111
0.105 1.73 1.9234617 1.8662465
0.11 1.73 1.8971943 1.852278
0.115 1.73 1.8702291 1.8360085
0.12 1.73 1.8418416 1.8174391
0.125 1.73 1.8125564 1.7967987
0.13 1.73 1.7817821 1.774523
0.135 1.73 1.749613 1.7511716
0.14 1.73 1.7159549 1.7273195
0.145 1.73 1.6803521 1.7034523
0.15 1.73 1.6430546 1.6799011
0.155 1.73 1.6033661 1.6568017
0.16 1.73 1.5614717 1.634079
0.165 1.73 1.5167896 1.6114471
0.17 1.73 1.4691683 1.5884159
0.175 1.73 1.4182442 1.5643016
0.18 1.73 1.3635548 1.5382538
0.185 1.73 1.3048275 1.5093229
0.19 1.73 1.2414963 1.4766014
0.195 1.73 1.1732567 1.4394717
0.2 1.73 1.1827642 1.378386
0.205 1.73 1.3068619 1.4631462
0.21 1.73 1.4540944 1.5429623
0.215 1.73 1.6059261 1.6169711
0.22 1.73 1.7626235 1.684315
0.225 1.73 1.9126518 1.7439668
0.23 1.73 2.0390243 1.7950451
0.235 1.73 2.1427046 1.837193
0.24 1.73 2.2118518 1.8707514
0.245 1.73 2.2567494 1.8966622
0.25 1.73 2.280986 1.9162102
0.255 1.73 2.2916736 1.9307451
0.26 1.73 2.2980801 1.9414935
0.265 1.73 2.2985086 1.9494708
0.27 1.73 2.3003334 1.9554658
0.275 1.73 2.2998642 1.9600675
0.28 1.73 2.2999323 1.963702
0.285 1.73 2.3004163 1.9666696
0.29 1.73 2.299607 1.9691794
0.295 1.73 2.3004637 1.9713738
0.3 1.73 2.2997938 1.9733477
0.305 1.73 2.3000848 1.9751647
0.31 1.73 2.3002034 1.976865
0.315 1.73 2.2996913 1.978476
0.32 1.73 2.3004326 1.9800138
0.325 1.73 2.2996389 1.9814892
0.33 1.73 2.3003074 1.982908
0.335 1.73 2.2998977 1.9842746
0.34 1.73 2.2999862 1.9855909
0.345 1.73 2.300185 1.9868584
0.35 1.73 2.2997779 1.9880784
0.355 1.73 2.3002637 1.9892514
0.36 1.73 2.2998251 1.9903784
0.365 1.73 2.3001167 1.9914608
0.37 1.73 2.3000146 1.9925003
0.375 1.73 2.2999241 1.9934995
0.38 1.73 2.3001448 1.9944599
0.385 1.73 2.2998681 1.9953849
0.39 1.73 2.3001134 1.9962766
0.395 1.73 2.2999652 1.9971385
0.4 1.73 2.2999814 1.9979727
0.405 1.73 2.3000912 1.9987819
0.41 1.73 2.2998908 1.9995677
0.415 1.73 2.3001224 2.0003326
0.42 1.73 2.2999202 2.0010774
0.425 1.73 2.3000401 2.0018036
0.43 1.73 2.3000273 2.0025125
0.435 1.73 2.2999282 2.0032046
0.44 1.73 2.3001124 2.003881
0.445 1.73 2.2998815 2.0045424
0.45 1.73 2.3001139 2.0051892
0.455 1.73 2.2999198 2.0058222
0.46 1.73 2.3000511 2.0064416
0.465 1.73 2.299989 2.0070484
0.47 1.73 2.2999918 2.0076427
0.475 1.73 2.3000246 2.0082252
0.48 1.73 2.2999827 2.0087962
0.485 1.73 2.3000085 2.0093558
0.49 1.73 2.3000134 2.0099049
0.495 1.73 2.2999733 2.0104437
0.5 1.73 2.3000397 2.0109723
