4.199985885620117543e+00 3.939427614212036133e+00
4.162060737609863281e+00 3.896460771560668945e+00
4.123193740844726562e+00 3.854769706726074219e+00
4.084935760498046520e+00 3.814043521881103516e+00
4.045646190643310547e+00 3.773497343063354492e+00
4.009034252166747692e+00 3.733273267745971680e+00
3.968948030471801669e+00 3.693497896194458008e+00
3.933030176162719549e+00 3.653506517410278320e+00
3.896379947662353516e+00 3.614244461059570312e+00
3.858873939514160245e+00 3.575366735458374023e+00
3.822619915008544922e+00 3.536737918853759766e+00
3.784906721115112394e+00 3.498095989227294922e+00
3.748775005340576172e+00 3.459019184112548828e+00
3.711677646636962979e+00 3.419901132583618164e+00
3.675891637802124023e+00 3.380497455596923828e+00
3.638934135437011719e+00 3.341493844985961914e+00
3.601309394836425870e+00 3.302862644195556641e+00
3.563344621658325106e+00 3.263742923736572266e+00
3.528048563003539861e+00 3.224118232727050781e+00
3.490394592285156250e+00 3.184639692306518555e+00
3.452799987792968928e+00 3.144935846328735352e+00
3.414659309387206854e+00 3.105257034301757812e+00
3.377280187606811701e+00 3.065316677093505859e+00
3.340160942077636808e+00 3.025433778762817383e+00
3.300848388671874911e+00 2.985441684722900391e+00
3.263889884948730558e+00 2.945422649383544922e+00
3.225824689865112394e+00 2.905468940734863281e+00
3.186737537384033203e+00 2.865549087524414062e+00
3.151215696334838778e+00 2.825924158096313477e+00
3.111662864685058594e+00 2.787095785140991211e+00
3.075172662734985352e+00 2.748407602310180664e+00
3.036885166168212802e+00 2.709903478622436523e+00
3.001067018508911222e+00 2.671440362930297852e+00
2.963343572616577326e+00 2.633415460586547852e+00
2.926364135742187678e+00 2.595501661300659180e+00
2.889606618881225497e+00 2.557815551757812500e+00
2.852570700645446600e+00 2.520087480545043945e+00
2.816546869277954279e+00 2.482566118240356445e+00
2.778568696975708185e+00 2.445326566696166992e+00
2.742615222930908203e+00 2.408002138137817383e+00
2.704842329025268555e+00 2.370883464813232422e+00
2.667802619934081854e+00 2.333328485488891602e+00
2.630889105796813787e+00 2.295608043670654297e+00
2.592722654342651367e+00 2.257893562316894531e+00
2.555730438232421964e+00 2.220275402069091797e+00
2.517600917816162021e+00 2.183073520660400391e+00
2.479357767105102361e+00 2.145979881286621094e+00
2.441247272491454900e+00 2.108767271041870117e+00
2.403421592712402521e+00 2.071430206298828125e+00
2.364362049102783025e+00 2.034062385559082031e+00
2.325289583206176847e+00 1.996489167213439941e+00
2.285597419738769620e+00 1.958489894866943359e+00
2.246117019653320224e+00 1.920242786407470703e+00
2.206112051010131747e+00 1.881990194320678711e+00
2.164452505111694514e+00 1.843623161315917969e+00
2.123126268386840820e+00 1.804874539375305176e+00
2.081692647933960139e+00 1.765635132789611816e+00
2.039464282989501775e+00 1.726153016090393066e+00
1.995677661895751909e+00 1.686204791069030762e+00
1.952195405960083008e+00 1.645747184753417969e+00
1.906641292572021529e+00 1.604523539543151855e+00
1.863134479522705167e+00 1.562981367111206055e+00
1.814667677879333585e+00 1.521171689033508301e+00
1.768375229835510209e+00 1.478404402732849121e+00
1.718659257888794034e+00 1.434707164764404297e+00
1.670136427879333585e+00 1.389973044395446777e+00
1.618481922149658248e+00 1.344635486602783203e+00
1.565787529945373624e+00 1.298620939254760742e+00
1.510145854949951127e+00 1.251833915710449219e+00
1.457260274887084872e+00 1.204385042190551758e+00
1.403668594360351518e+00 1.157590866088867188e+00
1.348704099655151367e+00 1.112031579017639160e+00
1.294763994216918901e+00 1.067824840545654297e+00
1.243827438354492276e+00 1.025173664093017578e+00
1.193342947959899814e+00 9.843338131904602051e-01
1.146523642539978072e+00 9.452629685401916504e-01
1.100441598892211825e+00 9.081638455390930176e-01
1.056880235671997070e+00 8.727727532386779785e-01
1.017869222164154097e+00 8.392954468727111816e-01
9.775605678558350053e-01 8.078861832618713379e-01
9.415840148925781472e-01 7.779951095581054688e-01
9.061473369598388450e-01 7.495420575141906738e-01
8.743461370468139648e-01 7.224304080009460449e-01
8.431273937225342019e-01 6.969159841537475586e-01
8.120458602905273882e-01 6.726047992706298828e-01
7.842318534851073775e-01 6.490346193313598633e-01
7.576100587844848411e-01 6.264821290969848633e-01
7.322935342788696733e-01 6.052601933479309082e-01
7.073226451873779741e-01 5.853963494300842285e-01
6.837870717048645242e-01 5.665260553359985352e-01
6.623050451278686968e-01 5.485426187515258789e-01
6.419380009174346924e-01 5.317230820655822754e-01
6.216745495796203169e-01 5.159059166908264160e-01
6.027441859245300515e-01 5.007528066635131836e-01
5.849988579750060591e-01 4.860950708389282227e-01
5.685636222362517866e-01 4.721430242061614990e-01
5.514724016189574973e-01 4.589861631393432617e-01
5.360951125621795654e-01 4.463753402233123779e-01
5.217499852180480513e-01 4.344882369041442871e-01
5.074177145957946555e-01 4.234334230422973633e-01
4.941121876239776833e-01 4.130080640316009521e-01
4.816172003746032604e-01 4.031236469745635986e-01
4.689482569694519154e-01 3.935724198818206787e-01
4.584761083126068226e-01 3.843321204185485840e-01
4.466557502746582031e-01 3.756142556667327881e-01
4.355906248092651367e-01 3.670728206634521484e-01
4.253472089767456055e-01 3.586374223232269287e-01
4.144317865371703880e-01 3.503320813179016113e-01
4.054229676723480336e-01 3.422635197639465332e-01
3.950968146324157493e-01 3.347818851470947266e-01
3.857809066772460715e-01 3.276970684528350830e-01
3.770700305700301902e-01 3.210044801235198975e-01
3.687877357006072998e-01 3.147260546684265137e-01
3.605115175247192161e-01 3.087908625602722168e-01
3.524787962436676247e-01 3.029559254646301270e-01
3.450396299362182839e-01 2.971079945564270020e-01
3.380136132240295632e-01 2.914223670959472656e-01
3.308807462453842163e-01 2.861066758632659912e-01
3.240790307521820290e-01 2.811874151229858398e-01
3.175520151853561401e-01 2.766282260417938232e-01
3.116015732288360818e-01 2.723659276962280273e-01
3.054677426815032848e-01 2.682963311672210693e-01
3.003867805004120095e-01 2.643356919288635254e-01
2.952299714088439941e-01 2.606385946273803711e-01
2.901118874549865612e-01 2.572051882743835449e-01
2.855133086442947499e-01 2.539924085140228271e-01
2.811801463365554699e-01 2.510226368904113770e-01
2.768868803977966309e-01 2.482631653547286987e-01
2.727896720170974731e-01 2.456024587154388428e-01
2.690087646245956643e-01 2.429837584495544434e-01
2.652055084705352561e-01 2.404236942529678345e-01
2.619648337364196555e-01 2.379967868328094482e-01
2.584414482116699219e-01 2.358157336711883545e-01
2.547223925590514915e-01 2.337670475244522095e-01
2.520172297954559326e-01 2.317678034305572510e-01
2.492117762565612682e-01 2.299505919218063354e-01
2.461584568023681696e-01 2.282955050468444824e-01
2.434812128543853704e-01 2.266965359449386597e-01
2.414765000343322698e-01 2.252000272274017334e-01
2.389368832111358754e-01 2.238856106996536255e-01
2.368740618228912242e-01 2.226943969726562500e-01
2.347652673721313532e-01 2.215936034917831421e-01
2.328957885503769032e-01 2.205256074666976929e-01
2.309801757335662731e-01 2.194686383008956909e-01
2.295222878456115723e-01 2.184572964906692505e-01
2.275871813297271617e-01 2.175444364547729492e-01
2.259944677352905273e-01 2.166864275932312012e-01
2.244413226842880138e-01 2.158861905336380005e-01
2.232273936271667591e-01 2.151657193899154663e-01
2.218537211418151744e-01 2.145508080720901489e-01
2.206137001514434925e-01 2.140091508626937866e-01
2.194825589656829723e-01 2.134978771209716797e-01
2.183952271938323919e-01 2.129772454500198364e-01
2.174735739827156067e-01 2.124519795179367065e-01
2.165603548288345392e-01 2.119728773832321167e-01
2.153872698545455933e-01 2.115390300750732422e-01
2.144989460706710760e-01 2.111221253871917725e-01
2.135886907577514704e-01 2.107329666614532471e-01
2.128253579139709473e-01 2.103804051876068115e-01
2.120318174362182673e-01 2.100668996572494507e-01
2.112198650836944469e-01 2.097798734903335571e-01
2.105321168899536022e-01 2.095032483339309692e-01
2.098965823650359996e-01 2.092357873916625977e-01
2.093586087226867731e-01 2.089875042438507080e-01
2.085958749055862316e-01 2.087596952915191650e-01
2.081155955791473278e-01 2.085459828376770020e-01
2.074393570423126165e-01 2.083491235971450806e-01
2.070239007472992054e-01 2.081633806228637695e-01
2.064756631851196178e-01 2.079910188913345337e-01
2.059212416410446111e-01 2.078265845775604248e-01
2.055574178695678822e-01 2.076692581176757812e-01
2.050516664981842097e-01 2.075238674879074097e-01
2.046810626983642523e-01 2.073930948972702026e-01
2.042231470346450861e-01 2.072710841894149780e-01
2.037757337093353271e-01 2.071584612131118774e-01
2.035539567470550648e-01 2.070502787828445435e-01
2.030133143067359980e-01 2.069383114576339722e-01
2.026549994945526234e-01 2.068382203578948975e-01
2.023081168532371577e-01 2.067517340183258057e-01
2.019798725843429676e-01 2.066776901483535767e-01
2.015658438205719105e-01 2.066052258014678955e-01
2.013013958930969238e-01 2.065354287624359131e-01
2.010252296924591175e-01 2.064406126737594604e-01
2.006450966000556946e-01 2.063294798135757446e-01
2.004249334335327093e-01 2.062377184629440308e-01
2.001578062772750854e-01 2.061598747968673706e-01
1.999165266752243042e-01 2.061002403497695923e-01
1.997348666191101074e-01 2.060402780771255493e-01
1.994204074144363403e-01 2.059695571660995483e-01
1.992128640413284302e-01 2.059010863304138184e-01
1.989487320184707697e-01 2.058449983596801758e-01
1.987337172031402588e-01 2.058166563510894775e-01
1.985054194927215465e-01 2.057967036962509155e-01
1.982799321413040161e-01 2.057749778032302856e-01
1.980902612209320124e-01 2.057293206453323364e-01
1.978491246700286865e-01 2.056488692760467529e-01
1.976618543267250061e-01 2.055592983961105347e-01
1.974850848317146190e-01 2.054903209209442139e-01
1.973218172788619995e-01 2.054459303617477417e-01
1.971832454204559271e-01 2.053856253623962402e-01
1.969750404357910045e-01 2.052876502275466919e-01
1.968153476715087946e-01 2.051774710416793823e-01
1.966760195791721344e-01 2.050862461328506470e-01
1.965330421924590953e-01 2.050119340419769287e-01
1.963877141475677546e-01 2.049361616373062134e-01
1.962419733405113276e-01 2.048541754484176636e-01
1.960919961333274786e-01 2.047905921936035156e-01
1.959324210882186779e-01 2.047607600688934326e-01
1.958409547805786133e-01 2.047282308340072632e-01
1.956102907657623347e-01 2.046910077333450317e-01
1.955105364322662354e-01 2.046825438737869263e-01
1.953017562627792358e-01 2.046521008014678955e-01
1.951442047953605707e-01 2.046376019716262817e-01
1.949788242578506525e-01 2.046493887901306152e-01
1.947913110256195013e-01 2.046918570995330811e-01
1.946770787239074652e-01 2.047653198242187500e-01
1.944850146770477350e-01 2.048318237066268921e-01
1.942932248115539495e-01 2.049178183078765869e-01
1.941686809062957708e-01 2.050307989120483398e-01
