0.0 2.3 1.3879572
0.005 2.1841076 1.4269222
0.01 1.9718514 1.4318608
0.015 1.8567059 1.4326538
0.02 1.7697483 1.4327825
0.025 1.6949891 1.4328034
0.03 1.6388326 1.4328067
0.035 1.5810126 1.4328073
0.04 1.5359015 1.4328074
0.045 1.4889567 1.4328076
0.05 1.4469722 1.4328074
0.055 1.4071711 1.4328076
0.06 1.3660958 1.4328074
0.065 1.3294727 1.4328076
0.07 1.2892186 1.4328074
0.075 1.2524904 1.4328076
0.08 1.212787 1.4328074
0.085 1.1741873 1.4328076
0.09 1.1339256 1.4328074
0.095 1.0928001 1.4328076
0.1 1.0505254 1.4328074
0.105 1.0064913 1.4328076
0.11 0.9610537 1.4328074
0.115 0.91359677 1.4328076
0.12 0.92604539 2.0923634
0.125 1.0128763 2.176412
0.13 1.11697 2.1807601
0.135 1.2326698 2.1809883
0.14 1.3622527 2.1809988
0.145 1.5055537 2.1809995
0.15 1.6519151 2.1809995
0.155 1.8019426 2.1809995
0.16 1.8716854 1.8229467
0.165 1.8126302 1.5618728
0.17 1.7229999 1.459439
0.175 1.6623367 1.4373536
0.18 1.6053549 1.4335529
0.185 1.5542012 1.4329288
0.19 1.5091013 1.4328271
0.195 1.4643899 1.4328107
0.2 1.4241625 1.4328079
0.205 1.3836 1.4328076
0.21 1.3449701 1.4328076
0.215 1.3065918 1.4328074
0.22 1.2680172 1.4328076
0.225 1.2299852 1.4328074
0.23 1.1905855 1.4328076
0.235 1.1513914 1.4328074
0.24 1.1103431 1.4328076
0.245 1.0689008 1.4328074
0.25 1.0253065 1.4328076
0.255 0.98084094 1.4328074
0.26 0.93388292 1.4328076
0.265 0.88582357 1.4328074
0.27 0.83497377 1.4328076
0.275 0.78300845 1.4328074
0.28 0.72821723 1.4328076
0.285 0.72912231 2.0923634
0.29 0.78615173 2.176412
0.295 0.85824962 2.1807601
0.3 0.93629671 2.1809886
0.305 1.0283563 2.1809988
0.31 1.1335465 2.1809995
0.315 1.2513124 2.1809995
0.32 1.3841543 2.1809995
0.325 1.4565508 1.8229467
0.33 1.4264206 1.5618728
0.335 1.3804328 1.459439
0.34 1.3445586 1.4373536
0.345 1.3053152 1.4335529
0.35 1.2666248 1.4329288
0.355 1.2290568 1.4328271
0.36 1.189107 1.4328107
0.365 1.1500003 1.4328079
0.37 1.1090557 1.4328076
0.375 1.0668297 1.4328076
0.38 1.0240999 1.4328074
0.385 0.97814505 1.4328076
0.39 0.93252765 1.4328074
0.395 0.88254034 1.4328076
0.4 0.83324082 1.4328074
0.405 0.77906841 1.4328076
0.41 0.72574674 1.4328074
0.415 0.6649141 1.4328076
0.42 0.60913539 1.4328074
0.425 0.54250265 1.4328076
0.43 0.49215047 1.4328074
0.435 0.41869406 1.4328076
0.44 0.4157244 2.0923634
0.445 0.42590842 2.176412
0.45 0.45488665 2.1807601
0.455 0.47541865 2.1809886
0.46 0.50778711 2.1809988
0.465 0.53578927 2.1809995
0.47 0.57372025 2.1809995
0.475 0.61122076 2.1809995
0.48 0.65728068 2.1809995
0.485 0.7071978 2.1809995
0.49 0.76520879 2.1809995
0.495 0.83154024 2.1809995
0.5 0.90685312 2.1809995
