0.0 1.82 2.3 2.0511143
0.005 1.82 2.2953643 2.056571
0.01 1.82 2.2871196 2.0522494
0.015 1.82 2.2823299 2.0490644
0.02 1.82 2.2800587 2.0486112
0.025 1.82 2.2787849 2.0490754
0.03 1.82 2.2784961 2.0490043
0.035 1.82 2.2780834 2.0485811
0.04 1.82 2.2575738 2.0374475
0.045 1.82 2.1976643 2.0061824
0.05 1.82 2.15705 1.9891695
0.055 1.82 2.188863 2.0055497
0.06 1.82 2.2372914 2.0253944
0.065 1.82 2.2676899 2.0407763
0.07 1.82 2.2846702 2.0499818
0.075 1.82 2.2901255 2.053658
0.08 1.82 2.2833916 2.0513668
0.085 1.82 2.2664023 2.0436912
0.09 1.82 2.243912 2.0330155
0.095 1.82 2.2188364 2.020699
0.1 1.82 2.191833 2.007467
0.105 1.82 2.163915 1.993566
0.11 1.82 2.1346032 1.9790388
0.115 1.82 2.1043345 1.963845
0.12 1.82 2.1025767 1.9592187
0.125 1.82 2.1550212 1.988814
0.13 1.82 2.2171189 2.0175693
0.135 1.82 2.2556598 2.03699
0.14 1.82 2.2784802 2.0482423
0.145 1.82 2.2871673 2.0521603
0.15 1.82 2.2817757 2.0500638
0.155 1.82 2.2659913 2.0432513
0.16 1.82 2.2434196 2.033181
0.165 1.82 2.2188023 2.0210588
0.17 1.82 2.1917575 2.0076656
0.175 1.82 2.1637706 1.9934149
0.18 1.82 2.1347484 1.9784789
0.185 1.82 2.1041233 1.9629028
0.19 1.82 2.1027467 1.9616315
0.195 1.82 2.1548871 1.9906752
0.2 1.82 2.2171665 2.0179155
0.205 1.82 2.2556857 2.0365531
0.21 1.82 2.2783923 2.047615
0.215 1.82 2.2872837 2.0505862
0.22 1.82 2.2816527 2.0481045
0.225 1.82 2.2660879 2.04148
0.23 1.82 2.2433656 2.0317407
0.235 1.82 2.2188125 2.0199025
0.24 1.82 2.1917877 2.0066845
0.245 1.82 2.1637171 1.9925265
0.25 1.82 2.1348047 1.9776385
0.255 1.82 2.1040791 1.9620962
0.26 1.82 2.1027679 1.9627726
0.265 1.82 2.1548929 1.9916109
0.27 1.82 2.2171381 2.0181165
0.275 1.82 2.2557282 2.0363827
0.28 1.82 2.2783484 2.0473738
0.285 1.82 2.2873164 2.0497906
0.29 1.82 2.2816386 2.0470922
0.295 1.82 2.266082 2.0406177
0.3 1.82 2.243391 2.0311477
0.305 1.82 2.2187748 2.0195615
0.31 1.82 2.1918282 2.006523
0.315 1.82 2.1636796 1.9924761
0.32 1.82 2.1348308 1.9776529
0.325 1.82 2.1040667 1.9621515
0.33 1.82 2.1027681 1.9641794
0.335 1.82 2.1549012 1.9928312
0.34 1.82 2.2171283 2.0187337
0.345 1.82 2.2557371 2.0366457
0.35 1.82 2.2783441 2.0475183
0.355 1.82 2.2873141 2.0494583
0.36 1.82 2.2816461 2.0465508
0.365 1.82 2.2660712 2.0401757
0.37 1.82 2.2434016 2.0309267
0.375 1.82 2.2187671 2.0195649
0.38 1.82 2.1918307 2.006696
0.385 1.82 2.1636834 1.9927609
0.39 1.82 2.1348222 1.9780048
0.395 1.82 2.1040789 1.9625441
0.4 1.82 2.1027543 1.9657222
0.405 1.82 2.1549142 1.994206
0.41 1.82 2.2171187 2.0195634
0.415 1.82 2.2557409 2.0371323
0.42 1.82 2.2783453 2.0478683
0.425 1.82 2.2873078 2.0493588
0.43 1.82 2.2816565 2.046234
0.435 1.82 2.2660596 2.0399232
0.44 1.82 2.2434135 2.0308664
0.445 1.82 2.2187565 2.0197158
0.45 1.82 2.1918389 2.0070155
0.455 1.82 2.1636769 1.9931959
0.46 1.82 2.134827 1.9785116
0.465 1.82 2.1040748 1.9630947
0.47 1.82 2.1027587 1.9673418
0.475 1.82 2.1549083 1.9956806
0.48 1.82 2.2171263 2.0205336
0.485 1.82 2.2557334 2.0377722
0.49 1.82 2.2783526 2.0483637
0.495 1.82 2.2901727 2.0546868
0.5 1.82 2.2952873 2.0584168
