0.0 1.9 2.3 2.1018934
0.005 1.9 2.2272578 2.0564456
0.01 1.9 2.0966369 1.9933333
0.015 1.9 2.0234301 1.954565
0.02 1.9 1.9753862 1.9309092
0.025 1.9 1.9367671 1.9155967
0.03 1.9 1.9127276 1.904787
0.035 1.9 1.8886634 1.8964084
0.04 1.9 1.8738881 1.889433
0.045 1.9 1.8594587 1.8833953
0.05 1.9 1.8480768 1.8780985
0.055 1.9 1.8402913 1.8734491
0.06 1.9 1.831012 1.8693645
0.065 1.9 1.8266797 1.8657272
0.07 1.9 1.8199516 1.8623643
0.075 1.9 1.8165763 1.85906
0.08 1.9 1.8125789 1.8556132
0.085 1.9 1.8092748 1.8519415
0.09 1.9 1.8072354 1.8481789
0.095 1.9 1.8043541 1.8446522
0.1 1.9 1.803061 1.8417096
0.105 1.9 1.8011508 1.8395464
0.11 1.9 1.7998324 1.8381644
0.115 1.9 1.7989165 1.8374367
0.12 1.9 1.7975643 1.837189
0.125 1.9 1.7971318 1.8372546
0.13 1.9 1.7961412 1.8374984
0.135 1.9 1.795626 1.8378214
0.14 1.9 1.7952632 1.8381579
0.145 1.9 1.7944609 1.8384672
0.15 1.9 1.8354251 1.8634851
0.155 1.9 1.942861 1.9217405
0.16 1.9 2.0587602 1.9790812
0.165 1.9 2.1440009 2.0258565
0.17 1.9 2.2072966 2.057115
0.175 1.9 2.2477847 2.0762293
0.18 1.9 2.2719595 2.0872853
0.185 1.9 2.286276 2.0934906
0.19 1.9 2.2926658 2.0968826
0.195 1.9 2.2969148 2.09869
0.2 1.9 2.2619089 2.073563
0.205 1.9 2.1619054 2.0326984
0.21 1.9 2.0599494 1.9926693
0.215 1.9 2.0000904 1.9575791
0.22 1.9 1.9569516 1.9322349
0.225 1.9 1.9255323 1.9127378
0.23 1.9 1.9010798 1.8983818
0.235 1.9 1.8820654 1.8872926
0.24 1.9 1.8667048 1.878808
0.245 1.9 1.8545159 1.8721302
0.25 1.9 1.8441651 1.8668665
0.255 1.9 1.836209 1.8626473
0.26 1.9 1.8288884 1.8592479
0.265 1.9 1.8236154 1.8564789
0.27 1.9 1.8183675 1.8542097
0.275 1.9 1.8147238 1.852335
0.28 1.9 1.8110433 1.8507766
0.285 1.9 1.8083591 1.8494728
0.29 1.9 1.8058716 1.8483752
0.295 1.9 1.8038011 1.8474461
0.3 1.9 1.8021527 1.8466551
0.305 1.9 1.8005558 1.8459781
0.31 1.9 1.7994394 1.8453958
0.315 1.9 1.7982469 1.8448925
0.32 1.9 1.7974536 1.8444557
0.325 1.9 1.7965886 1.844075
0.33 1.9 1.7960094 1.8437424
0.335 1.9 1.7953825 1.8434503
0.34 1.9 1.7949627 1.843194
0.345 1.9 1.7945038 1.8429681
0.35 1.9 1.8349825 1.8729821
0.355 1.9 1.9430945 1.9325249
0.36 1.9 2.0582893 1.9874364
0.365 1.9 2.1442298 2.0309863
0.37 1.9 2.2069648 2.0599904
0.375 1.9 2.2479236 2.0781405
0.38 1.9 2.2718132 2.089002
0.385 1.9 2.2863479 2.0953588
0.39 1.9 2.2926053 2.0990026
0.395 1.9 2.2969771 2.1010494
0.4 1.9 2.2982629 2.1021733
0.405 1.9 2.2992235 2.1027753
0.41 1.9 2.2998106 2.10309
0.415 1.9 2.299584 2.103252
0.42 1.9 2.3001754 2.1033378
0.425 1.9 2.2997489 2.1033876
0.43 1.9 2.3001131 2.1034236
0.435 1.9 2.2999433 2.1034555
0.44 1.9 2.2999791 2.1034882
0.445 1.9 2.3000424 2.1035225
0.45 1.9 2.2999751 2.1035585
0.455 1.9 2.2999771 2.1035955
0.46 1.9 2.3001042 2.1036325
0.465 1.9 2.2998312 2.1036692
0.47 1.9 2.3002365 2.1037045
0.475 1.9 2.2997498 2.1037383
0.48 1.9 2.3002536 2.1037707
0.485 1.9 2.2998001 2.1038008
0.49 1.9 2.3001456 2.1038291
0.495 1.9 2.299931 2.1038558
0.5 1.9 2.300001 2.103881
