0.0 2.3 2.2607112
0.005 2.2955639 2.3215306
0.01 2.287947 2.2846832
0.015 2.283849 2.269915
0.02 2.2819803 2.2644758
0.025 2.280941 2.2627354
0.03 2.2807327 2.2623744
0.035 2.2803715 2.262462
0.04 2.2717201 2.2599864
0.045 2.2466593999999995 2.2278943
0.05 2.2184165 2.20192
0.055 2.197541 2.1809478
0.06 2.1797402000000003 2.162876
0.065 2.1641326000000003 2.146418
0.07 2.1489238999999998 2.1308172
0.075 2.1341124 2.115625
0.08 2.119414 2.1005726
0.085 2.1043477999999998 2.085496
0.09 2.0894076 2.0702918
0.095 2.073891 2.054893
0.1 2.0583099999999996 2.0392523
0.105 2.0437369 2.0250301
0.11 2.0326541000000002 2.0151987
0.115 2.0252569 2.0084362
0.12 2.0198285 2.0037756
0.125 2.0161938000000004 2.0005612
0.13 2.0134526000000004 1.9983457
0.135 2.0115675 1.9968222
0.14 2.0102352 1.9957806
0.145 2.0091836 1.9950743
0.15 2.0085758 1.9946028
0.155 2.0079738999999996 1.9942956
0.16 2.0076907 1.9941036
0.165 2.0073768 1.9939923
0.17 2.0072086 1.993938
0.175 2.0070811 1.9939238
0.18 2.0069559 1.9939376
0.185 2.0069208 1.9939713
0.19 2.0068381 1.994019
0.195 2.006822 1.9940767
0.2 2.0067906000000004 1.994141
0.205 2.0067621 1.9942102
0.21 2.006768 1.9942831
0.215 2.0067352 1.9943583
0.22 2.0067473999999996 1.9944351
0.225 2.0067323 1.9945128
0.23 2.0067261999999997 1.9945915
0.235 2.0067386000000003 1.9946709
0.24 2.0067114 1.9947504
0.245 2.0067413 1.9948303
0.25 2.006708 1.9949102
0.255 2.0067361 1.9949905
0.26 2.0067135 1.9950706
0.265 2.0067269 1.9951507
0.27 2.0067209 1.9952308
0.275 2.00672 1.9953108
0.28 2.0067246 1.9953912
0.285 2.0067183999999996 1.995471
0.29 2.0067237 1.9955511
0.295 2.0067202 1.995631
0.3 2.0067213 1.9957108
0.305 2.0067218999999996 1.9957908
0.31 2.0067207 1.9958707
0.315 2.0067211 1.9959506
0.32 2.0067225 1.99603
0.325 2.0067188000000002 1.9961096
0.33 2.0067247999999998 1.9961892
0.335 2.0067171000000004 1.9962689
0.34 2.0067254 1.9963481
0.345 2.0067177 1.9964275
0.35 2.0067237 1.9965068
0.355 2.0067202 1.9965862
0.36 2.0067207 1.9966654
0.365 2.0067231 1.9967446
0.37 2.0067183 1.9968237
0.375 2.0067247999999998 1.9969028
0.38 2.0067173 1.9969817
0.385 2.006725 1.9970605
0.39 2.0067177 1.9971393
0.395 2.0067242 1.9972183
0.4 2.0067187 1.9972972
0.405 2.0067232 1.9973758
0.41 2.0067197 1.9974544
0.415 2.0067222 1.997533
0.42 2.0067207 1.9976115
0.425 2.0067212 1.9976901
0.43 2.0067218999999996 1.9977685
0.435 2.0067198 1.9978466
0.44 2.0067235 1.9979249
0.445 2.0067180000000002 1.9980034
0.45 2.0067254 1.9980814
0.455 2.0067162 1.9981595
0.46 2.0067269 1.9982377
0.465 2.0067150000000002 1.9983157
0.47 2.0067277 1.9983937
0.475 2.0067147000000003 1.9984715
0.48 2.0067276 1.9985493
0.485 2.0067153 1.9986273
0.49 2.0067266 1.9987049
0.495 2.0067165 1.9987826
0.5 2.0067252 1.9988602
