0.0 2.3 2.3184514
0.005 2.1858588 2.1761217
0.01 1.981051 1.988715
0.015 1.8818978 1.8748181
0.02 1.8235988999999997 1.810299
0.025 1.7937588 1.7831796
0.03 1.8001817 1.7871925
0.035 1.8234732 1.8170781
0.04 1.8757746 1.8670202
0.045 1.94012 1.9311099
0.05 2.0160288 2.0036235
0.055 2.0947284 2.0775971
0.06 2.162713 2.144988
0.065 2.2198077 2.2018385
0.07 2.2525988999999997 2.241559
0.075 2.2661203999999997 2.2563956
0.08 2.2574123 2.2496967
0.085 2.2297722 2.2250557
0.09 2.1887164 2.1852455
0.095 2.1329548 2.1328034
0.1 2.0701601000000003 2.0703568
0.105 1.9987878000000001 2.0005658
0.11 1.924264 1.9260534
0.115 1.848788 1.8494881
0.12 1.7745004 1.7737157
0.125 1.7066921999999998 1.7018092
0.13 1.6464107 1.637026
0.135 1.5985546999999998 1.5827607
0.14 1.5657803999999997 1.5426037
0.145 1.5498038 1.5204984
0.15 1.55548 1.5208106
0.155 1.5808473 1.5478425
0.16 1.6308120000000002 1.6042458
0.165 1.7000085999999999 1.6883999
0.17 1.7893726000000003 1.7924949
0.175 1.8891293999999998 1.9037966
0.18 1.9934644 2.0089455
0.185 2.0891127 2.0984006
0.19 2.1681036 2.1701546
0.195 2.2213034 2.2201047
0.2 2.2477091000000002 2.2421288
0.205 2.2472271 2.2403808
0.21 2.2252127 2.2190537
0.215 2.1851952999999997 2.181417
0.22 2.1319818 2.1303768
0.225 2.0687358000000002 2.068811
0.23 1.9981480999999999 1.9995542
0.235 1.9240146 1.9253559
0.24 1.8478439999999998 1.8489786
0.245 1.7748398 1.773336
0.25 1.7056929 1.7015445
0.255 1.6467444 1.6368818
0.26 1.5978537 1.5827438
0.265 1.5658117 1.5427048
0.27 1.5494595 1.5206869
0.275 1.5552805 1.5210315
0.28 1.5806503 1.5480193
0.285 1.6306403 1.6042833
0.29 1.6997393 1.688196
0.295 1.7894381000000001 1.7919782
0.3 1.88874 1.9029818
0.305 1.9937991999999998 2.007938
0.31 2.0887168999999997 2.0973313
0.315 2.1685668999999996 2.169101
0.32 2.2210438 2.219171
0.325 2.2481072 2.241414
0.33 2.2471394 2.2399123
0.335 2.2254455 2.2188134
0.34 2.1852076 2.181362
0.345 2.1320694 2.1304474
0.35 2.0687432 2.0689435
0.355 1.9981379000000001 1.9996939
0.36 1.9239481 1.9254662
0.365 1.8477225 1.8490461
0.37 1.7746874 1.7733681
0.375 1.7053772 1.7015642
0.38 1.6465192 1.6369157
0.385 1.5972434 1.5828093
0.39 1.5655219999999999 1.5428017
0.395 1.5485096 1.5207934
0.4 1.5549601999999998 1.5211072
0.405 1.5794424999999999 1.54801
0.41 1.6304231000000002 1.6041253
0.415 1.6984917000000002 1.6878245
0.42 1.7895926 1.7913514
0.425 1.8877297 1.9021188
0.43 1.9946169999999999 2.0069275
0.435 2.0881671 2.0962806
0.44 2.1700761 2.1680672
0.445 2.2209738 2.2182422
0.45 2.249907 2.2406845
0.455 2.2473349999999996 2.2394073
0.46 2.2269829 2.2185173
0.465 2.1854063999999997 2.1812341
0.47 2.1329801 2.1304312
0.475 2.0687589 2.0689793
0.48 1.9982288000000001 1.9997293
0.485 1.9236272 1.9254671
0.49 1.8468098000000002 1.849
0.495 1.773841 1.7732843
0.5 1.7031861000000001 1.701465
