0.0 2.3 2.3038578
0.005 2.1285441 2.0801163
0.01 1.8079381 1.8194869
0.015 1.6576674 1.6463612
0.02 1.5285327 1.5215454
0.025 1.4288611999999998 1.42357
0.03 1.3470476999999998 1.3417139
0.035 1.2735847 1.2702577
0.04 1.2109875 1.2061563
0.045 1.1544123 1.1477454
0.05 1.1020948 1.0940962
0.055 1.0569218999999999 1.0446976
0.06 1.0121377 0.9992877
0.065 0.97431457 0.9577419
0.07 0.93614993 0.9199844
0.075 0.90325947 0.8859215
0.08 0.87078542 0.8553895
0.085 0.84173945 0.8281264
0.09 0.81369414 0.8037635
0.095 0.78771534 0.78184694
0.1 0.76418835 0.7618806
0.105 0.74060538 0.7433969
0.11 0.72099416 0.7260372
0.115 0.6996268 0.7096194
0.12 0.68352439 0.6941647
0.125 0.66426014 0.6798711
0.13 0.65133172 0.6670332
0.135 0.63333878 0.65595055
0.14 0.62377337 0.6468558
0.145 0.60786536 0.63988626
0.15 0.6006905 0.6350932
0.155 0.58722544 0.63246775
0.16 0.58215742 0.63196605
0.165 0.57135044 0.6335286
0.17 0.56825049 0.6370895
0.175 0.56029731 0.64258426
0.18 0.55910347 0.64995277
0.185 0.55422381 0.6591427
0.19 0.55495386 0.6701124
0.195 0.55340272 0.682831
0.2 0.55618483 0.69728404
0.205 0.55820001 0.7134713
0.21 0.56305897 0.73141444
0.215 0.56911861 0.7511568
0.22 0.57684877 0.7727702
0.225 0.5873562 0.7963589
0.23 0.59880395 0.82206523
0.235 0.61436418 0.8500756
0.24 0.63067136 0.8806243
0.245 0.65222529 0.9139956
0.25 0.67492766 0.95052135
0.255 0.70394561 0.990571
0.26 0.73512439 1.0345322
0.265 0.77384792 1.0827782
0.27 0.81634531 1.1356187
0.275 0.86803883 1.1932317
0.28 0.92566487 1.2555826
0.285 0.99469014 1.322334
0.29 1.0720598 1.3927722
0.295 1.1631071000000002 1.4657675
0.3 1.2638996999999998 1.5398078
0.305 1.3783386999999998 1.6131139
0.31 1.5002456 1.68383
0.315 1.6292836000000002 1.7502456
0.32 1.7575053 1.8109887
0.325 1.8779192999999998 1.8651419
0.33 1.9824845000000002 1.9122641
0.335 2.0651256 1.9523448
0.34 2.1282611 1.9857213
0.345 2.1703153 2.0129876
0.35 2.197868 2.034899
0.355 2.2134129000000002 2.0522833
0.36 2.2234988999999996 2.0659616
0.365 2.2289745 2.0766902
0.37 2.2332806 2.0851233
0.375 2.2361046 2.0918043
0.38 2.2388166000000003 2.0971646
0.385 2.2410330000000003 2.1015387
0.39 2.2432651000000003 2.1051798
0.395 2.2452606 2.1082768
0.4 2.2472769 2.1109684
0.405 2.2491217999999997 2.1133556
0.41 2.2509642000000003 2.1155121
0.415 2.2527009 2.1174908
0.42 2.2543676 2.11933
0.425 2.2560139 2.121057
0.43 2.2575334 2.1226916
0.435 2.25906 2.1242497
0.44 2.2605017999999997 2.125741
0.445 2.2618522999999997 2.1271741
0.45 2.2632897 2.128555
0.455 2.2644271000000002 2.1298885
0.46 2.2658931 2.1311784
0.465 2.2668297 2.1324277
0.47 2.2683033999999997 2.1336393
0.475 2.2690931 2.1348147
0.48 2.2705227999999997 2.135956
0.485 2.2712292 2.1370654
0.49 2.2725659 2.1381435
0.495 2.2732367 2.1391926
0.5 2.2744513 2.140213
