0.0 2.3 2.2916162
0.005 2.1883031 2.1805153
0.01 1.9731682000000001 2.0091443
0.015 1.850195 1.8983551
0.02 1.7754129 1.8189547
0.025 1.7138144 1.7565211
0.03 1.6716131 1.7041377
0.035 1.6278928999999998 1.6582116
0.04 1.5970111 1.6167854
0.045 1.5647659 1.5787088
0.05 1.5370486 1.5432622
0.055 1.5130301000000002 1.5099815
0.06 1.4868045 1.4785637
0.065 1.4670223 1.4488047
0.07 1.4431788 1.4205561
0.075 1.4240834999999998 1.3936877
0.08 1.4031702 1.3680665
0.085 1.3832893999999998 1.343544
0.09 1.3643991000000002 1.3199526
0.095 1.344031 1.2971067
0.1 1.3254138999999998 1.2748089
0.105 1.3051935 1.2528554
0.11 1.285508 1.231041
0.115 1.2653556000000001 1.2091632
0.12 1.2441851000000002 1.1870251
0.125 1.2232258 1.1644341
0.13 1.2006468000000001 1.1412024
0.135 1.1777865 1.1171454
0.14 1.1536961000000001 1.0920782
0.145 1.1281174999999999 1.0658131
0.15 1.1019191000000002 1.0381582
0.155 1.0731038999999998 1.008914
0.16 1.0438325000000002 0.9778751
0.165 1.0112911 0.94483036
0.17 0.97789732 0.90956765
0.175 0.94096579 0.8718847
0.18 0.90249901 0.83160174
0.185 0.86038127 0.78858626
0.19 0.81607442 0.74278015
0.195 0.7680988 0.69423604
0.2 0.7175303 0.64315
0.205 0.66352032 0.5898918
0.21 0.60696894 0.53501904
0.215 0.54761632 0.47927174
0.22 0.48573893 0.4235484
0.225 0.42418622 0.36885872
0.23 0.3596554 0.31625476
0.235 0.29751308 0.2667423
0.24 0.2328012 0.2211814
0.245 0.17073764 0.18019369
0.25 0.10090716 0.14410624
0.255 0.0 0.112941444
0.26 0.0 0.08646232
0.265 0.0 0.06424281
0.27 0.0 0.04575181
0.275 0.0 0.030424207
0.28 0.0 0.017712861
0.285 0.0 0.0071234703
0.29 0.0 -0.0017727911
0.295 0.0 -0.009332567
0.3 0.0 -0.06183529
0.305 0.0 -0.029259145
0.31 0.0 0.023541123
0.315 0.0 0.07806629
0.32 0.0 0.041981578
0.325 0.0 0.053026468
0.33 0.0 0.02299875
0.335 0.0 0.023406804
0.34 0.0 0.0071433783
0.345 0.0 0.005738944
0.35 0.0 -0.0025505722
0.355 0.0 -0.0039966106
0.36 0.0 -0.00819391
0.365 0.0 -0.009257495
0.37 0.0 -0.01135242
0.375 0.0 -0.011991233
0.38 0.0 -0.012977421
0.385 0.0 -0.013271868
0.39 0.0 -0.013659209
0.395 0.0 -0.013711154
0.4 0.0 -0.013772666
0.405 0.0 -0.013669848
0.41 0.0 -0.013557285
0.415 0.0 -0.013365805
0.42 0.0 -0.0131661
0.425 0.0 -0.012931466
0.43 0.0 -0.012695551
0.435 0.0 -0.012448788
0.44 0.0 -0.01220721
0.445 0.0 -0.011967927
0.45 0.0 -0.011738956
0.455 0.0 -0.0115196705
0.46 0.0 -0.011314362
0.465 0.0 -0.011123687
0.47 0.0 -0.010949075
0.475 0.0 -0.010792375
0.48 0.0 -0.010653317
0.485 0.0 -0.0105342865
0.49 0.0 -0.01043424
0.495 0.0 -0.010355294
0.5 0.0 -0.01029706
