0.0 2.3 2.1413167
0.005 2.2258289 2.1165962
0.01 2.0914769 2.0612447
0.015 2.0158843 1.9742639
0.02 1.9677375 1.8949211
0.025 1.9293981 1.8536577
0.03 1.9058952 1.842488
0.035 1.8823129 1.8303454
0.04 1.8681248 1.8246751
0.045 1.8541989 1.8211073
0.05 1.8432911 1.8186448
0.055 1.8360151 1.8172419
0.06 1.8270955 1.8163549
0.065 1.8232242 1.8157859
0.07 1.8168071 1.8154466
0.075 1.8137763 1.815229
0.08 1.8100919 1.815095
0.085 1.8070108 1.8150114
0.09 1.8052756 1.8149594
0.095 1.802554 1.8149275
0.1 1.843322 1.8474431
0.105 1.9534095 2.0161383
0.11 2.0714587 2.093313
0.115 2.158488 2.1910143
0.12 2.1800039 2.0590832
0.125 2.1129591 2.0808496
0.13 2.0254493 2.0806153
0.135 1.9750434 1.9788687
0.14 1.9357466 1.8947698
0.145 1.9086374 1.8577344
0.15 1.8870226 1.8409551
0.155 1.8692768 1.8282826
0.16 1.8571304 1.8229349
0.165 1.8446098 1.8193223
0.17 1.8372391 1.8173327
0.175 1.8288094 1.8162736
0.18 1.8234049 1.8156583
0.185 1.8183158 1.8153167
0.19 1.8138324 1.8151314
0.195 1.8109295 1.8150227
0.2 1.8074169 1.8149624
0.205 1.8054795 1.8149271
0.21 1.8031501 1.8149068
0.215 1.8014838 1.8148946
0.22 1.8419778 1.84742
0.225 1.9524403 2.0161238
0.23 2.0707943 2.0933049
0.235 2.1577456 2.1910133
0.24 2.1797506 2.0590787
0.245 2.112692 2.0808475
0.25 2.0251938 2.0806136
0.255 1.9751995 1.9788675
0.26 1.9353046 1.8947687
0.265 1.9090438 1.857734
0.27 1.8865756 1.8409548
0.275 1.8696232 1.8282824
0.28 1.8568516 1.8229346
0.285 1.8447177 1.8193221
0.29 1.8371768 1.8173325
0.295 1.8287368 1.8162737
0.3 1.8234696 1.8156583
0.305 1.8182062 1.8153167
0.31 1.8138982 1.8151314
0.315 1.810865 1.8150227
0.32 1.807445 1.8149624
0.325 1.8054431 1.8149271
0.33 1.8031916 1.8149068
0.335 1.8014069 1.8148946
0.34 1.8421024 1.84742
0.345 1.9522437 2.0161235
0.35 2.0710472 2.0933046
0.355 2.1574747 2.1910133
0.36 2.2194266 2.2489119
0.365 2.2191169 2.0249312
0.37 2.1357545 2.0610135
0.375 2.040816 2.060461
0.38 1.9836221 1.9619637
0.385 1.9434994 1.8831801
0.39 1.9136023 1.8502668
0.395 1.891035 1.8353325
0.4 1.8730373 1.8246644
0.405 1.8590588 1.8204753
0.41 1.8474758 1.8177003
0.415 1.8383443 1.8162898
0.42 1.8306184 1.8156039
0.425 1.8244431 1.815233
0.43 1.8191875 1.8150506
0.435 1.814905 1.8149654
0.44 1.8112973 1.8149196
0.445 1.8082621 1.8148991
0.45 1.8057884 1.8148882
0.455 1.8035886 1.8148828
0.46 1.8437093 1.8474104
0.465 1.953909 2.016117
0.47 2.072022 2.0933022
0.475 2.1584872 2.191012
0.48 2.219917 2.2489119
0.485 2.2579083 2.247879
0.49 2.2790662 2.2743413
0.495 2.2908592 2.292685
0.5 2.2954824 2.2978687
